symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-06-05,6041.50,6041.00,6080.00,6010.00,6045.00,6031.50,6044.80,135626,8198.32,19178,71714,52.88
ADANIPORTS,EQ,2025-06-05,1436.20,1443.80,1467.70,1438.00,1453.00,1456.70,1456.37,2019939,29417.85,67402,877367,43.44
BEL,EQ,2025-06-05,390.60,393.70,394.70,389.50,394.10,393.50,391.88,20746844,81302.66,144121,8531386,41.12
BOSCHLTD,EQ,2025-06-05,31415.00,31680.00,31680.00,31250.00,31400.00,31455.00,31490.63,62802,19776.75,5083,55622,88.57
CUMMINSIND,EQ,2025-06-05,3346.90,3355.00,3380.00,3325.00,3350.00,3349.20,3353.63,483101,16201.44,46877,316887,65.59
DIXON,EQ,2025-06-05,14956.00,15060.00,15070.00,14665.00,14700.00,14694.00,14775.19,348302,51462.30,61473,117723,33.80
DLF,EQ,2025-06-05,803.40,807.00,830.30,805.20,824.70,825.70,819.20,5496684,45028.67,87090,2997178,54.53
DMART,EQ,2025-06-05,4074.50,4078.00,4244.80,4074.50,4155.00,4153.50,4181.02,783594,32762.23,75192,217766,27.79
ETERNAL,EQ,2025-06-05,245.68,248.00,260.22,247.99,256.80,256.56,256.57,127795264,327886.97,456005,60947583,47.69
HAL,EQ,2025-06-05,4959.80,5000.00,5099.00,4990.00,5074.00,5071.60,5047.00,2465458,124431.54,129381,990811,40.19
HINDALCO,EQ,2025-06-05,635.85,638.00,641.40,633.50,638.00,637.25,637.17,3565664,22719.26,65359,2009495,56.36
INDHOTEL,EQ,2025-06-05,770.75,769.00,778.30,769.00,773.00,771.75,773.90,1732249,13405.83,51871,1102848,63.67
INDIGO,EQ,2025-06-05,5416.00,5464.00,5506.00,5421.50,5482.50,5482.00,5475.76,1119642,61308.96,85029,730698,65.26
LT,EQ,2025-06-05,3626.50,3629.90,3677.40,3612.00,3641.20,3642.60,3647.41,1466416,53486.19,116020,793588,54.12
MANAPPURAM,EQ,2025-06-05,232.37,232.47,236.38,232.41,234.35,234.58,234.48,5253339,12318.09,31959,2872413,54.68
MARUTI,EQ,2025-06-05,12163.00,12200.00,12257.00,12016.00,12132.00,12126.00,12115.28,319783,38742.61,59856,136496,42.68
PAYTM,EQ,2025-06-05,939.55,940.20,965.50,939.00,940.50,941.30,951.38,6726501,63994.44,128736,3025937,44.99
PGEL,EQ,2025-06-05,759.55,760.00,788.00,760.00,779.50,778.40,778.17,1627636,12665.85,53618,986145,60.59
SBIN,EQ,2025-06-05,806.50,808.70,811.70,802.85,806.80,806.00,806.79,13595507,109686.54,176672,8216020,60.43
SUZLON,EQ,2025-06-05,66.72,67.00,68.60,66.50,66.97,66.77,67.51,116558636,78686.86,222146,45289543,38.86
TRENT,EQ,2025-06-05,5506.50,5539.00,5709.00,5516.00,5680.00,5673.00,5654.20,1212876,68578.39,102851,450587,37.15
