symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-06-02,5971.00,5960.00,5990.50,5891.00,5960.50,5974.50,5945.09,159034,9454.72,23545,74612,46.92
ADANIPORTS,EQ,2025-06-02,1432.80,1432.80,1482.00,1425.30,1464.30,1468.00,1464.77,3164701,46355.70,100382,1317485,41.63
BEL,EQ,2025-06-02,384.60,385.00,389.25,383.75,387.80,387.50,387.09,11943152,46230.19,113485,6614782,55.39
BOSCHLTD,EQ,2025-06-02,31415.00,31450.00,31520.00,31080.00,31210.00,31230.00,31287.45,14075,4403.71,7445,7431,52.80
CUMMINSIND,EQ,2025-06-02,3268.10,3267.00,3325.00,3222.60,3315.00,3319.30,3288.98,1201170,39506.23,69608,767276,63.88
DIXON,EQ,2025-06-02,14692.00,14680.00,14811.00,14590.00,14615.00,14612.00,14668.28,252321,37011.16,57413,102735,40.72
DLF,EQ,2025-06-02,797.85,797.00,814.60,789.65,809.00,810.70,804.96,3575806,28783.98,62695,1703447,47.64
DMART,EQ,2025-06-02,4002.10,3990.00,4044.00,3981.30,4017.10,4025.50,4007.13,232097,9300.42,27078,150747,64.95
ETERNAL,EQ,2025-06-02,238.31,237.31,243.00,236.11,240.92,241.20,240.69,55690205,134040.94,244435,30652281,55.04
HAL,EQ,2025-06-02,4974.10,4970.00,5035.00,4950.00,5016.00,5017.10,5001.68,1084257,54231.09,79125,403838,37.25
HINDALCO,EQ,2025-06-02,633.50,628.95,635.75,618.00,630.65,631.10,628.94,8397065,52812.15,85943,5629918,67.05
INDHOTEL,EQ,2025-06-02,769.85,772.00,787.50,765.45,785.40,783.60,776.36,3050204,23680.51,123797,1968722,64.54
INDIGO,EQ,2025-06-02,5330.00,5350.00,5370.00,5280.00,5346.00,5333.00,5326.63,1172879,62474.87,78248,815772,69.55
LT,EQ,2025-06-02,3675.10,3675.10,3697.30,3605.60,3669.00,3679.60,3659.90,1954517,71533.37,107310,1285591,65.78
MANAPPURAM,EQ,2025-06-02,238.66,237.99,239.34,235.71,237.60,237.35,237.47,3653657,8676.17,26402,1711860,46.85
MARUTI,EQ,2025-06-02,12319.00,12161.00,12319.00,12132.00,12273.00,12290.00,12233.98,264972,32416.62,46395,133642,50.44
PAYTM,EQ,2025-06-02,890.45,888.90,929.00,883.65,922.35,924.35,916.72,7388409,67731.39,154408,2811814,38.06
PGEL,EQ,2025-06-02,771.45,771.10,793.90,761.00,789.50,790.25,779.22,1863334,14519.42,54134,852867,45.77
SBIN,EQ,2025-06-02,812.30,812.85,822.55,809.20,813.50,813.65,814.73,26891575,219093.10,218771,15831348,58.87
SUZLON,EQ,2025-06-02,71.48,72.20,73.50,70.71,71.15,71.19,72.10,173588228,125163.18,338642,70657012,40.70
TRENT,EQ,2025-06-02,5643.50,5681.00,5681.00,5570.00,5625.00,5621.50,5612.31,504095,28291.39,56669,234632,46.55
