symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-01-16,192280,96163,50.01
ADANIPORTS,EQ,2024-01-16,3173587,1437501,45.30
BEL,EQ,2024-01-16,16471601,9150071,55.55
BOSCHLTD,EQ,2024-01-16,22573,5888,26.08
CUMMINSIND,EQ,2024-01-16,191012,84343,44.16
DIXON,EQ,2024-01-16,256623,70553,27.49
DLF,EQ,2024-01-16,3800255,1494921,39.34
DMART,EQ,2024-01-16,445672,357948,80.32
HAL,EQ,2024-01-16,2214293,831854,37.57
HINDALCO,EQ,2024-01-16,5187155,1869124,36.03
INDHOTEL,EQ,2024-01-16,2895440,1443055,49.84
INDIGO,EQ,2024-01-16,568486,298855,52.57
LT,EQ,2024-01-16,1791818,1185193,66.14
MANAPPURAM,EQ,2024-01-16,10492785,3283903,31.30
MARUTI,EQ,2024-01-16,536823,267449,49.82
PAYTM,EQ,2024-01-16,10245974,5073564,49.52
PGEL,EQ,2024-01-16,82234,46804,56.92
SBIN,EQ,2024-01-16,15025543,6376490,42.44
SUZLON,EQ,2024-01-16,73662300,47410713,64.36
TRENT,EQ,2024-01-16,370700,218219,58.87
