symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-01-15,104057,33348,32.05
ADANIPORTS,EQ,2024-01-15,2825654,924257,32.71
BEL,EQ,2024-01-15,24570393,11666725,47.48
BOSCHLTD,EQ,2024-01-15,19671,9431,47.94
CUMMINSIND,EQ,2024-01-15,1030582,458918,44.53
DIXON,EQ,2024-01-15,639402,236881,37.05
DLF,EQ,2024-01-15,4959825,2430415,49.00
DMART,EQ,2024-01-15,505101,269839,53.42
HAL,EQ,2024-01-15,1135342,567223,49.96
HINDALCO,EQ,2024-01-15,3778987,2109205,55.81
INDHOTEL,EQ,2024-01-15,4458232,1867255,41.88
INDIGO,EQ,2024-01-15,638566,353301,55.33
LT,EQ,2024-01-15,1783518,1086370,60.91
MANAPPURAM,EQ,2024-01-15,4523010,2125449,46.99
MARUTI,EQ,2024-01-15,463380,298046,64.32
PAYTM,EQ,2024-01-15,5295483,3014143,56.92
PGEL,EQ,2024-01-15,87990,43983,49.99
SBIN,EQ,2024-01-15,16844018,7373550,43.78
SUZLON,EQ,2024-01-15,73414515,51005429,69.48
TRENT,EQ,2024-01-15,381958,231075,60.50
