symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-01-17,163852,74431,45.43
ADANIPORTS,EQ,2024-01-17,5268593,2607198,49.49
BEL,EQ,2024-01-17,16350370,8027094,49.09
BOSCHLTD,EQ,2024-01-17,27741,9231,33.28
CUMMINSIND,EQ,2024-01-17,242049,134664,55.64
DIXON,EQ,2024-01-17,203515,53287,26.18
DLF,EQ,2024-01-17,6183356,3543702,57.31
DMART,EQ,2024-01-17,516399,429406,83.15
HAL,EQ,2024-01-17,1643170,892614,54.32
HINDALCO,EQ,2024-01-17,6148035,2984297,48.54
INDHOTEL,EQ,2024-01-17,2775046,1785226,64.33
INDIGO,EQ,2024-01-17,771661,467253,60.55
LT,EQ,2024-01-17,2699076,1661113,61.54
MANAPPURAM,EQ,2024-01-17,8693065,4210941,48.44
MARUTI,EQ,2024-01-17,610250,374562,61.38
PAYTM,EQ,2024-01-17,6597524,3385803,51.32
PGEL,EQ,2024-01-17,50004,26324,52.64
SBIN,EQ,2024-01-17,30016308,9347325,31.14
SUZLON,EQ,2024-01-17,62350656,37819024,60.66
TRENT,EQ,2024-01-17,420338,283566,67.46
