symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-03-03,1037,1090,1025.55,1077.3,1085,1028.05,153760,163218443.2,10557,INE117A01022
ADANIPORTS,EQ,2016-03-03,220.85,229.45,217.65,227.5,227.9,218.8,3290989,739247594.8,35415,INE742F01042
BEL,EQ,2016-03-03,1060,1087.4,1055.5,1075.15,1078,1050.75,514982,551089265.4,23366,INE263A01016
BOSCHLTD,EQ,2016-03-03,17200,17375,16861,17287.85,17350,16875.85,12129,207888664.65,5364,INE323A01026
CUMMINSIND,EQ,2016-03-03,829.1,887.6,829.1,876.6,870,837.45,357457,307497988.4,19999,INE298A01020
DLF,EQ,2016-03-03,109.15,109.15,104.8,106.45,106.2,107.8,11115302,1182823003.4,42665,INE271C01023
HINDALCO,EQ,2016-03-03,76.5,79.8,75.5,79.25,79.05,74.95,22949555,1795076485.45,65563,INE038A01020
INDHOTEL,EQ,2016-03-03,100.8,100.8,98.85,100.05,100.1,100,682196,68150395.25,1286,INE053A01029
INDIGO,EQ,2016-03-03,873,875,842.25,851.75,851.5,869.75,598767,510655014.55,24417,INE646L01027
LT,EQ,2016-03-03,1148.9,1211.2,1134.45,1207.1,1210.2,1137.9,3701972,4378303207.8,117831,INE018A01030
MANAPPURAM,EQ,2016-03-03,32,32.6,31.75,31.95,32.05,31.75,2167086,69705888.95,8910,INE522D01027
MARUTI,EQ,2016-03-03,3625.8,3647,3578,3608.65,3611,3612.65,742263,2677509945.15,63584,INE585B01010
PGEL,EQ,2016-03-03,118.5,123.75,116,120.1,120,118.4,52064,6287589.45,343,INE457L01011
SBIN,EQ,2016-03-03,184,184.6,178.5,182.75,183.6,181.15,33507048,6074174093.85,192218,INE062A01020
SUZLON,EQ,2016-03-03,13.9,15.3,13.75,15,15,13.8,84648622,1242826894.5,47488,INE040H01021
TRENT,EQ,2016-03-03,1481,1548,1481,1541.25,1535,1463.65,31349,47335595.35,2111,INE849A01012
