symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-10-31,146857,83793,57.06
ADANIPORTS,EQ,2025-10-31,1141853,546183,47.83
BEL,EQ,2025-10-31,51342361,21493147,41.86
BOSCHLTD,EQ,2025-10-31,19072,9441,49.50
CUMMINSIND,EQ,2025-10-31,677463,466223,68.82
DIXON,EQ,2025-10-31,224779,134049,59.64
DLF,EQ,2025-10-31,3438729,1095642,31.86
DMART,EQ,2025-10-31,280621,176173,62.78
ETERNAL,EQ,2025-10-31,34241754,22949632,67.02
HAL,EQ,2025-10-31,1176002,660389,56.16
HINDALCO,EQ,2025-10-31,4138495,2537665,61.32
INDHOTEL,EQ,2025-10-31,2279088,1493784,65.54
INDIGO,EQ,2025-10-31,1168861,865496,74.05
LT,EQ,2025-10-31,2328183,1469636,63.12
MANAPPURAM,EQ,2025-10-31,15980536,4523064,28.30
MARUTI,EQ,2025-10-31,719402,282119,39.22
PAYTM,EQ,2025-10-31,1532394,751211,49.02
PGEL,EQ,2025-10-31,1172710,396950,33.85
SBIN,EQ,2025-10-31,12078252,6609718,54.72
SBIN,T0,2025-10-31,1,1,100.00
SUZLON,EQ,2025-10-31,108026021,38152340,35.32
TRENT,EQ,2025-10-31,498496,292837,58.74
