symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-10-30,121312,58107,47.90
ADANIPORTS,EQ,2025-10-30,1380931,534930,38.74
BEL,EQ,2025-10-30,11172780,4949403,44.30
BOSCHLTD,EQ,2025-10-30,24286,10993,45.26
CUMMINSIND,EQ,2025-10-30,444822,308089,69.26
DIXON,EQ,2025-10-30,211837,111074,52.43
DLF,EQ,2025-10-30,1835761,943074,51.37
DMART,EQ,2025-10-30,445095,309154,69.46
ETERNAL,EQ,2025-10-30,19800315,10909224,55.10
HAL,EQ,2025-10-30,1151821,634439,55.08
HINDALCO,EQ,2025-10-30,4704178,2644925,56.23
INDHOTEL,EQ,2025-10-30,913961,463634,50.73
INDIGO,EQ,2025-10-30,907522,673926,74.26
LT,EQ,2025-10-30,4959400,2206390,44.49
MANAPPURAM,EQ,2025-10-30,5235133,2571186,49.11
MARUTI,EQ,2025-10-30,230383,125597,54.52
PAYTM,EQ,2025-10-30,1871713,940685,50.26
PGEL,EQ,2025-10-30,575389,229085,39.81
SBIN,EQ,2025-10-30,13044473,5713901,43.80
SBIN,T0,2025-10-30,1,1,100.00
SUZLON,EQ,2025-10-30,83463327,23138220,27.72
TRENT,EQ,2025-10-30,346569,182514,52.66
