symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-10-16,542569,227373,41.91
ADANIPORTS,EQ,2025-10-16,6512312,4122292,63.30
BEL,EQ,2025-10-16,11479498,6571086,57.24
BOSCHLTD,EQ,2025-10-16,16716,10528,62.98
CUMMINSIND,EQ,2025-10-16,299762,170069,56.73
DIXON,EQ,2025-10-16,168432,60242,35.77
DLF,EQ,2025-10-16,2587449,1424042,55.04
DMART,EQ,2025-10-16,363379,156560,43.08
ETERNAL,EQ,2025-10-16,91194459,30673572,33.64
HAL,EQ,2025-10-16,721461,416011,57.66
HINDALCO,EQ,2025-10-16,4180590,2331951,55.78
INDHOTEL,EQ,2025-10-16,2887514,1828663,63.33
INDIGO,EQ,2025-10-16,533386,317624,59.55
LT,EQ,2025-10-16,2330283,1464465,62.84
MANAPPURAM,EQ,2025-10-16,1757915,854201,48.59
MARUTI,EQ,2025-10-16,265727,162025,60.97
PAYTM,EQ,2025-10-16,4683700,2396158,51.16
PGEL,EQ,2025-10-16,1681335,405246,24.10
SBIN,EQ,2025-10-16,8493686,4879105,57.44
SBIN,T0,2025-10-16,2,1,50.00
SUZLON,EQ,2025-10-16,48868416,32237009,65.97
TRENT,EQ,2025-10-16,1140794,596997,52.33
