symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-10-24,245669,169868,69.15
ADANIPORTS,EQ,2025-10-24,1907383,1001215,52.49
BEL,EQ,2025-10-24,18720794,11328065,60.51
BOSCHLTD,EQ,2025-10-24,11903,4712,39.59
CUMMINSIND,EQ,2025-10-24,953394,533198,55.93
DIXON,EQ,2025-10-24,436186,249322,57.16
DLF,EQ,2025-10-24,1843887,965164,52.34
DMART,EQ,2025-10-24,250190,139057,55.58
ETERNAL,EQ,2025-10-24,35567993,24038666,67.59
HAL,EQ,2025-10-24,627200,179711,28.65
HINDALCO,EQ,2025-10-24,16905398,6319881,37.38
INDHOTEL,EQ,2025-10-24,1708596,993923,58.17
INDIGO,EQ,2025-10-24,562338,287937,51.20
LT,EQ,2025-10-24,1146636,530105,46.23
MANAPPURAM,EQ,2025-10-24,1950496,992773,50.90
MARUTI,EQ,2025-10-24,208520,116201,55.73
PAYTM,EQ,2025-10-24,1542964,628869,40.76
PGEL,EQ,2025-10-24,843199,331599,39.33
SBIN,EQ,2025-10-24,5313227,2123446,39.97
SUZLON,EQ,2025-10-24,44370005,21817363,49.17
TRENT,EQ,2025-10-24,519615,298943,57.53
