symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-08-29,455.55,456.25,-0.0015,0.0217,,0.4012
ADANIPORTS,2013-08-29,127.75,122.80,0.0395,0.0372,,0.7126
BEL,2013-08-29,1162.60,1130.20,0.0283,0.0138,,0.2885
BOSCHLTD,2013-08-29,8249.45,8134.80,0.0140,0.0125,,0.2407
CUMMINSIND,2013-08-29,382.80,375.20,0.0201,0.0186,,0.3573
DLF,2013-08-29,131.40,131.95,-0.0042,0.0442,,0.8196
HINDALCO,2013-08-29,107.10,102.10,0.0478,0.0407,,0.7871
INDHOTEL,2013-08-29,45.05,43.30,0.0396,0.0286,,0.5617
LT,2013-08-29,723.40,705.05,0.0257,0.0258,,0.4929
MANAPPURAM,2013-08-29,18.50,17.65,0.0470,0.0422,,0.8120
MARUTI,2013-08-29,1250.60,1236.35,0.0115,0.0190,,0.3554
PGEL,2013-08-29,102.40,85.35,0.1821,0.0331,,1.0508
SBIN,2013-08-29,1487.80,1497.85,-0.0067,0.0195,,0.3630
SUZLON,2013-08-29,5.95,5.75,0.0342,0.0315,,0.6056
TRENT,2013-08-29,944.60,930.00,0.0156,0.0154,,0.2942
