symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-08-12,498.35,494.95,0.0068,0.0232,,0.4318
ADANIPORTS,2013-08-12,144.35,142.20,0.0150,0.0462,,0.8578
BEL,2013-08-12,1186.65,1155.90,0.0263,0.0137,,0.2828
BOSCHLTD,2013-08-12,8508.55,8519.55,-0.0013,0.0134,,0.2484
CUMMINSIND,2013-08-12,386.85,387.40,-0.0014,0.0182,,0.3362
DLF,2013-08-12,138.65,138.20,0.0033,0.0431,,0.7986
HINDALCO,2013-08-12,94.05,91.70,0.0253,0.0314,,0.5942
INDHOTEL,2013-08-12,42.80,42.30,0.0118,0.0296,,0.5502
LT,2013-08-12,797.80,780.00,0.0226,0.0217,,0.4165
MANAPPURAM,2013-08-12,13.00,12.45,0.0432,0.0439,,0.8387
MARUTI,2013-08-12,1380.20,1385.05,-0.0035,0.0173,,0.3210
PGEL,2013-08-12,83.65,82.90,0.0090,0.0422,,0.7833
SBIN,2013-08-12,1605.35,1664.15,-0.0360,0.0208,,0.4203
SUZLON,2013-08-12,6.80,6.70,0.0148,0.0246,,0.4604
TRENT,2013-08-12,966.05,989.20,-0.0237,0.0116,,0.2426
