symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-08-22,467.30,464.35,0.0063,0.0202,,0.3745
ADANIPORTS,2013-08-22,122.30,126.70,-0.0353,0.0423,,0.8005
BEL,2013-08-22,1173.45,1188.65,-0.0129,0.0133,,0.2541
BOSCHLTD,2013-08-22,8191.40,8151.45,0.0049,0.0144,,0.2675
CUMMINSIND,2013-08-22,380.15,373.10,0.0187,0.0180,,0.3439
DLF,2013-08-22,143.85,150.40,-0.0445,0.0464,,0.8846
HINDALCO,2013-08-22,104.00,93.30,0.1086,0.0349,,0.8215
INDHOTEL,2013-08-22,41.65,40.90,0.0182,0.0303,,0.5674
LT,2013-08-22,724.40,709.40,0.0209,0.0245,,0.4643
MANAPPURAM,2013-08-22,15.00,14.30,0.0478,0.0416,,0.8024
MARUTI,2013-08-22,1285.70,1284.45,0.0010,0.0186,,0.3439
PGEL,2013-08-22,84.60,83.75,0.0101,0.0362,,0.6725
SBIN,2013-08-22,1564.75,1548.00,0.0108,0.0212,,0.3955
SUZLON,2013-08-22,6.40,6.50,-0.0155,0.0253,,0.4738
TRENT,2013-08-22,952.70,934.50,0.0193,0.0162,,0.3133
