symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-10-12,3217,3259.85,3173,3247.5,3247.7,3197.05,223256,718650335.95,26948,INE117A01022
ADANIPORTS,EQ,2022-10-12,801,806.5,786.35,803.9,803.5,797.35,5628537,4492798392.2,89166,INE742F01042
BEL,EQ,2022-10-12,102.65,103.45,101,103.25,103.15,103.05,6659580,683354795.85,37438,INE263A01024
BOSCHLTD,EQ,2022-10-12,15576,15692.45,15393.6,15660.5,15679.95,15572.25,12892,200400527.8,4153,INE323A01026
CUMMINSIND,EQ,2022-10-12,1206.35,1217.45,1196.8,1207.9,1205,1200.3,500287,602439507,24855,INE298A01020
DIXON,EQ,2022-10-12,4280,4338.75,4239.1,4278.5,4271.85,4259.8,150495,645746041.25,16952,INE935N01020
DLF,EQ,2022-10-12,360.4,367.75,357.65,366.85,365.8,358.5,3919948,1422564224.65,77319,INE271C01023
DMART,EQ,2022-10-12,4398.75,4429,4330,4352.9,4336.9,4381.1,207335,908463619.4,29232,INE192R01011
HAL,EQ,2022-10-12,2380,2393.15,2345,2360.2,2360,2368.8,747990,1769571686.4,29727,INE066F01012
HINDALCO,EQ,2022-10-12,398.05,401.4,391.75,400.2,400.65,396.05,6584436,2619670154.15,61032,INE038A01020
INDHOTEL,EQ,2022-10-12,329,333.2,327.75,330.5,329.7,330.35,5657173,1866473665.85,56811,INE053A01029
INDIGO,EQ,2022-10-12,1778.65,1778.65,1732.35,1747.2,1744.35,1769.95,717715,1255016329.25,31276,INE646L01027
LT,EQ,2022-10-12,1880,1916,1858.05,1911.25,1909,1878.95,1907748,3605261354.25,86171,INE018A01030
MANAPPURAM,EQ,2022-10-12,99.7,104.6,99.4,104.1,104.2,99.2,12192488,1253607972.65,55764,INE522D01027
MARUTI,EQ,2022-10-12,8698,8720,8590.6,8686.6,8684,8684.15,380365,3295210077.35,68960,INE585B01010
PAYTM,EQ,2022-10-12,713,715.45,697,700.7,702.1,708.1,693019,487511642.8,20199,INE982J01020
PGEL,EQ,2022-10-12,1098,1108.45,1042.6,1057.3,1050.1,1098.4,28571,30501916.45,3158,INE457L01011
SBIN,EQ,2022-10-12,530,535,526,533.8,535,527.4,8522604,4517236010,121592,INE062A01020
SUZLON,EQ,2022-10-12,7.25,7.4,6.9,6.95,6.95,7.1,151580915,1069264002.2,82708,INE040H01021
TRENT,EQ,2022-10-12,1420,1439.85,1398,1422.3,1420,1423.05,402168,570003401.8,32187,INE849A01020
