symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-11-25,585,619.7,573.25,612.2,619.7,585.2,110354,66239306.95,5997,INE117A01022
BEL,EQ,2011-11-25,1496.95,1525,1480.95,1493.95,1505,1499.8,30463,45501630.25,1541,INE263A01016
BOSCHLTD,EQ,2011-11-25,7068,7068,6925.2,7013.1,7048,6949.4,22659,158199704.25,243,INE323A01026
CUMMINSIND,EQ,2011-11-25,344.95,363.7,344.95,358.95,360,348.05,211165,75383179.1,7265,INE298A01020
DLF,EQ,2011-11-25,196.1,211.2,195,203.7,202.1,197.9,8704587,1785799226.95,87866,INE271C01023
HINDALCO,EQ,2011-11-25,117.4,117.7,112.8,113.5,113.3,118.05,7896679,911336393.35,57065,INE038A01020
INDHOTEL,EQ,2011-11-25,58.25,59.55,57.3,58.8,58.95,58.1,411494,24169888.85,3421,INE053A01029
LT,EQ,2011-11-25,1217,1285.8,1210,1265.95,1264.7,1224,3776235,4743206561.9,104820,INE018A01030
MANAPPURAM,EQ,2011-11-25,52.2,53.75,51.1,53.25,53.1,52.1,568120,30197319.45,3483,INE522D01027
MARUTI,EQ,2011-11-25,992,992.1,945.95,949.95,950.75,988.95,916133,881545320.45,31665,INE585B01010
PGEL,EQ,2011-11-25,157.7,165,157.7,163.8,164.5,162.5,8644,1396363.1,385,INE457L01011
SBIN,EQ,2011-11-25,1649,1698.95,1635,1690.6,1689,1653.9,4173846,7006586394.7,144535,INE062A01012
SUZLON,EQ,2011-11-25,23.3,23.65,22.1,22.3,22.2,23.35,31010760,711103381.75,49986,INE040H01021
TRENT,EQ,2011-11-25,1115,1140,1020,1058.15,1064,974.15,149072,159118727.95,12604,INE849A01012
