symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-11-14,699.95,708.9,681,685.65,685,698,52260,36402033.7,4780,INE117A01022
BEL,EQ,2011-11-14,1588,1588,1553.55,1561.45,1557,1583.8,1894,2974157.25,416,INE263A01016
BOSCHLTD,EQ,2011-11-14,7055,7174.95,7055,7132.85,7126,7088.95,2899,20633987.2,299,INE323A01026
CUMMINSIND,EQ,2011-11-14,363.95,365,355.7,363.95,364.1,354,341240,122992934.8,6926,INE298A01020
DLF,EQ,2011-11-14,232.7,234.45,221.9,223.4,223,227.5,3676761,840860558.6,43417,INE271C01023
HINDALCO,EQ,2011-11-14,131.5,132.7,125.5,126.2,126.5,128.7,7465268,967879067.6,44087,INE038A01020
INDHOTEL,EQ,2011-11-14,69.1,69.35,67,67.3,67.25,68.7,1097691,74883613.65,5459,INE053A01029
LT,EQ,2011-11-14,1349,1349.9,1320,1326.85,1328.35,1330.4,1377704,1832355833.65,46240,INE018A01030
MANAPPURAM,EQ,2011-11-14,66,67,62.85,63.65,63.85,65.85,1639418,106995838.65,9733,INE522D01027
MARUTI,EQ,2011-11-14,1068.35,1072.8,1021.1,1027,1025,1059.75,464462,485328260.95,19778,INE585B01010
PGEL,EQ,2011-11-14,213.9,228.9,207.5,210.2,208,209.15,73854,16011765.6,2807,INE457L01011
SBIN,EQ,2011-11-14,1826,1827,1740.4,1753.1,1741.7,1798.35,2812303,5011054590.4,142118,INE062A01012
SUZLON,EQ,2011-11-14,35.25,35.35,32.7,32.9,32.75,34.6,11103971,376288488.45,31469,INE040H01021
TRENT,EQ,2011-11-14,1019,1019,991.05,996.9,996,998.85,6942,6960715.6,667,INE849A01012
