symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-05-29,999,1011.7,985.15,994.8,995,999.6,684125,683561181.85,,
BEL,EQ,2008-05-29,1146.6,1192,1125,1157.3,1161.05,1127.05,175867,202003271.6,,
BOSCHLTD,EQ,2008-05-29,4202,4215,4157.5,4180.25,4195,4208.75,3665,15348540.5,,
CUMMINSIND,EQ,2008-05-29,287.55,290,283.1,287.3,290,284.45,99587,28576907.25,,
DLF,EQ,2008-05-29,605.1,609,582.25,587.85,589,601.7,3055439,1821136837.45,,
HINDALCO,EQ,2008-05-29,198.9,198.9,186.65,189.3,192.75,196.45,2428673,464573269.4,,
INDHOTEL,EQ,2008-05-29,112,113,108,109.6,108.85,111.5,1251005,138096687.45,,
LT,EQ,2008-05-29,2748,2948,2715,2882.25,2888,2708.25,3984640,11424891779,,
MARUTI,EQ,2008-05-29,794.9,794.9,757.15,763,765,777.35,569959,435188641.05,,
SBIN,EQ,2008-05-29,1522.2,1539.9,1452.2,1461.15,1468,1517.15,1194988,1774048265.8,,
SUZLON,EQ,2008-05-29,290,292.1,272.8,275.15,276,289.55,13966825,3875848633.1,,
TRENT,EQ,2008-05-29,543.95,543.95,502,513.9,515,502.8,1789,911339.2,,
