symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-05-06,1110,1112,1092.35,1100.65,1096.55,1110,288512,317340968.45,,
BEL,EQ,2008-05-06,1300,1324.9,1262.6,1309.4,1301,1296,68077,89227916.1,,
BOSCHLTD,EQ,2008-05-06,4100,4133,4100,4124.4,4132.95,4117.3,933,3843040.8,,
CUMMINSIND,EQ,2008-05-06,320,321,315,317.55,317.5,320,27926,8894391.55,,
DLF,EQ,2008-05-06,705.15,705.15,660.3,668.2,670.55,705.15,5341644,3630919481.6,,
HINDALCO,EQ,2008-05-06,184,186.5,180.3,181.85,182,183.35,3114138,568644101.05,,
INDHOTEL,EQ,2008-05-06,117.3,119.4,113.1,114.2,114.3,117.3,1103113,126159738.8,,
LT,EQ,2008-05-06,3143.85,3154.85,3051,3063.05,3061,3133.8,935445,2896675970.3,,
MARUTI,EQ,2008-05-06,788,788,757.55,766.7,770.05,784.4,814237,624112328.8,,
SBIN,EQ,2008-05-06,1772,1783.9,1735,1757.35,1759.2,1779.9,814215,1432449576.75,,
SUZLON,EQ,2008-05-06,287.2,293.35,283.2,285,285.3,289.9,2302205,665350505,,
TRENT,EQ,2008-05-06,533.45,542.95,533,535.25,534.25,542.15,1679,901480.15,,
