symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-04-15,907.20,915.00,934.40,901.00,920.10,915.85,920.94,32470,299.03,2806,14548,44.80
ADANIPORTS,EQ,2020-04-15,262.85,265.00,279.40,265.00,267.10,268.90,273.00,7606729,20766.44,101002,2736763,35.98
BEL,EQ,2020-04-15,70.50,72.00,73.25,68.90,69.80,69.60,71.33,11486310,8193.31,50693,4032174,35.10
BOSCHLTD,EQ,2020-04-15,10025.30,10060.20,10900.00,10060.20,10470.00,10524.45,10672.04,55034,5873.25,19938,17294,31.42
CUMMINSIND,EQ,2020-04-15,362.00,360.15,388.00,360.15,373.00,375.40,378.90,2314627,8770.13,38733,632612,27.33
DIXON,EQ,2020-04-15,3687.75,3785.00,3875.00,3641.00,3733.55,3699.30,3756.02,28410,1067.09,7672,11267,39.66
DLF,EQ,2020-04-15,139.75,138.95,144.65,137.80,140.30,140.30,141.44,9821552,13891.55,62827,1951132,19.87
DMART,BE,2020-04-15,2273.05,2161.00,2320.00,2159.40,2188.00,2180.90,2212.32,634856,14045.04,74264,-,-
HAL,EQ,2020-04-15,563.30,575.60,575.60,551.65,556.00,555.55,561.20,39636,222.44,3352,18343,46.28
HINDALCO,EQ,2020-04-15,113.80,120.00,124.00,113.80,115.50,115.10,118.51,45561435,53993.85,245270,12786373,28.06
INDHOTEL,EQ,2020-04-15,72.45,72.20,84.80,72.20,81.35,82.25,75.71,8202964,6210.22,36168,5515682,67.24
INDIGO,EQ,2020-04-15,1068.40,1001.00,1039.00,997.00,1004.25,1007.55,1012.94,2851947,28888.49,89090,612115,21.46
LT,EQ,2020-04-15,865.45,890.95,926.60,869.00,876.90,880.15,902.16,10435586,94146.20,295558,5100145,48.87
MANAPPURAM,EQ,2020-04-15,106.15,107.15,109.80,100.70,102.05,102.05,105.76,8452762,8939.86,50714,1862640,22.04
MARUTI,EQ,2020-04-15,5283.15,5307.50,5350.00,5041.00,5090.00,5094.30,5211.13,2094529,109148.73,195907,584118,27.89
PGEL,EQ,2020-04-15,35.00,36.40,36.75,35.10,36.75,36.60,36.63,20523,7.52,280,17821,86.83
SBIN,EQ,2020-04-15,183.50,187.00,191.95,180.15,183.00,182.35,186.79,72190294,134845.96,434961,14918003,20.66
SBIN,N2,2020-04-15,10554.53,10590.00,10610.00,10565.00,10600.00,10605.00,10584.63,274,29.00,47,272,99.27
SBIN,N5,2020-04-15,10863.06,10900.00,10900.00,10851.00,10894.00,10890.72,10873.58,519,56.43,82,439,84.59
SBIN,N6,2020-04-15,10649.28,10777.00,10800.00,10650.00,10650.00,10650.66,10778.66,47,5.07,7,47,100.00
SUZLON,EQ,2020-04-15,2.50,2.60,2.60,2.60,2.60,2.60,2.60,1867206,48.55,972,1867206,100.00
TRENT,EQ,2020-04-15,453.85,455.55,464.00,448.00,455.10,454.40,457.37,1876617,8583.02,41698,1652617,88.06
