symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-04-22,894.50,900.85,921.80,887.05,909.95,908.05,901.24,158811,1431.27,4137,107172,67.48
ADANIPORTS,EQ,2020-04-22,265.20,260.00,273.85,258.50,273.00,271.90,268.24,3229099,8661.75,38557,565516,17.51
BEL,EQ,2020-04-22,75.90,75.95,77.70,74.90,76.70,76.60,76.37,10573856,8074.95,45809,1994095,18.86
BOSCHLTD,EQ,2020-04-22,10006.85,9800.00,10520.00,9800.00,10500.00,10414.10,10193.20,36578,3728.47,10245,9780,26.74
CUMMINSIND,EQ,2020-04-22,401.25,404.25,414.00,399.00,412.00,411.55,409.00,783606,3204.95,15992,143061,18.26
DIXON,EQ,2020-04-22,4109.65,4099.00,4252.00,3966.65,4170.00,4193.25,4122.91,83531,3443.91,18847,42584,50.98
DLF,EQ,2020-04-22,132.65,132.95,135.20,129.80,133.00,133.55,132.63,11250707,14922.05,60899,1713685,15.23
DMART,BE,2020-04-22,2238.20,2235.00,2320.00,2225.00,2280.00,2290.05,2271.53,232004,5270.03,28357,-,-
HAL,EQ,2020-04-22,546.55,541.10,546.80,535.10,543.00,540.75,540.52,16322,88.22,1588,8243,50.50
HINDALCO,EQ,2020-04-22,107.10,106.50,108.75,102.75,108.60,108.30,105.86,14420045,15264.36,84611,2712500,18.81
INDHOTEL,EQ,2020-04-22,79.60,81.85,83.95,76.75,77.70,77.70,78.10,7901392,6170.97,21501,6091974,77.10
INDIGO,EQ,2020-04-22,1010.65,1010.00,1010.00,953.35,967.45,959.70,974.85,2425067,23640.72,87423,599290,24.71
LT,EQ,2020-04-22,870.35,873.00,885.50,850.00,855.50,852.60,866.49,6090177,52771.02,235279,2298752,37.75
MANAPPURAM,EQ,2020-04-22,101.55,102.00,103.75,97.50,103.75,102.20,100.55,9709138,9762.78,47650,1652026,17.02
MARUTI,EQ,2020-04-22,5001.10,5009.00,5248.25,4991.00,5168.00,5180.85,5134.59,1991789,102270.15,161876,343528,17.25
PGEL,EQ,2020-04-22,41.00,39.20,41.00,38.95,39.00,39.50,39.62,32709,12.96,307,22966,70.21
SBIN,EQ,2020-04-22,184.75,185.50,189.50,181.35,187.85,188.70,185.69,61503792,114206.08,330480,10966102,17.83
SBIN,N2,2020-04-22,10803.16,10820.00,10859.99,10820.00,10859.99,10850.13,10843.60,107,11.60,23,104,97.20
SBIN,N5,2020-04-22,11053.60,11064.00,11099.98,11063.95,11098.00,11091.30,11079.97,592,65.59,88,573,96.79
SBIN,N6,2020-04-22,10850.00,10851.00,10852.00,10850.00,10850.00,10850.00,10850.76,25,2.71,4,25,100.00
SUZLON,EQ,2020-04-22,3.00,3.15,3.15,2.85,2.85,2.85,2.94,64423295,1896.55,20451,28986790,44.99
TRENT,EQ,2020-04-22,473.45,468.70,478.00,460.00,473.30,473.55,470.51,341096,1604.91,16971,208060,61.00
