symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-04-16,915.85,914.80,928.05,898.95,903.00,900.15,904.13,140790,1272.93,3294,121993,86.65
ADANIPORTS,EQ,2020-04-16,268.90,267.00,271.30,260.30,268.35,267.60,266.64,3267294,8711.84,63906,1104275,33.80
BEL,EQ,2020-04-16,69.60,70.50,72.20,70.20,70.85,71.00,71.20,23532178,16754.47,41636,15812322,67.19
BOSCHLTD,EQ,2020-04-16,10524.45,10500.00,10674.00,10117.40,10350.00,10380.25,10352.38,34921,3615.16,12992,7607,21.78
CUMMINSIND,EQ,2020-04-16,375.40,370.00,396.00,362.50,389.85,389.80,383.07,2037046,7803.29,32953,263770,12.95
DIXON,EQ,2020-04-16,3699.30,3665.00,3969.95,3665.00,3965.00,3910.45,3890.69,53905,2097.28,11448,18408,34.15
DLF,EQ,2020-04-16,140.30,138.00,143.35,132.70,134.45,134.00,137.50,13414652,18445.19,73388,3407300,25.40
DMART,BE,2020-04-16,2180.90,2151.00,2210.00,2104.90,2170.00,2137.85,2170.06,393228,8533.30,31520,-,-
HAL,EQ,2020-04-16,555.55,550.00,574.00,547.00,564.00,562.45,563.74,50377,284.00,3646,18081,35.89
HINDALCO,EQ,2020-04-16,115.10,118.90,121.90,114.45,121.00,120.55,118.69,18972010,22517.24,97839,3814437,20.11
INDHOTEL,EQ,2020-04-16,82.25,79.00,83.50,78.15,80.50,80.70,79.61,3277041,2608.88,21912,2374001,72.44
INDIGO,EQ,2020-04-16,1007.55,998.00,1024.30,983.00,1012.30,1010.00,1008.09,1960417,19762.74,56466,129734,6.62
LT,EQ,2020-04-16,880.15,875.95,919.80,870.15,909.00,911.65,908.80,6980628,63440.20,206450,2765035,39.61
MANAPPURAM,EQ,2020-04-16,102.05,100.00,106.45,98.15,106.40,105.00,102.30,10656976,10901.73,48015,1941736,18.22
MARUTI,EQ,2020-04-16,5094.30,5017.00,5228.00,4970.00,5148.00,5130.80,5112.87,1752170,89586.15,161573,334200,19.07
PGEL,EQ,2020-04-16,36.60,36.75,38.40,35.35,38.40,38.40,37.85,11155,4.22,166,8982,80.52
SBIN,EQ,2020-04-16,182.35,182.00,189.90,180.25,189.10,188.50,185.39,61165997,113394.05,355374,10924032,17.86
SBIN,N2,2020-04-16,10605.00,10605.01,10639.00,10605.00,10637.00,10635.45,10622.48,73,7.75,32,72,98.63
SBIN,N5,2020-04-16,10890.72,10860.01,10900.00,10860.01,10900.00,10898.17,10890.52,549,59.79,88,538,98.00
SBIN,N6,2020-04-16,10650.66,10649.00,10770.00,10649.00,10747.00,10746.23,10717.42,36,3.86,9,35,97.22
SUZLON,EQ,2020-04-16,2.60,2.70,2.70,2.70,2.70,2.70,2.70,1826693,49.32,863,1826693,100.00
TRENT,EQ,2020-04-16,454.40,454.40,462.45,451.00,461.50,460.35,459.03,289907,1330.76,23067,206983,71.40
