symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-04-03,929.65,914.30,949.00,893.00,935.00,934.15,921.22,40418,372.34,3299,13782,34.10
ADANIPORTS,EQ,2020-04-03,244.80,246.00,252.80,238.90,244.20,244.80,248.45,7210453,17914.16,43535,3270022,45.35
BEL,EQ,2020-04-03,69.05,71.75,71.90,68.50,69.95,69.95,69.93,9319677,6517.55,37203,2893631,31.05
BOSCHLTD,EQ,2020-04-03,9235.80,9150.00,9157.60,8710.00,8825.00,8816.65,8886.72,34591,3074.01,11740,13735,39.71
CUMMINSIND,EQ,2020-04-03,308.50,311.00,314.95,296.45,297.90,298.65,303.26,1396809,4235.99,24945,560986,40.16
DIXON,EQ,2020-04-03,3572.95,3560.00,3594.00,3375.15,3425.00,3429.35,3428.50,39451,1352.58,16271,16184,41.02
DLF,EQ,2020-04-03,132.55,133.55,136.00,130.35,132.40,132.10,132.90,6553107,8708.93,42209,1427938,21.79
DMART,BE,2020-04-03,2082.70,2101.50,2119.00,2020.00,2062.00,2066.95,2069.46,303207,6274.73,38840,-,-
HAL,EQ,2020-04-03,533.30,543.85,543.85,522.95,531.00,529.55,530.37,11500,60.99,1137,4947,43.02
HINDALCO,EQ,2020-04-03,91.65,92.10,93.45,88.40,88.80,88.80,89.68,8216768,7368.71,59406,2991339,36.41
INDHOTEL,EQ,2020-04-03,72.00,73.80,73.80,69.00,69.30,69.35,70.31,1324966,931.53,18561,876242,66.13
INDIGO,EQ,2020-04-03,999.00,999.00,1004.90,915.05,950.00,953.25,952.21,2314764,22041.38,87788,375932,16.24
LT,EQ,2020-04-03,774.35,791.10,791.10,762.80,783.00,774.65,773.33,4268501,33009.75,186484,1745998,40.90
MANAPPURAM,EQ,2020-04-03,93.40,93.40,94.95,91.25,92.95,92.40,92.66,5641325,5227.37,31483,1264429,22.41
MARUTI,EQ,2020-04-03,4246.35,4250.00,4267.00,4001.10,4011.50,4011.50,4099.78,1724863,70715.62,174626,641298,37.18
PGEL,EQ,2020-04-03,28.35,29.75,29.75,26.95,29.75,28.90,29.24,53484,15.64,691,42996,80.39
SBIN,EQ,2020-04-03,186.55,187.55,188.20,175.00,176.00,175.50,178.56,64455937,115091.45,589657,22742948,35.28
SBIN,N2,2020-04-03,10399.89,10440.00,10545.00,10412.00,10500.00,10537.90,10460.45,158,16.53,43,147,93.04
SBIN,N5,2020-04-03,10740.64,10750.00,10872.00,10745.00,10848.00,10848.88,10823.97,1367,147.96,243,1306,95.54
SBIN,N6,2020-04-03,10400.93,10440.00,10785.00,10440.00,10785.00,10767.00,10532.27,11,1.16,9,8,72.73
SUZLON,EQ,2020-04-03,2.00,2.10,2.10,2.10,2.10,2.10,2.10,2977651,62.53,1059,2977651,100.00
TRENT,EQ,2020-04-03,465.70,469.95,475.80,431.50,441.10,450.25,450.83,511693,2306.85,24260,353081,69.00
