symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-04-12,1309.60,1380.30,-0.0526,0.0209,0.0211,0.4031
ADANIPORTS,2021-04-12,744.65,823.60,-0.1008,0.0261,0.0270,0.5158
BEL,2021-04-12,121.90,129.90,-0.0636,0.0274,0.0277,0.5292
BOSCHLTD,2021-04-12,13683.30,14492.45,-0.0575,0.0238,0.0241,0.4604
CUMMINSIND,2021-04-12,818.45,870.95,-0.0622,0.0230,0.0233,0.4451
DIXON,2021-04-12,3556.65,3758.70,-0.0553,0.0292,0.0293,0.5598
DLF,2021-04-12,246.60,279.55,-0.1254,0.0314,0.0326,0.6228
DMART,2021-04-12,2814.95,2947.75,-0.0461,0.0228,0.0230,0.4394
HAL,2021-04-12,956.95,1000.50,-0.0445,0.0267,0.0268,0.5120
HINDALCO,2021-04-12,336.20,361.05,-0.0713,0.0308,0.0311,0.5942
INDHOTEL,2021-04-12,104.60,110.65,-0.0562,0.0271,0.0274,0.5235
INDIGO,2021-04-12,1593.70,1646.80,-0.0328,0.0273,0.0274,0.5235
LT,2021-04-12,1345.15,1404.10,-0.0429,0.0212,0.0213,0.4069
MANAPPURAM,2021-04-12,145.45,157.10,-0.0771,0.0314,0.0318,0.6075
MARUTI,2021-04-12,6520.40,6827.20,-0.0460,0.0228,0.0229,0.4375
PGEL,2021-04-12,358.85,378.65,-0.0537,0.0412,0.0413,0.7890
SBIN,2021-04-12,328.85,353.00,-0.0709,0.0273,0.0277,0.5292
SUZLON,2021-04-12,4.70,5.10,-0.0817,0.0405,0.0408,0.7795
TRENT,2021-04-12,712.10,729.20,-0.0237,0.0285,0.0285,0.5445
