symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-04-15,1349.45,1319.70,0.0223,0.0211,0.0211,0.4031
ADANIPORTS,2021-04-15,750.35,731.05,0.0261,0.0269,0.0269,0.5139
BEL,2021-04-15,128.50,125.60,0.0228,0.0277,0.0277,0.5292
BOSCHLTD,2021-04-15,13645.80,13888.30,-0.0176,0.0240,0.0240,0.4585
CUMMINSIND,2021-04-15,848.50,839.65,0.0105,0.0233,0.0233,0.4451
DIXON,2021-04-15,3497.10,3520.75,-0.0067,0.0293,0.0292,0.5579
DLF,2021-04-15,248.00,255.70,-0.0306,0.0326,0.0326,0.6228
DMART,2021-04-15,2929.20,2832.85,0.0334,0.0229,0.0230,0.4394
HAL,2021-04-15,968.85,970.85,-0.0021,0.0268,0.0267,0.5101
HINDALCO,2021-04-15,353.55,348.70,0.0138,0.0311,0.0311,0.5942
INDHOTEL,2021-04-15,99.95,104.85,-0.0479,0.0273,0.0274,0.5235
INDIGO,2021-04-15,1609.85,1605.75,0.0026,0.0273,0.0272,0.5197
LT,2021-04-15,1374.65,1373.70,0.0007,0.0213,0.0213,0.4069
MANAPPURAM,2021-04-15,145.55,148.50,-0.0201,0.0318,0.0317,0.6056
MARUTI,2021-04-15,6644.90,6815.90,-0.0254,0.0231,0.0231,0.4413
PGEL,2021-04-15,331.70,350.45,-0.0550,0.0412,0.0413,0.7890
SBIN,2021-04-15,342.65,341.00,0.0048,0.0278,0.0277,0.5292
SUZLON,2021-04-15,4.70,4.85,-0.0314,0.0407,0.0407,0.7776
TRENT,2021-04-15,740.10,729.30,0.0147,0.0285,0.0284,0.5426
