symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-08-29,824.45,816.35,0.0099,0.0169,,0.3171
BEL,2011-08-29,1562.95,1556.70,0.0040,0.0158,,0.2942
BOSCHLTD,2011-08-29,7130.55,6996.35,0.0190,0.0121,,0.2407
CUMMINSIND,2011-08-29,588.40,587.65,0.0013,0.0152,,0.2808
DLF,2011-08-29,184.40,176.10,0.0461,0.0333,,0.6534
HINDALCO,2011-08-29,144.10,139.15,0.0350,0.0275,,0.5349
INDHOTEL,2011-08-29,71.35,71.90,-0.0077,0.0171,,0.3191
LT,2011-08-29,1614.25,1531.35,0.0527,0.0197,,0.4413
MANAPPURAM,2011-08-29,44.00,43.15,0.0195,0.0285,,0.5349
MARUTI,2011-08-29,1079.40,1083.40,-0.0037,0.0187,,0.3477
SBIN,2011-08-29,1938.60,1887.85,0.0265,0.0203,,0.3955
SUZLON,2011-08-29,35.60,34.25,0.0387,0.0429,,0.8158
TRENT,2011-08-29,1096.10,1060.70,0.0328,0.0191,,0.3859
