symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-08-08,807.05,822.25,-0.0187,0.0156,,0.3019
BEL,2011-08-08,1619.90,1670.90,-0.0310,0.0112,,0.2541
BOSCHLTD,2011-08-08,6967.55,6993.30,-0.0037,0.0075,,0.1395
CUMMINSIND,2011-08-08,611.45,613.25,-0.0029,0.0129,,0.2388
DLF,2011-08-08,195.80,210.25,-0.0712,0.0226,,0.5349
HINDALCO,2011-08-08,151.65,162.95,-0.0719,0.0204,,0.5063
INDHOTEL,2011-08-08,74.90,76.25,-0.0179,0.0139,,0.2713
LT,2011-08-08,1631.25,1638.65,-0.0045,0.0190,,0.3534
MANAPPURAM,2011-08-08,52.30,54.00,-0.0320,0.0264,,0.5120
MARUTI,2011-08-08,1191.75,1192.00,-0.0002,0.0123,,0.2273
SBIN,2011-08-08,2217.00,2234.85,-0.0080,0.0156,,0.2923
SUZLON,2011-08-08,45.25,48.60,-0.0714,0.0278,,0.6133
TRENT,2011-08-08,1145.70,1167.70,-0.0190,0.0160,,0.3095
