symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-08-11,799.30,797.45,0.0023,0.0150,,0.2789
BEL,2011-08-11,1635.85,1631.25,0.0028,0.0129,,0.2388
BOSCHLTD,2011-08-11,7139.80,7219.75,-0.0111,0.0100,,0.1930
CUMMINSIND,2011-08-11,616.80,607.00,0.0160,0.0119,,0.2331
DLF,2011-08-11,206.15,210.15,-0.0192,0.0293,,0.5502
HINDALCO,2011-08-11,157.20,155.90,0.0083,0.0286,,0.5311
INDHOTEL,2011-08-11,73.25,74.25,-0.0136,0.0168,,0.3171
LT,2011-08-11,1640.40,1657.40,-0.0103,0.0189,,0.3534
MANAPPURAM,2011-08-11,53.00,53.20,-0.0038,0.0268,,0.4967
MARUTI,2011-08-11,1247.65,1277.60,-0.0237,0.0176,,0.3439
SBIN,2011-08-11,2246.35,2272.15,-0.0114,0.0153,,0.2885
SUZLON,2011-08-11,42.20,42.00,0.0048,0.0423,,0.7833
TRENT,2011-08-11,1200.00,1165.40,0.0293,0.0180,,0.3611
