symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-08-22,796.15,772.90,0.0296,0.0138,,0.2904
BEL,2011-08-22,1622.65,1574.05,0.0304,0.0158,,0.3248
BOSCHLTD,2011-08-22,7076.60,7014.10,0.0089,0.0124,,0.2331
CUMMINSIND,2011-08-22,610.35,586.25,0.0403,0.0132,,0.3095
DLF,2011-08-22,182.70,186.90,-0.0227,0.0336,,0.6305
HINDALCO,2011-08-22,144.40,139.55,0.0342,0.0289,,0.5579
INDHOTEL,2011-08-22,70.25,68.25,0.0289,0.0164,,0.3324
LT,2011-08-22,1562.00,1545.55,0.0106,0.0213,,0.3974
MANAPPURAM,2011-08-22,50.05,50.80,-0.0149,0.0236,,0.4432
MARUTI,2011-08-22,1169.40,1159.05,0.0089,0.0184,,0.3439
SBIN,2011-08-22,2061.95,2037.50,0.0119,0.0180,,0.3382
SUZLON,2011-08-22,39.00,37.05,0.0513,0.0439,,0.8483
TRENT,2011-08-22,1151.15,1162.60,-0.0099,0.0176,,0.3286
