symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-08-10,797.45,805.55,-0.0101,0.0153,,0.2866
BEL,2011-08-10,1631.25,1639.95,-0.0053,0.0132,,0.2465
BOSCHLTD,2011-08-10,7219.75,7015.05,0.0288,0.0073,,0.1910
CUMMINSIND,2011-08-10,607.00,606.95,0.0001,0.0123,,0.2273
DLF,2011-08-10,210.15,200.55,0.0468,0.0278,,0.5598
HINDALCO,2011-08-10,155.90,147.95,0.0523,0.0264,,0.5464
INDHOTEL,2011-08-10,74.25,72.40,0.0252,0.0161,,0.3210
LT,2011-08-10,1657.40,1612.00,0.0278,0.0182,,0.3611
MANAPPURAM,2011-08-10,53.20,51.30,0.0364,0.0261,,0.5120
MARUTI,2011-08-10,1277.60,1211.95,0.0528,0.0123,,0.3362
SBIN,2011-08-10,2272.15,2222.20,0.0222,0.0148,,0.2923
SUZLON,2011-08-10,42.00,40.25,0.0426,0.0423,,0.8081
TRENT,2011-08-10,1165.40,1125.35,0.0350,0.0163,,0.3439
