symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-08-18,655,673.5,649,664.65,670.5,654.3,276927,182636329.2,,
BEL,EQ,2009-08-18,1464,1470,1406.25,1463.65,1469,1437,13792,20086415.45,,
BOSCHLTD,EQ,2009-08-18,3746.7,3905,3746.7,3889,3888,3892.8,675,2625509.5,,
CUMMINSIND,EQ,2009-08-18,332.1,334.8,320,327.85,327.1,327.15,168338,55167131.45,,
DLF,EQ,2009-08-18,367,381.9,360.65,376.4,376.6,364.4,12888172,4817600093.3,,
HINDALCO,EQ,2009-08-18,100,106.9,99.45,106.55,106.7,100.25,14272343,1493073241.65,,
INDHOTEL,EQ,2009-08-18,60.4,63,60.4,62.5,62.5,60.95,636262,39394118,,
LT,EQ,2009-08-18,1413.95,1485,1400,1478.5,1473,1412.9,2594804,3792043527.4,,
MARUTI,EQ,2009-08-18,1280,1319,1266.25,1300.4,1300,1275.6,770068,1000830793.95,,
SBIN,EQ,2009-08-18,1713.45,1760,1708.1,1734.45,1733.5,1713.45,1714307,2984961277.65,,
SUZLON,EQ,2009-08-18,85,89.15,84.4,88.3,88.8,85.35,41278113,3619035737,,
TRENT,EQ,2009-08-18,496.2,508.5,496.2,505.2,506,496.2,1753,882391.4,,
