symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-08-13,705,705,660,684.55,686,657.35,317379,215586924.45,,
BEL,EQ,2009-08-13,1436.9,1484.05,1430,1460.1,1461,1410.3,49811,72713485.35,,
BOSCHLTD,EQ,2009-08-13,3808,3918,3808,3900.5,3909,3833.2,2065,8057935.55,,
CUMMINSIND,EQ,2009-08-13,315,337,315,331.05,329.5,314.95,639244,209947125.35,,
DLF,EQ,2009-08-13,380.5,401.95,380.5,400.15,400,372.9,13008636,5094282671.1,,
HINDALCO,EQ,2009-08-13,106.1,109,105.3,108.7,108.7,103.55,11631313,1253172632.3,,
INDHOTEL,EQ,2009-08-13,62.55,63.85,62.5,63.55,63.55,62.35,981187,62071675.5,,
LT,EQ,2009-08-13,1448,1500,1440.1,1495.45,1500,1422.1,1688618,2490291996.95,,
MARUTI,EQ,2009-08-13,1330,1385.9,1301,1373.1,1370.05,1290.1,1546332,2085987233.3,,
SBIN,EQ,2009-08-13,1740,1810,1725.6,1797.6,1808.1,1702.75,1725508,3054650364.15,,
SUZLON,EQ,2009-08-13,88.25,90.9,87.7,90.45,90.85,86.25,46635075,4161239529.95,,
TRENT,EQ,2009-08-13,491,514.95,420,501.85,503,500.55,1163,582652.05,,
