symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-08-05,719,719,688,699.7,700.4,711.8,1038546,721500950.35,,
BEL,EQ,2009-08-05,1474,1505,1470,1470.95,1473,1488.6,19563,29055647.45,,
BOSCHLTD,EQ,2009-08-05,3979,3995,3833.75,3900.15,3890,3856.9,2830,11056791.45,,
CUMMINSIND,EQ,2009-08-05,298,302,294.5,296.6,295.5,297.8,104530,31170007.45,,
DLF,EQ,2009-08-05,399.9,401.4,385.6,391.7,389.75,398.35,9671208,3792477716.2,,
HINDALCO,EQ,2009-08-05,114.1,114.5,108.35,110.85,110.35,112.9,19760095,2189578612.9,,
INDHOTEL,EQ,2009-08-05,73,73.9,70.2,70.75,70.4,72.05,2820692,202344849.2,,
LT,EQ,2009-08-05,1519.7,1530.45,1485,1516.2,1514,1519.35,1660034,2502110158.2,,
MARUTI,EQ,2009-08-05,1515,1515,1431.3,1441.7,1439,1492.55,838345,1217647888.8,,
SBIN,EQ,2009-08-05,1855.05,1873.7,1830.25,1843.55,1838,1857.45,1606033,2968466929.05,,
SUZLON,EQ,2009-08-05,98,98.65,95.1,96.75,96.35,97.35,32578581,3148060409.6,,
TRENT,EQ,2009-08-05,510,510,498,502.55,500,506.2,5605,2809960.5,,
