symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-08-20,670.6,696.75,670,691,694.65,666.7,364686,250597426.75,,
BEL,EQ,2009-08-20,1446.2,1464.65,1446,1450.2,1450,1433.9,7900,11467372.5,,
BOSCHLTD,EQ,2009-08-20,3920,3920,3867.6,3884.1,3883.35,3897.7,295,1146946.9,,
CUMMINSIND,EQ,2009-08-20,323.85,325.5,309.05,310.95,311,316,269914,84531369,,
DLF,EQ,2009-08-20,380,383,372.35,374.7,374.8,372,5946138,2245955189,,
HINDALCO,EQ,2009-08-20,104,106.85,102.5,103.25,102.8,102.7,8391589,880412525.55,,
INDHOTEL,EQ,2009-08-20,62,63.2,61.7,62.05,62.25,61.65,477841,29757241.45,,
LT,EQ,2009-08-20,1495,1519,1477.1,1482.95,1480,1482,2050482,3083735199.6,,
MARUTI,EQ,2009-08-20,1320,1375,1316.3,1370.5,1371.7,1301.85,1169291,1591138281.75,,
SBIN,EQ,2009-08-20,1710,1765,1709.9,1753.15,1750,1691.1,1308647,2286765706.25,,
SUZLON,EQ,2009-08-20,85.5,88.3,85.1,85.45,85.7,84.9,29444298,2552106025.3,,
TRENT,EQ,2009-08-20,500,503,495,495.25,495,500.8,3414,1702346,,
