symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-02-08,3031.95,3090,3009.05,3079.45,3069,3023.5,408409,1251256738.4,38038,INE117A01022
ADANIPORTS,EQ,2023-02-08,564,605,563,599.25,603,553.15,31111885,18391424759.75,563228,INE742F01042
BEL,EQ,2023-02-08,94.95,96.3,94.35,96.1,96.05,94.45,11577350,1104905960.8,58917,INE263A01024
BOSCHLTD,EQ,2023-02-08,17406,17493.15,17282,17447.45,17440,17414.9,11346,197195538.25,4262,INE323A01026
CUMMINSIND,EQ,2023-02-08,1454,1480,1444.6,1474.3,1477.9,1446.65,547138,801629092.75,24744,INE298A01020
DIXON,EQ,2023-02-08,2737.05,2737.05,2675.4,2703.95,2705,2706.75,342203,924440275.25,49728,INE935N01020
DLF,EQ,2023-02-08,358.65,361.95,355.7,360.3,360.2,357.15,2429159,873061836.25,38932,INE271C01023
DMART,EQ,2023-02-08,3449,3510,3446.05,3458.6,3462,3440.9,217382,755048148.35,25602,INE192R01011
HAL,EQ,2023-02-08,2439.15,2460,2416.05,2433.85,2435.95,2426.7,400055,974804354.35,27168,INE066F01012
HINDALCO,EQ,2023-02-08,432,439.8,432,436.5,435.5,429.55,6121515,2669182674.2,92093,INE038A01020
INDHOTEL,EQ,2023-02-08,317.45,320,314,318.45,318.2,316.45,3828635,1214753387.85,96080,INE053A01029
INDIGO,EQ,2023-02-08,2025.4,2056.95,2020.35,2040.2,2039,2025.4,397784,811655171.4,23289,INE646L01027
LT,EQ,2023-02-08,2160.55,2175.25,2125.55,2130.85,2133.25,2165.3,1452145,3113490283.6,116062,INE018A01030
MANAPPURAM,EQ,2023-02-08,117.1,117.25,113.4,114.3,114.55,116.9,5299268,609510799.85,30055,INE522D01027
MARUTI,EQ,2023-02-08,8773,8854.5,8673.05,8834.7,8825,8762.45,391645,3442211700.9,59543,INE585B01010
PAYTM,EQ,2023-02-08,618,698,614,675.95,680,588.6,36404222,23745160656.3,588441,INE982J01020
PGEL,EQ,2023-02-08,1140,1161.55,1115.85,1137.5,1140,1142.9,44248,50070440.95,5410,INE457L01011
SBIN,EQ,2023-02-08,550,554.5,545.5,549.75,550.75,547.1,15502847,8522903102.05,244248,INE062A01020
SUZLON,EQ,2023-02-08,9.05,9.25,8.95,9,9,8.95,47849321,433699056.85,26332,INE040H01021
TRENT,EQ,2023-02-08,1212.1,1240,1210,1236.05,1237.45,1213.15,336510,413393849,29745,INE849A01020
