symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-02-01,2860,2962.55,2753.85,2789.1,2781.25,2839.5,623110,1783446195.4,46136,INE117A01022
ADANIPORTS,EQ,2023-02-01,627,629,459.5,495.15,504,612.65,46557720,25355871628.45,594888,INE742F01042
BEL,EQ,2023-02-01,97,97.25,89.05,90.95,91,94.95,44092961,4116645202,127713,INE263A01024
BOSCHLTD,EQ,2023-02-01,17100,17340,16780,17118.05,17055.05,17028.6,13466,230774847.4,4859,INE323A01026
CUMMINSIND,EQ,2023-02-01,1453,1467.9,1405.2,1426.5,1428.2,1435.8,508254,732912131.15,33182,INE298A01020
DIXON,EQ,2023-02-01,2724,2860,2716.05,2806.6,2803,2681.55,1641717,4614175647.45,129699,INE935N01020
DLF,EQ,2023-02-01,358.55,365.6,341.55,349,345.9,356.05,5504489,1956426584.1,59241,INE271C01023
DMART,EQ,2023-02-01,3558,3580,3469.7,3551.35,3549,3502.3,361698,1282145275.85,41015,INE192R01011
HAL,EQ,2023-02-01,2575,2593,2300,2364.35,2360.15,2552.85,2323080,5672769760.65,120812,INE066F01012
HINDALCO,EQ,2023-02-01,473,480.6,454.6,467.85,467.6,468.4,6075062,2868331086.75,93318,INE038A01020
INDHOTEL,EQ,2023-02-01,318,330.45,310.2,326.7,325,301,29448497,9465923225.05,211959,INE053A01029
INDIGO,EQ,2023-02-01,2120.25,2146.75,2062.8,2084.9,2075.5,2124.25,807503,1694617685.75,59087,INE646L01027
LT,EQ,2023-02-01,2133,2215.95,2080.3,2145.55,2150,2124.4,6868872,14783134230.9,256684,INE018A01030
MANAPPURAM,EQ,2023-02-01,115.95,118.15,111.25,113.15,113.4,115,7609647,878690517.8,49574,INE522D01027
MARUTI,EQ,2023-02-01,8937,9030.45,8673.9,8768.85,8764.95,8895.3,707460,6269291995,73003,INE585B01010
PAYTM,EQ,2023-02-01,535,543.7,515.25,523.85,523,530.9,2359385,1253680313.5,70174,INE982J01020
PGEL,EQ,2023-02-01,1102.65,1132,1043.35,1052.55,1060,1086.35,90765,99347828.35,7064,INE457L01011
SBIN,EQ,2023-02-01,561.4,565,499.35,527.35,527,553.5,38218810,20692138679.1,498247,INE062A01020
SUZLON,EQ,2023-02-01,10.1,10.2,8.9,9.2,9.3,9.8,144996475,1379565239.1,52743,INE040H01021
TRENT,EQ,2023-02-01,1204,1265,1192.15,1216,1212.1,1196.6,1724393,2131195259.05,52609,INE849A01020
