symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-05-23,62588,32266,51.55
ADANIPORTS,EQ,2017-05-23,6270500,2738738,43.68
BEL,EQ,2017-05-23,2111956,898343,42.54
BOSCHLTD,EQ,2017-05-23,9389,4004,42.65
CUMMINSIND,EQ,2017-05-23,783589,462626,59.04
DLF,EQ,2017-05-23,16994184,3675090,21.63
DMART,EQ,2017-05-23,1362902,780365,57.26
HINDALCO,EQ,2017-05-23,13372515,4653306,34.80
INDHOTEL,EQ,2017-05-23,846578,740965,87.52
INDIGO,EQ,2017-05-23,454052,137268,30.23
LT,EQ,2017-05-23,975870,431247,44.19
MANAPPURAM,EQ,2017-05-23,4666963,2677996,57.38
MARUTI,EQ,2017-05-23,956457,414258,43.31
PGEL,EQ,2017-05-23,63606,53479,84.08
SBIN,EQ,2017-05-23,19846852,5684339,28.64
SBIN,N2,2017-05-23,22,22,100.00
SBIN,N5,2017-05-23,278,265,95.32
SBIN,N6,2017-05-23,11,10,90.91
SUZLON,EQ,2017-05-23,102149537,23064053,22.58
TRENT,EQ,2017-05-23,94307,66507,70.52
