symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-05-17,131756,63528,48.22
ADANIPORTS,EQ,2017-05-17,1239867,571621,46.10
BEL,EQ,2017-05-17,1878634,1144308,60.91
BOSCHLTD,EQ,2017-05-17,19226,13716,71.34
CUMMINSIND,EQ,2017-05-17,261366,140100,53.60
DLF,EQ,2017-05-17,9094122,2136921,23.50
DMART,EQ,2017-05-17,458274,129806,28.32
HINDALCO,EQ,2017-05-17,10643485,3766725,35.39
INDHOTEL,EQ,2017-05-17,516036,281515,54.55
INDIGO,EQ,2017-05-17,181077,26421,14.59
LT,EQ,2017-05-17,1668586,830692,49.78
MANAPPURAM,EQ,2017-05-17,2107827,1407837,66.79
MARUTI,EQ,2017-05-17,445461,260033,58.37
PGEL,EQ,2017-05-17,15053,12896,85.67
SBIN,EQ,2017-05-17,14120513,5555959,39.35
SBIN,N2,2017-05-17,50,44,88.00
SBIN,N5,2017-05-17,73,73,100.00
SUZLON,EQ,2017-05-17,37090719,10901257,29.39
TRENT,EQ,2017-05-17,26134,14264,54.58
