symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-05-11,292749,114245,39.02
ADANIPORTS,EQ,2017-05-11,4604066,2435517,52.90
BEL,EQ,2017-05-11,4619364,2450299,53.04
BOSCHLTD,EQ,2017-05-11,10386,4470,43.04
CUMMINSIND,EQ,2017-05-11,99137,43193,43.57
DLF,EQ,2017-05-11,13522798,1709544,12.64
DMART,EQ,2017-05-11,1038372,485856,46.79
HINDALCO,EQ,2017-05-11,23026210,7457354,32.39
INDHOTEL,EQ,2017-05-11,498394,298073,59.81
INDIGO,EQ,2017-05-11,709630,287936,40.58
LT,EQ,2017-05-11,846964,427680,50.50
MANAPPURAM,EQ,2017-05-11,2193877,1369435,62.42
MARUTI,EQ,2017-05-11,259056,98498,38.02
PGEL,EQ,2017-05-11,6581,4554,69.20
SBIN,EQ,2017-05-11,11934889,5119985,42.90
SBIN,N2,2017-05-11,22,22,100.00
SBIN,N5,2017-05-11,109,109,100.00
SUZLON,EQ,2017-05-11,47103251,14002009,29.73
TRENT,EQ,2017-05-11,85964,48935,56.92
