symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-05-02,35173,24029,68.32
ADANIPORTS,EQ,2017-05-02,4233839,2830100,66.84
BEL,EQ,2017-05-02,2445074,1034426,42.31
BOSCHLTD,EQ,2017-05-02,9130,4329,47.42
CUMMINSIND,EQ,2017-05-02,178802,103969,58.15
DLF,EQ,2017-05-02,7609476,602716,7.92
DMART,EQ,2017-05-02,1808851,781262,43.19
HINDALCO,EQ,2017-05-02,12542163,4411932,35.18
INDHOTEL,EQ,2017-05-02,308891,233503,75.59
INDIGO,EQ,2017-05-02,670639,301180,44.91
LT,EQ,2017-05-02,1240761,713188,57.48
MANAPPURAM,EQ,2017-05-02,3138219,2439092,77.72
MARUTI,EQ,2017-05-02,888539,322973,36.35
PGEL,EQ,2017-05-02,33239,30974,93.19
SBIN,EQ,2017-05-02,9754789,3226892,33.08
SBIN,N2,2017-05-02,202,191,94.55
SBIN,N5,2017-05-02,309,304,98.38
SBIN,N6,2017-05-02,3,3,100.00
SUZLON,EQ,2017-05-02,24761231,7759320,31.34
TRENT,EQ,2017-05-02,60304,38838,64.40
