symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-05-09,1484320,248149,16.72
ADANIPORTS,EQ,2017-05-09,3459067,1131193,32.70
BEL,EQ,2017-05-09,1539372,861315,55.95
BOSCHLTD,EQ,2017-05-09,6706,3848,57.38
CUMMINSIND,EQ,2017-05-09,355984,143646,40.35
DLF,EQ,2017-05-09,17753141,4783337,26.94
DMART,EQ,2017-05-09,1199297,345615,28.82
HINDALCO,EQ,2017-05-09,11355111,4059942,35.75
INDHOTEL,EQ,2017-05-09,700546,635695,90.74
INDIGO,EQ,2017-05-09,974100,350758,36.01
LT,EQ,2017-05-09,1224308,485732,39.67
MANAPPURAM,EQ,2017-05-09,6393616,3455134,54.04
MARUTI,EQ,2017-05-09,215203,117456,54.58
PGEL,EQ,2017-05-09,17526,10548,60.18
SBIN,EQ,2017-05-09,7843574,1619122,20.64
SBIN,N2,2017-05-09,132,131,99.24
SBIN,N5,2017-05-09,156,133,85.26
SBIN,N6,2017-05-09,10,10,100.00
SUZLON,EQ,2017-05-09,21456626,8824170,41.13
TRENT,EQ,2017-05-09,98757,64432,65.24
