,SUNPHARMA,EQ,966.1,877.65,-9.16,1262.15,
,ADANIENT,EQ,706.3,633.05,-10.37,720.94,
,LT,EQ,1654.45,1705.55,3.09,605.04,
,RELIANCE,EQ,877,902.25,2.88,402.71,
,INFRATEL,EQ,478.85,471.45,-1.55,342.43,
,SBIN,EQ,278.15,278.2,0.02,323.47,
,INFY,EQ,2023.15,2047.8,1.22,293.13,
,LUPIN,EQ,1833.25,1792.05,-2.25,282.81,
,YESBANK,EQ,882.3,879.55,-0.31,225.36,
,ITC,EQ,327.1,332.05,1.51,222.3,
,MARUTI,EQ,3785.7,3882.85,2.57,220.54,
,ICICIBANK,EQ,317.25,316.45,-0.25,220.01,
,TATAMOTORS,EQ,481.65,472.05,-1.99,218.69,
,WOCKPHARMA,EQ,1446,1474.8,1.99,207.57,
,EICHERMOT,EQ,18896.45,18777.9,-0.63,205.53,
,HDFC,EQ,1236.05,1247.75,0.95,195.14,
,AXISBANK,EQ,585.4,578.45,-1.19,182.89,
,BHARTIARTL,EQ,425.6,416.6,-2.11,177.46,
,CIPLA,EQ,650.45,662.1,1.79,176.46,
,UPL,EQ,552.65,543.05,-1.74,175.91,
,VOLTAS,EQ,332.95,337.95,1.5,158.06,
,CONCOR,EQ,1826,1774.9,-2.8,152.24,
,BEML,EQ,1037.15,1059.05,2.11,139.46,
,HEROMOTOCO,EQ,2696.85,2710,0.49,137.41,
,POWERGRID,EQ,143.7,143.1,-0.42,127.47,
,,,,,,,
,Top Five CNX Nifty Gainers:,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
,LT,EQ,1705.55,1654.45,3.09,,
,RELIANCE,EQ,902.25,877,2.88,,
,MARUTI,EQ,3882.85,3785.7,2.57,,
,HINDUNILVR,EQ,880.8,859.55,2.47,,
,TATAPOWER,EQ,76.1,74.55,2.08,,
,,,,,,,
,Top Five CNX Nifty Losers:,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
,SUNPHARMA,EQ,877.65,966.1,-9.16,,
,HCLTECH,EQ,973.3,1010.75,-3.71,,
,LUPIN,EQ,1792.05,1833.25,-2.25,,
,BHARTIARTL,EQ,416.6,425.6,-2.11,,
,TATAMOTORS,EQ,472.05,481.65,-1.99,,
,,,,,,,
,Securities Price Volume Data in Normal market,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
,20MICRONS,EQ,32.25,561001.7,17196,,
,3IINFOTECH,EQ,3,976161,325387,,
,3MINDIA,EQ,8908.5,73340717.1,8154,,
,8KMILES,EQ,690.2,4579134.3,6582,,
,A2ZINFRA,EQ,14.6,1656401.05,112298,,
,AARTIDRUGS,EQ,662.9,16075299.5,23988,,
,AARTIIND,EQ,313.55,8117092.85,25906,,
,AARVEEDEN,EQ,39.75,21987.5,550,,
,ABAN,EQ,390.35,137029445.2,350283,,
,ABB,EQ,1331.75,16928834.85,12679,,
,ABBOTINDIA,EQ,4014.75,13565419.4,3375,,
,ABCIL,EQ,222.85,2009392.65,8972,,
,ABGSHIP,EQ,143,16544257.9,115689,,
,ACCELYA,EQ,935,3930230.15,4198,,
,ACE,EQ,39.9,8061421.55,202033,,
,ACROPETAL,EQ,2.7,41052.4,15081,,
,ADANIENT,EQ,633.05,7209375093,10966199,,
,ADANIPOWER,EQ,37.35,214103004.7,5623193,,
,ADFFOODS,EQ,69.55,4848152.4,68776,,
,ADHUNIK,EQ,17.45,401480.6,22961,,
,ADI,EQ,290.9,1631648.95,5703,,
,ADLABS,EQ,151.55,6251884.7,40595,,
,ADORWELD,EQ,235.15,2767242.85,11711,,
,ADSL,EQ,22.75,668824.9,29177,,
,ADVANIHOTR,EQ,47.9,216630.8,4596,,
,ADVANTA,EQ,497,16662154.25,32992,,
,AEGISCHEM,EQ,689.05,10208930.35,14682,,
,AFL,EQ,71.25,188808.25,2634,,
,AFTEK,BZ,3.3,14190,4300,,
,AGARIND,EQ,98.75,328147.5,3257,,
,AGCNET,EQ,118.55,4557332.7,36929,,
,AGRITECH,EQ,5.75,433,80,,
,AGRODUTCH,EQ,5.6,17208.8,3073,,
,AHLEAST,EQ,175.1,108487.35,605,,
,AHLUCONT,EQ,223.4,9534204,42240,,
,AHLWEST,EQ,118,28910,245,,
,AIAENG,EQ,1002.8,95937694,95018,,
,AIL,EQ,726.75,7003309.85,9580,,
,AJANTPHARM,EQ,1621.1,833304928.5,514636,,
,AJMERA,EQ,154.65,22716453.6,145971,,
,AKSHOPTFBR,EQ,15.15,5509900.6,358407,,
,AKZOINDIA,EQ,1368.4,23352733,17062,,
,ALBK,EQ,106.65,135953239.5,1268125,,
,ALCHEM,EQ,26.15,318795.25,12195,,
,ALEMBICLTD,EQ,34.35,4058341.6,117730,,
,ALICON,EQ,277.55,639576,2297,,
,ALKALI,EQ,43.6,702973,16068,,
,ALKYLAMINE,EQ,274.65,930841.65,3366,,
,ALLCARGO,EQ,324.95,19801985.7,60347,,
,ALLSEC,EQ,25,24558.25,1050,,
,ALMONDZ,EQ,10.5,191502.35,17700,,
,ALOKTEXT,EQ,6.95,29678571.9,4259277,,
,ALPA,BE,11.95,213842.4,17752,,
,ALPHAGEO,EQ,432.15,1894412.45,4396,,
,ALPSINDUS,EQ,1.95,52577.5,25290,,
,ALSTOMT&D,EQ,539.85,34942888.2,64653,,
,AMARAJABAT,EQ,875.75,143348485.5,163126,,
,AMBIKCO,EQ,911.75,5399613.15,5875,,
,AMDIND,EQ,23,11040,480,,
,AMRUTANJAN,EQ,454.9,5513021.7,12100,,
,AMTEKAUTO,EQ,159.9,391809671.7,2436347,,
,AMTEKINDIA,EQ,181.5,320077489.5,1773357,,
,AMTL,EQ,14,19572.8,1433,,
,ANANTRAJ,EQ,36.5,10305786.1,280593,,
,ANDHRABANK,EQ,79.6,92623578.25,1155813,,
,ANDHRACEMT,EQ,7.8,348379.8,45138,,
,ANDHRSUGAR,EQ,94.5,1624240,17009,,
,ANGIND,EQ,39,17264014.05,436191,,
,ANIKINDS,BE,26.6,7429.8,303,,
,ANKITMETAL,EQ,2.55,1026556.65,441286,,
,ANSALAPI,EQ,22.3,764077.5,34074,,
,ANSALHSG,EQ,26.5,271871.15,10478,,
,ANTGRAPHIC,BE,0.15,16665.5,111655,,
,APARINDS,EQ,338,1069428.45,3180,,
,APCOTEXIND,EQ,475.15,725182.65,1527,,
,APLAPOLLO,EQ,429.95,2816553.1,6557,,
,APLLTD,EQ,541.6,101526230.5,185923,,
,APOLLOTYRE,EQ,184.8,411523752.9,2192895,,
,APOLSINHOT,BE,176.2,17620,100,,
,APTECHT,EQ,57.4,2169035,37552,,
,ARCHIDPLY,EQ,39.95,10298491.95,254946,,
,ARCHIES,EQ,19.65,1172432.2,59066,,
,ARCOTECH,EQ,346.15,21331398.3,61418,,
,ARIES,EQ,104.4,2815797.3,26643,,
,ARIHANT,EQ,39.95,76451.35,1910,,
,AROGRANITE,EQ,55.1,411529.55,7351,,
,ARROWCOAT,EQ,472.9,6561942.6,13718,,
,ARROWTEX,EQ,22.4,490674.3,21622,,
,ARSHIYA,EQ,46.3,3350319.85,70659,,
,ARSSINFRA,EQ,30.8,9730111.7,305561,,
,ARVIND,EQ,246.2,524339481.6,2144190,,
,ARVINDREM,EQ,13.15,3783383.95,286712,,
,ASAHIINDIA,EQ,164.4,17311670.4,104239,,
,ASAHISONG,EQ,121.65,504650.6,4140,,
,ASAL,EQ,38.15,20538,540,,
,ASHAPURMIN,EQ,66.05,1593020.45,23989,,
,ASHIANA,EQ,233.35,5440953.6,23285,,
,ASHIMASYN,EQ,8.9,106539.1,11945,,
,ASHOKA,EQ,177.95,26495505.85,149467,,
,ASHOKLEY,EQ,71.95,663224012.9,9188878,,
,ASIANHOTNR,EQ,99,70644.6,703,,
,ASIANTILES,EQ,113.65,15461131.3,137006,,
,ASIL,EQ,1.4,1.4,1,,
,ASSAMCO,EQ,3.75,734427.65,194963,,
,ASTEC,EQ,180.4,135291735.5,757971,,
,ASTRAL,EQ,384.7,20985333.15,54590,,
,ASTRAMICRO,EQ,110.45,22217858.15,199263,,
,ASTRAZEN,EQ,959.8,42777445.35,43616,,
,ATFL,EQ,594.15,3673497.4,6152,,
,ATLANTA,EQ,59.05,1608804.6,26959,,
,ATLASCYCLE,EQ,216.4,1009336,4648,,
,ATUL,EQ,1181.15,9196787.3,7769,,
,ATULAUTO,EQ,465.55,59604555.2,127454,,
,AURIONPRO,EQ,193.95,2241370.65,11293,,
,AUSOMENT,EQ,29.8,36889.5,1254,,
,AUSTRAL,EQ,0.6,88128.45,160518,,
,AUTOAXLES,EQ,742.85,2745246.4,3699,,
,AUTOIND,EQ,58.75,2141942.7,35900,,
,AUTOLITIND,EQ,45.1,1273543.4,28146,,
,AVANTIFEED,EQ,1601.4,5253573.25,3272,,
,AVTNPL,EQ,29.6,1498150.55,50767,,
,AXISCADES,EQ,189.3,16879414.5,88577,,
,AXISGOLD,EQ,2514.65,346649.6,138,,
,BAFNAPHARM,EQ,26.85,869286.15,32184,,
,BAGFILMS,EQ,2.85,252999.35,87161,,
,BAJAJCORP,EQ,464.45,21178121.6,45691,,
,BAJAJELEC,EQ,287.75,210114364,734083,,
,BAJAJHIND,EQ,14.7,4688688.3,317665,,
,BAJFINANCE,EQ,4379.9,175953441.9,40382,,
,BALAJITELE,EQ,70.65,1742506.75,24548,,
,BALAMINES,EQ,114.25,3806845.15,33223,,
,BALKRISIND,EQ,719.55,7238019.45,10048,,
,BALLARPUR,EQ,14.5,3568218.7,248767,,
,BALMLAWRIE,EQ,574.7,4567992.5,7959,,
,BALPHARMA,EQ,60.85,1274583.55,20920,,
,BALRAMCHIN,EQ,42.2,8115967.7,192144,,
,BANARBEADS,EQ,32.35,125478.65,3641,,
,BANARISUG,EQ,891.3,1903247.75,2109,,
,BANCOINDIA,EQ,100.9,1676886,16592,,
,BANKBEES,EQ,1861.74,3576407.31,1912,,
,BANSWRAS,EQ,62.5,118814.5,1870,,
,BARTRONICS,EQ,10,492336.3,49357,,
,BASF,EQ,1082.05,8644995,7964,,
,BASML,EQ,186.2,66201.1,355,,
,BATAINDIA,EQ,1057.15,131345646.2,124083,,
,BAYERCROP,EQ,3633.4,29197101.3,8037,,
,BBL,EQ,570.6,13699968.7,23626,,
,BBTC,EQ,516.3,111185507.6,211629,,
,BEDMUTHA,EQ,13.2,27885.5,2122,,
,BEL,EQ,3608.35,825106655,228563,,
,BEML,EQ,1059.05,1394608717,1264401,,
,BEPL,EQ,18,19077.4,1053,,
,BERGEPAINT,EQ,209.45,45462526.5,215629,,
,BFINVEST,EQ,156.5,385930.9,2452,,
,BFUTILITIE,EQ,633.45,151194087.1,236565,,
,BGLOBAL,BE,3,32181,10727,,
,BGRENERGY,EQ,113.6,4628692.55,40543,,
,BHAGYNAGAR,EQ,16.75,36712,2170,,
,BHARATGEAR,EQ,69.55,1203844.25,17088,,
,BHARATRAS,EQ,910.05,8116318.25,8566,,
,BHARTISHIP,BZ,15.45,33990,2200,,
,BHUSANSTL,EQ,56.65,14223859.45,248209,,
,BIL,EQ,469.95,30465719,65623,,
,BILENERGY,EQ,1.05,1420,1400,,
,BINANIIND,EQ,91.1,4244870.75,46111,,
,BINDALAGRO,EQ,19.45,321133.1,16376,,
,BIOCON,EQ,455.35,234353948.5,511603,,
,BIRLACORPN,EQ,414.05,3232042.65,7791,,
,BIRLACOT,EQ,0.15,24057.3,186154,,
,BIRLAERIC,BE,52.65,729058.65,13920,,
,BIRLAMONEY,EQ,25.4,185993.3,7241,,
,BLBLIMITED,EQ,4,23400,5850,,
,BLISSGVS,EQ,122.45,24498580,195366,,
,BLKASHYAP,EQ,11.4,324794.35,28431,,
,BLUEBLENDS,BE,14,7755,550,,
,BLUECOAST,BE,82.35,82.35,1,,
,BLUEDART,EQ,6139.3,34382499.35,5535,,
,BLUEDART,N1,9.55,4813.2,504,,
,BLUEDART,N3,10.02,1663.32,166,,
,BLUEDART,N2,9.55,2750.4,288,,
,BLUESTARCO,EQ,348.95,47816906.8,133902,,
,BLUESTINFO,EQ,176.2,748907.7,4228,,
,BODALCHEM,EQ,30.35,11263879.15,355677,,
,BOMDYEING,EQ,67.6,21457306.45,316734,,
,BPL,EQ,26.95,2031069,73811,,
,BRANDHOUSE,BZ,0.85,16862.4,20453,,
,BRFL,EQ,122.45,580364.15,4616,,
,BRIGADE,EQ,146.15,3829228.6,26196,,
,BROOKS,EQ,46.25,2931455.45,62550,,
,BSELINFRA,EQ,2.2,49597.45,22399,,
,BSL,EQ,43.3,87294.2,2025,,
,BSLGOLDETF,EQ,2540.35,96865.9,38,,
,BSLIMITED,EQ,35.25,29698233.05,833120,,
,BSLNIFTY,EQ,100,18007.35,182,,
,BURNPUR,EQ,7.85,161304.6,20476,,
,BUTTERFLY,EQ,154.95,1054967.2,6830,,
,BVCL,EQ,15.1,315789.45,20632,,
,BYKE,EQ,163.35,27230122.05,164463,,
,CADILAHC,EQ,1868.6,232365488.4,123762,,
,CAMLINFINE,EQ,97.35,5883445.15,59711,,
,CANDC,EQ,19,252091.5,13011,,
,CANFINHOME,EQ,681.65,20752359.2,30215,,
,CANTABIL,EQ,61.95,1850469.85,29196,,
,CAPF,EQ,412.9,87235023.5,211184,,
,CAPLIPOINT,EQ,950.45,5389149.5,5646,,
,CARBORUNIV,EQ,162.2,3131395.9,19313,,
,CAREERP,EQ,157.85,1158080.3,7286,,
,CARERATING,EQ,1496.45,29241977.15,19353,,
,CASTROLIND,EQ,472.15,66717193.95,140051,,
,CCCL,EQ,4.1,160247.95,38144,,
,CCHHL,EQ,10.55,99081.3,9410,,
,CCL,EQ,179.85,146509699.9,808937,,
,CEATLTD,EQ,786.15,333660555.8,421832,,
,CEBBCO,EQ,21.05,1439843.8,67926,,
,CELEBRITY,EQ,13.45,170725.95,13570,,
,CELESTIAL,EQ,33,100815,3055,,
,CENTENKA,EQ,158.8,2823089.7,17719,,
,CENTEXT,EQ,1.25,5928.8,4631,,
,CENTRALBK,EQ,105.6,128962671.4,1220822,,
,CENTUM,EQ,779.6,11753303.3,15120,,
,CENTURYPLY,EQ,207.55,145666803.9,685758,,
,CENTURYTEX,EQ,656.5,512189136.4,775442,,
,CERA,EQ,2340.1,9849407.4,4201,,
,CEREBRAINT,EQ,12,2520600.75,208007,,
,CESC,EQ,546.65,159748988.6,292166,,
,CGCL,EQ,150.85,341686.45,2253,,
,CHAMBLFERT,EQ,61.8,6008752,96687,,
,CHEMFALKAL,EQ,69.75,188885.1,2710,,
,CHENNPETRO,EQ,111.85,77398612.4,683275,,
,CHOLAFIN,EQ,591.7,13040441.2,22318,,
,CHROMATIC,EQ,3.7,228519,62874,,
,CIGNITITEC,EQ,372.05,3432121.05,9225,,
,CIMMCO,EQ,93.8,1381976,14647,,
,CINELINE,EQ,14.15,33324.05,2350,,
,CINEVISTA,EQ,3.3,12277,3920,,
,CLASSIC,BE,1.4,14,10,,
,CLNINDIA,EQ,807.45,9778306.7,12096,,
,CLUTCHAUTO,BE,13.65,38360.45,2774,,
,CMAHENDRA,EQ,7.1,3104049.05,433293,,
,CMC,EQ,2016.85,47143328.55,23336,,
,COMPUSOFT,EQ,9.5,151412.9,16381,,
,CONSOFINVT,EQ,36.6,13033.6,354,,
,CORDSCABLE,EQ,22.8,54251.2,2316,,
,COREEDUTEC,EQ,6.95,215640.5,30855,,
,COROMANDEL,EQ,247,36841247.6,149121,,
,CORPBANK,EQ,56.85,5215266.1,91720,,
,COSMOFILMS,EQ,111.95,10819110,94241,,
,COUNCODOS,EQ,2.75,35866.9,13147,,
,COX&KINGS,EQ,292.75,29212682.5,99376,,
,CPSEETF,EQ,25.13,4738689.47,187624,,
,CREST,EQ,49.6,4786.85,101,,
,CRISIL,EQ,2047.35,74925147.65,36650,,
,CTE,BE,22.05,56227.5,2550,,
,CUB,EQ,103.05,41587936.6,404579,,
,CUBEXTUB,BE,7.4,740,100,,
,CURATECH,EQ,8.8,3572,456,,
,CYBERTECH,EQ,31.25,112126.7,3558,,
,CYIENT,EQ,552.8,27831056.95,50547,,
,DAAWAT,EQ,138.2,3094258.8,22221,,
,DALMIABHA,EQ,633.3,547802133.4,856377,,
,DALMIASUG,EQ,19.65,273260.1,13886,,
,DATAMATICS,EQ,57.25,728371.7,12594,,
,DBCORP,EQ,345.8,10354276.45,29291,,
,DBREALTY,EQ,67,5185414.75,76558,,
,DBSTOCKBRO,EQ,34.6,710132.95,20394,,
,DCBBANK,EQ,132.85,98647408.2,740316,,
,DCM,EQ,93.25,9942041.4,103096,,
,DCMSHRIRAM,EQ,115,1079031.7,9404,,
,DCW,EQ,17.2,4749161.15,271906,,
,DECCANCE,EQ,431.1,4207883.25,9748,,
,DEEPAKFERT,EQ,127.7,2845744.75,22242,,
,DEEPAKNTR,EQ,69.6,2487034.75,35902,,
,DEEPIND,EQ,81.5,2405784.7,29233,,
,DELTACORP,EQ,78.15,53617774.05,684747,,
,DELTAMAGNT,EQ,30.9,6283.1,203,,
,DEN,EQ,146.45,25373892.6,178944,,
,DENABANK,EQ,48.45,15939679.45,327888,,
,DENORA,EQ,149,116668,786,,
,DHAMPURSUG,EQ,32.1,1566860.05,48515,,
,DHANBANK,EQ,35.25,15054237,423765,,
,DHANUKA,EQ,641.8,9735848.8,14874,,
,DHARSUGAR,EQ,13.75,290172.6,21429,,
,DHFL,EQ,443.3,259828735,583070,,
,DHUNINV,EQ,113,113336.95,983,,
,DIAPOWER,EQ,45,13134292.65,291705,,
,DICIND,EQ,451.55,1204827.8,2654,,
,DIGJAM,EQ,7.35,152675.3,20965,,
,DISHMAN,EQ,141.45,83889051.95,587675,,
,DISHTV,EQ,101.55,952815593.9,9305753,,
,DLF,EQ,118.15,691742819,5768042,,
,DLINKINDIA,EQ,177.85,4549615.9,25189,,
,DOLPHINOFF,EQ,107.45,5525531.25,50855,,
,DONEAR,EQ,10.5,208171.1,19803,,
,DPL,EQ,73.35,1594165.9,21475,,
,DPSCLTD,EQ,14.25,12978.6,902,,
,DQE,EQ,19.8,255249.2,13048,,
,DREDGECORP,EQ,378.35,12025563.5,31413,,
,DSKULKARNI,EQ,83.15,484050.85,5815,,
,DSSL,EQ,7.9,6629,1010,,
,DTIL,EQ,218.95,1188399.75,5163,,
,DUNCANSLTD,BE,16,3356.5,210,,
,DWARKESH,EQ,23.4,104450.15,4506,,
,DYNAMATECH,EQ,2802.7,50871313.75,17694,,
,DYNATECH,BE,3.4,10866,3240,,
,EASTSILK,EQ,1.8,1428.95,816,,
,EASUNREYRL,EQ,36.4,314138.75,8493,,
,ECEIND,EQ,130.75,24263.05,186,,
,ECLERX,EQ,1568.6,44663520.2,28363,,
,ECLFINANCE,N1,1029.97,88548.64,86,,
,ECLFINANCE,NA,1000,520000,520,,
,ECLFINANCE,N5,1060.97,623836.89,589,,
,ECLFINANCE,N7,1170,32760,28,,
,ECLFINANCE,NB,1005,91300.13,91,,
,ECLFINANCE,N9,1000,40000,40,,
,ECLFINANCE,N3,1068.99,108269.55,102,,
,EDELWEISS,EQ,63.05,26209858.45,416544,,
,EDL,EQ,27.25,201697,7405,,
,EDUCOMP,EQ,13.15,4581407.8,345704,,
,EIDPARRY,EQ,162.65,4854356.3,29713,,
,EIHAHOTELS,EQ,200,32107.5,158,,
,EIHOTEL,EQ,106.6,7911238.25,74922,,
,EIMCOELECO,BE,463,250823,548,,
,EKC,EQ,9.25,196302.55,21088,,
,ELAND,EQ,30.4,550240,18100,,
,ELDERPHARM,EQ,77.3,1528459.05,19741,,
,ELECON,EQ,66.4,16564806.65,248065,,
,ELECTCAST,EQ,18.15,2595975.8,142934,,
,ELECTHERM,EQ,24.25,20411.65,843,,
,ELGIEQUIP,EQ,130.75,1746366.4,13401,,
,ELGIRUBCO,EQ,23.55,587412.45,25406,,
,EMAMIINFRA,EQ,35,121711.5,3478,,
,EMAMILTD,EQ,1134.5,206201388.1,180414,,
,EMCO,EQ,29.8,1748778.55,58154,,
,EMKAY,EQ,60,195145.1,3212,,
,EMMBI,EQ,21.25,830007.95,38525,,
,ENERGYDEV,EQ,16.75,13477.5,820,,
,ENGINERSIN,EQ,210.45,94735974.4,446633,,
,ENIL,EQ,674.75,3014943.35,4461,,
,ENTEGRA,BE,3.65,715,200,,
,EON,EQ,33.8,822608.3,24112,,
,ERAINFRA,EQ,5.7,1983189,342260,,
,EROSMEDIA,EQ,430.7,67297296.15,153610,,
,ESABINDIA,EQ,665,233538.75,349,,
,ESCORTS,EQ,113.45,119606078.2,1054954,,
,ESL,EQ,3.9,1472556.45,373119,,
,ESSAROIL,EQ,103.4,10760139.75,103572,,
,ESSARPORTS,EQ,104.95,1650085.45,15550,,
,ESSARSHPNG,EQ,20.25,347783.8,17058,,
,ESSDEE,EQ,277.3,20765599.1,74094,,
,ESSELPACK,EQ,130,7695768.85,59518,,
,ESTER,EQ,20.25,270964.9,13540,,
,EUROCERA,EQ,5.1,105055.1,20608,,
,EUROTEXIND,EQ,22.5,450,20,,
,EVEREADY,EQ,313.8,149255264,480580,,
,EVERESTIND,EQ,323.15,1760991,5431,,
,EVERONN,EQ,23.2,439321.3,19114,,
,EXCEL,EQ,15.8,5007,312,,
,EXCELCROP,EQ,800.5,814496.05,1013,,
,EXCELINDUS,EQ,271,3030965.35,11160,,
,FACT,EQ,25.55,683045.7,26642,,
,FAGBEARING,EQ,4078.25,1710379.45,417,,
,FARMAXIND,EQ,0.5,209661.45,425998,,
,FCEL,EQ,12.3,7279442.1,586205,,
,FCL,EQ,171.55,2184655.1,12613,,
,FCSSOFT,EQ,0.25,21637.25,82707,,
,FDC,EQ,153,8450715.55,55149,,
,FEDDERLOYD,EQ,78.7,4676007,58864,,
,FIEMIND,EQ,598.8,34867461.4,57056,,
,FILATEX,EQ,27.4,9590,350,,
,FINANTECH,EQ,161.65,19545287.35,119892,,
,FINCABLES,EQ,250.25,21691613.45,86325,,
,FINPIPE,EQ,288.35,85476237.35,304833,,
,FIRSTWIN,EQ,3.95,1594.95,431,,
,FLEXITUFF,EQ,225.8,26457914,120529,,
,FLFL,EQ,81.8,2884782.9,35024,,
,FMGOETZE,EQ,421.1,4221252.35,9949,,
,FMNL,EQ,12.8,403326.15,30780,,
,FORTIS,EQ,162.2,305507473,1817705,,
,FOSECOIND,EQ,1132.6,105469.5,93,,
,FRL,EQ,119.85,46042543.8,384227,,
,FRLDVR,EQ,90.35,3044515.65,33837,,
,FSL,EQ,31,23078875.55,744207,,
,GABRIEL,EQ,79.3,10132071.3,127182,,
,GAEL,EQ,35.7,1650104.55,45491,,
,GAL,EQ,60.35,2552385.75,42128,,
,GALLANTT,EQ,23,97629.25,4242,,
,GALLISPAT,EQ,412.75,5276136.6,12789,,
,GAMMNINFRA,EQ,11.9,5186153,435826,,
,GAMMONIND,EQ,19.3,4744164.65,242347,,
,GANDHITUBE,EQ,253.15,448021,1764,,
,GANECOS,EQ,170.75,7271960.9,42980,,
,GANESHHOUC,EQ,123.15,1696092.95,13862,,
,GANGOTRI,EQ,1.2,300,250,,
,GARDENSILK,EQ,29.15,774065.35,26302,,
,GARWALLROP,EQ,199.6,6185669,31009,,
,GATI,EQ,175.4,147181317.3,821528,,
,GAYAPROJ,EQ,207.2,7361273.7,35272,,
,GDL,EQ,376.9,121570221,324541,,
,GEECEE,EQ,53.7,640483,11741,,
,GEINDSYS,EQ,11.2,218592.6,19633,,
,GEMINI,BE,1.65,43229.95,26350,,
,GENESYS,EQ,57.45,14438.1,246,,
,GENUSPAPER,EQ,1.9,2576.35,1356,,
,GENUSPOWER,EQ,25.55,911878.45,35524,,
,GEOJITBNPP,EQ,55.5,2639605.55,47518,,
,GEOMETRIC,EQ,129.75,34001501.05,258567,,
,GESHIP,EQ,342.65,5972352.25,17429,,
,GHCL,EQ,80.8,12486870.8,153691,,
,GICHSGFIN,EQ,222.35,9852999.95,43726,,
,GILLANDERS,EQ,51.85,534543.6,10319,,
,GILLETTE,EQ,4482.45,14981781.4,3340,,
,GINNIFILA,EQ,16.95,1500550.5,87904,,
,GIPCL,EQ,83.45,2170724.4,25861,,
,GISOLUTION,EQ,2.75,605,220,,
,GITANJALI,EQ,43.6,15186022.8,349585,,
,GKWLIMITED,EQ,567.65,159392.6,285,,
,GLFL,EQ,1.9,1.9,1,,
,GLOBALVECT,EQ,64,2345081.45,36146,,
