,04-Apr-2025
The Nifty witnessed an intraday movement of about 357.25 points.The closing index was 1.49 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 103513.15
, Traded Quantity (in Lakhs), 37733.3
, Number of Trades, 39174451
, Total Market Capitalisation (Rs. Crores), 40110381.47

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,NIFTY HEALTHCARE,     13849.50,     13861.10,     13863.00,     13140.40,     13426.80,-422.7
,NIFTY CONSR DURBL,     35759.20,     35597.10,     35683.60,     34556.05,     34772.65,-986.55
,NIFTY OIL AND GAS,     10532.15,     10529.35,     10543.25,     10064.95,     10134.10,-398.05
,NIFTY500 MULTICAP,     14679.45,     14650.65,     14656.10,     14264.15,     14326.50,-352.95
,NIFTY LARGEMID250,     14797.90,     14766.40,     14775.35,     14399.40,     14456.35,-341.55
,NIFTY MID SELECT,     11514.10,     11499.40,     11500.40,     11130.40,     11181.80,-332.3
,NIFTY TOTAL MKT,     11943.75,     11919.60,     11926.50,     11650.70,     11690.45,-253.3
,NIFTY MICROCAP250,     21205.90,     21194.05,     21210.60,     20305.15,     20433.95,-771.95
,NIFTY IND DIGITAL,      8111.25,      8058.20,      8067.45,      7828.05,      7861.95,-249.3
,Nifty Tata 25 Cap,     14912.65,     14820.70,     14863.15,     14328.25,     14362.40,-550.25
,Nifty MidSml Hlth,     41005.05,     40993.50,     41001.05,     39287.80,     39834.90,-1170.15
,Nifty Multi Mfg,     13794.70,     13756.40,     13759.20,     13228.05,     13285.15,-509.55
,Nifty Multi Infra,     13024.80,     13016.15,     13017.15,     12637.10,     12684.45,-340.35
,BHARATBOND-APR25,      1313.92,      1314.10,      1314.16,      1314.10,      1314.16,.24
,BHARATBOND-APR30,      1493.36,      1493.65,      1494.33,      1493.63,      1494.26,.9
,BHARATBOND-APR31,      1365.23,      1365.49,      1365.94,      1365.48,      1365.53,.3
,BHARATBOND-APR32,      1247.25,      1247.49,      1247.49,      1246.91,      1246.91,-.34
,BHARATBOND-APR33,      1215.24,      1215.48,      1215.48,      1215.46,      1215.46,.22
,Nifty Ind Defence,      6463.60,      6409.65,      6433.40,      6199.35,      6260.45,-203.15
,Nifty Ind Tourism,      8868.05,      8878.45,      8914.10,      8634.60,      8669.80,-198.25
,Nifty Capital Mkt,      3468.70,      3466.20,      3471.60,      3333.05,      3345.10,-123.6
,Nifty500Momentm50,     47449.30,     47315.45,     47319.55,     45542.30,     45729.80,-1719.5
,NiftyMS400 MQ 100,     44035.95,     43855.05,     43904.35,     42225.30,     42482.85,-1553.1
,NiftySml250MQ 100,     42348.45,     42247.60,     42326.55,     40547.80,     40809.45,-1539
,Nifty Top 10 EW,      9153.75,      9113.45,      9130.75,      9025.30,      9041.65,-112.1
,Nifty AQL 30,     20684.75,     20610.15,     20633.15,     20224.55,     20325.30,-359.45
,Nifty AQLV 30,     18993.30,     18912.55,     18933.75,     18539.70,     18595.25,-398.05
,Nifty EV,      2638.75,      2627.40,      2629.50,      2526.80,      2545.10,-93.65
,Nifty HighBeta 50,      3403.85,      3392.70,      3395.65,      3265.40,      3284.00,-119.85
,Nifty New Consump,     10591.20,     10574.80,     10581.15,     10280.05,     10329.50,-261.7
,Nifty Corp MAATR,     33295.30,     33139.45,     33160.55,     32232.80,     32340.25,-955.05
,Nifty Low Vol 50,     23506.90,     23416.00,     23440.80,     23075.60,     23169.80,-337.1
,Nifty Mobility,     18347.90,     18321.65,     18339.70,     17813.10,     17882.85,-465.05
,Nifty Qlty LV 30,     16115.40,     16052.05,     16074.95,     15839.15,     15899.15,-216.25
,Nifty Sml250 Q50,     24337.70,     24274.55,     24315.05,     23385.95,     23529.40,-808.3
,Nifty Top 15 EW,      9586.05,      9554.05,      9567.60,      9473.55,      9491.90,-94.15
,Nifty100 Alpha 30,     16450.95,     16460.45,     16472.80,     16078.25,     16124.80,-326.15
,Nifty100 Enh ESG,      4574.15,      4564.80,      4568.35,      4475.80,      4488.85,-85.3
,Nifty200 Value 30,     12494.55,     12506.55,     12513.35,     11988.50,     12038.95,-455.6
,Nifty500 EW,     12817.50,     12791.75,     12803.75,     12347.55,     12427.40,-390.1
,Nifty Multi MQ 50,     37624.45,     37429.40,     37483.45,     36118.20,     36295.20,-1329.25
,Nifty500 Value 50,     13402.45,     13390.15,     13391.50,     12815.20,     12867.80,-534.65
,Nifty Top 20 EW,      8578.15,      8546.60,      8558.55,      8436.60,      8455.80,-122.35
,Nifty CoreHousing,     15034.35,     15005.90,     15017.95,     14665.15,     14740.60,-293.75
,Nifty FinSerExBnk,     26293.80,     26280.70,     26340.70,     25834.20,     25931.70,-362.1
,Nifty Housing,     10880.30,     10859.70,     10865.80,     10589.85,     10622.80,-257.5
,Nifty IPO,      1831.25,      1829.00,      1832.30,      1771.20,      1782.35,-48.9
,Nifty MS Fin Serv,     15282.05,     15279.75,     15291.20,     14853.95,     14926.95,-355.1
,Nifty MS Ind Cons,     18519.60,     18496.50,     18524.25,     18120.75,     18218.00,-301.6
,Nifty MS IT Telcm,      8901.60,      8852.50,      8873.35,      8510.80,      8569.40,-332.2
,Nifty NonCyc Cons,     15131.35,     15112.35,     15122.45,     14966.95,     15011.35,-120
,Nifty Rural,     13937.55,     13920.75,     13924.25,     13751.85,     13787.35,-150.2
,Nifty Shariah 25,      7749.50,      7704.90,      7715.85,      7534.70,      7559.40,-190.1
,Nifty Trans Logis,     20229.60,     20191.95,     20197.30,     19673.95,     19757.70,-471.9
,Nifty50 Shariah,      4602.75,      4579.35,      4589.35,      4483.20,      4498.25,-104.5
,Nifty500 LMS Eql,     16094.80,     16064.25,     16070.25,     15589.75,     15669.40,-425.4
,Nifty500 Shariah,      6660.05,      6638.60,      6643.00,      6436.50,      6466.65,-193.4
,Nifty500 Qlty50,     17310.00,     17246.00,     17266.35,     16653.45,     16753.20,-556.8
,Nifty500 LowVol50,     20023.30,     19965.55,     20003.95,     19648.00,     19740.15,-283.15
,Nifty500 MQVLv50,     28509.50,     28497.65,     28520.40,     27746.80,     27878.85,-630.65

,ADVANCES,556
,DECLINES,2300
,UNCHANGED,58

,Total securities that have hit their price bands today,286

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,HDFCBANK,EQ,      1794.85,      1817.30,1.25,3059.26
,RELIANCE,EQ,      1248.70,      1204.70,-3.52,2160.9
,BSE,EQ,      5620.85,      5517.45,-1.84,2109.33
,LIQUIDBEES,EQ,      1000.00,      1000.00,0,1806.67
,TCS,EQ,      3403.15,      3299.40,-3.05,1764.35
,TATAMOTORS,EQ,       653.95,       613.85,-6.13,1650.41
,BAJFINANCE,EQ,      8594.60,      8718.85,1.45,1611.03
,COFORGE,EQ,      7157.40,      6607.90,-7.68,1576.26
,INFY,EQ,      1496.50,      1451.65,-3,1398.89
,BHARTIARTL,EQ,      1746.00,      1743.45,-0.15,1370.47
,VEDL,EQ,       439.50,       401.45,-8.66,1322.07
,PERSISTENT,EQ,      4793.35,      4609.95,-3.83,1237.82
,MAZDOCK,EQ,      2737.55,      2542.20,-7.14,1231.65
,TATASTEEL,EQ,       153.62,       140.39,-8.61,1158.96
,ICICIBANK,EQ,      1329.55,      1335.30,0.43,1151.64
,HAL,EQ,      4319.20,      4239.10,-1.85,1067.11
,ZOMATO,EQ,       210.90,       210.53,-0.18,1011.75
,M&M,EQ,      2611.45,      2596.55,-0.57,935.06
,SUNPHARMA,EQ,      1770.00,      1709.35,-3.43,910.67
,ONGC,EQ,       243.31,       226.01,-7.11,874.46
,KOTAKBANK,EQ,      2132.60,      2131.95,-0.03,806.83
,AUROPHARMA,EQ,      1176.35,      1105.35,-6.04,783.74
,LT,EQ,      3420.15,      3260.15,-4.68,775.34
,ITC,EQ,       409.40,       409.70,0.07,762.68
,PAYTM,EQ,       836.40,       817.05,-2.31,733.29

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATACONSUM,EQ,      1087.85,      1071.00,1.57
,BAJFINANCE,EQ,      8718.85,      8594.60,1.45
,HDFCBANK,EQ,      1817.30,      1794.85,1.25
,NESTLEIND,EQ,      2262.15,      2245.65,.73
,APOLLOHOSP,EQ,      6714.55,      6671.35,.65

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATASTEEL,EQ,       140.39,       153.62,-8.61
,HINDALCO,EQ,       599.95,       652.65,-8.07
,ONGC,EQ,       226.01,       243.31,-7.11
,TATAMOTORS,EQ,       613.85,       653.95,-6.13
,CIPLA,EQ,      1415.25,      1495.70,-5.38

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,1003ISFL28,N4,       981.00,                     4905.00,5
,1003SCL30A,NV,       857.00,                      857.00,1
,1015ECL29,NR,       998.90,                   102634.70,103
,1018GS2026,GS,       105.17,                    27522.37,261
,1025NFL25,N5,       985.01,                   119500.20,120
,1025SCL34Z,N1,       990.00,                     3960.00,4
,1025SCL35A,N1,       990.00,                    50490.00,51
,1030SFIL28,NM,       684.00,                    22595.00,37
,1040UCL27B,N1,      1010.00,                    30300.00,30
,1050NFL26,N7,       990.00,                   198009.00,200
,1050UCL25,N7,      1000.00,                   196000.00,196
,105UCL2026,NB,       999.90,                    66999.50,67
,1060ECL29,NS,       990.10,                    50495.10,51
,1065NFL27,NC,      1000.00,                   185935.00,186
,10IIFL28,N4,      1005.60,                   175038.00,174
,10IIFL28A,NE,       955.80,                    96577.80,101
,11DLSL25A,Y3,      1095.55,                    10955.50,10
,12VCCL27B,N0,    100400.00,                   100400.00,1
,182D030725,TB,        98.32,                    29530.00,300
,182D070825,TB,        97.59,                    68328.00,700
,182D110925,TB,        96.93,                    19385.00,200
,182D140825,TB,        97.78,                   107249.00,1100
,182D180925,TB,        96.80,                    19359.00,200
,182D240425,TB,        99.73,                    39892.00,400
,182D310725,TB,        97.72,                   107665.00,1100
,20MICRONS,EQ,       198.27,                 28982635.14,146828
,21STCENMGM,EQ,        71.78,                   692257.62,9691
,360ONE,EQ,       849.35,                845425726.70,962981
,364D050625,TB,        98.74,                     9874.00,100
,364D110425,TB,        99.75,                 17955000.00,180000
,364D290525,TB,        98.75,                    19749.00,200
,3IINFOLTD,EQ,        22.20,                 10059196.19,451933
,3MINDIA,EQ,     28326.10,                 82063484.95,2896
,3PLAND,EQ,        40.34,                   202454.22,4993
,563GS2026,GS,       100.93,                      100.93,1
,574GS2026,GS,       101.30,                      302.25,3
,579GS2030,GS,        99.35,                     5166.20,52
,585GS2030,GS,        95.97,                      671.79,7
,5PAISA,EQ,       354.85,                 22546819.50,62533
,601GS2028,GS,        98.50,                       98.50,1
,63MOONS,EQ,       769.85,                187230016.35,241075
,662GS2051,GS,        94.25,                    12252.50,130
,667GS2035,GS,       114.45,                      114.45,1
,667GS2050,GS,        98.69,                  1535275.79,15605
,676GS2061,GS,       100.19,                   515190.19,5142
,679GS2034A,GS,        95.80,                     9580.00,100
,68GS2060,GS,       101.45,                   103681.90,1022
,692GS2039,GS,       105.50,                   126600.00,1200
,695GS2061,GS,       103.45,                  1117511.65,10859
,699GS2026,GS,       103.52,                   249069.32,2406
,699GS2051,GS,       102.77,                    47300.44,461
,702GS2027,GS,       103.00,                    10300.00,100
,704GS2029,GS,       103.70,                   217770.00,2100
,706GS2028,GS,       105.45,                  4131259.70,39293
,709GS2054,GS,       102.50,                   666875.00,6500
,710GS2029,GS,       105.53,                  9641126.60,91520
,717GS2028,GS,       103.75,                    62250.00,600
,717GS2030,GS,       106.00,                  1832488.13,17239
,718GS2033,GS,       104.66,                   172689.00,1650
,718GS2037,GS,       106.23,                  4202131.55,39215
,725GS2063,GS,       107.35,                  3582036.89,33420
,726GS2032,GS,       105.05,                   913281.38,8701
,726GS2033,GS,       106.00,                  6421375.00,61000
,729IRFC26,NN,      1053.00,                     1053.00,1
,729NHAI26,NC,      1055.33,                     3166.00,3
,732IRFC25,NI,      1037.00,                     2074.00,2
,733GS2026,GS,       104.25,                  1914382.85,18403
,734GS2064,GS,       107.50,                   553678.99,5156
,735NHAI31,N9,      1085.00,                   108500.00,100
,736NTPC25D,NB,      1035.00,                    43587.70,42
,736PFCL28,N2,      1057.01,                  1057010.00,1000
,737GS2028,GS,       105.90,                  2237681.46,21196
,738GS2027,GS,       104.46,                 26066237.83,249549
,738REC27TF,N2,      1066.00,                  1449426.00,1361
,739NHAI26,N8,      1005.74,                  1351739.29,1342
,739NHAI31A,ND,      1150.00,                  1669800.00,1452
,73GS2053,GS,       106.20,                   256401.30,2405
,741GS2036,GS,       108.10,                   193607.10,1791
,743REC35,NH,      1163.45,                    58172.50,50
,746GS2073,GS,       111.00,                   724734.71,6534
,747MH36,SG,        97.80,                    58700.00,600
,74GS2062,GS,       105.51,                      211.02,2
,750IRFC35,NK,      1181.00,                   369527.00,311
,751HUDCO28,N5,      1052.50,                   631536.00,600
,753IRFC30,NJ,      1125.00,                    61441.70,55
,754GS2036,GS,       110.28,                 27263129.44,247353
,759GS2026,GS,       101.68,                     1120.05,11
,762GS2039,GS,       105.26,                     9368.14,89
,762NTPC35F,ND,      1190.25,                    59512.50,50
,764HUDCO31,N8,      1107.00,                     2215.99,2
,764IRFC31,NO,      1134.90,                   838691.10,739
,764NABAR31,N2,      1100.00,                  2392857.20,2177
,769NHAI31,NE,      1137.11,                  2981060.81,2624
,76IGT26,ND,      1065.00,                    95999.70,91
,76NHAI31,NA,      1096.26,                  3143701.58,2867
,772GS2055,GS,       119.40,                      716.40,6
,79NHIT35,N1,       313.26,                    29446.44,94
,79NHIT40,N2,       313.50,                    78456.25,250
,79NHIT47,N3,       418.50,                    98347.50,235
,810IRFC27,N2,      1086.99,                   353215.74,325
,81TCHF28,N8,      1010.80,                   148588.00,147
,82GS2025,GS,       102.62,                      102.62,1
,82HUDCO27,N2,      1050.00,                   734399.00,700
,830NHAI27,N2,      1086.26,                  6730453.19,6205
,842IIFL26,NL,       965.00,                   823287.05,854
,843IHFL29,NC,       948.50,                    18970.00,20
,84TCHF28,NA,      1044.00,                     1044.00,1
,861REC34,ND,      1800.00,                    10800.00,6
,862REC33,NA,      1234.56,                    61728.00,50
,865IIFL28,NS,       949.19,                   389092.70,410
,865IRFC29,NA,      1098.88,                  5344802.00,4880
,865LTF26,NN,      1029.21,                     9262.91,9
,865SCL26,N8,       937.00,                   192117.50,205
,865TCAPS27,N8,      1070.00,                  2790809.00,2609
,871REC28,N9,      1119.08,                  4533894.79,4044
,872MMFSL26,N1,      1017.01,                     4068.04,4
,875NHAI29,N6,      1126.11,                  1796346.30,1594
,876HUDCO28,ND,      1130.05,                   113005.00,100
,879NHPC28,N5,      1096.42,                   246624.50,225
,87LTF27,NH,      1025.00,                    94970.21,91
,885SCL26,N9,      1000.00,                    30000.00,30
,885TCAPS29,NC,      1079.00,                   215800.00,200
,886REC34,NG,      1260.00,                    50400.00,40
,888IRFC29,NE,      1114.56,                  2471891.61,2219
,888REC29,NF,      1140.00,                  1048300.00,920
,890NHB34,N7,      6023.00,                   608324.00,101
,890SFIL23A,NZ,       899.20,                    22480.00,25
,891IIFCL34,N4,      1245.00,                    23655.00,19
,891NTPC33,N6,      1254.78,                   762016.84,607
,892NHPC33,N6,      1240.00,                    12400.00,10
,892PFCL33,N8,      1270.00,                   190500.00,150
,893NHB29,N6,      5555.00,                    94325.00,17
,898LTF29,N7,      1054.00,                    87482.00,83
,901HUDCO34,NE,      1275.55,                   781956.70,602
,901NHB34,N6,      6324.00,                  2083107.00,329
,903SFL28,YI,      1040.00,                    10400.00,10
,905LTF27,NF,      1015.60,                   647365.00,637
,915SCL26,NE,       999.10,                     1998.20,2
,91D080525,TB,        99.48,                    19918.00,200
,91D190625,TB,        98.29,                    68838.00,700
,925ERFL28,N6,       950.00,                    11350.00,12
,925IHFL25D,N6,      1052.10,                    10521.00,10
,925SCL26D,ZD,       971.24,                    96962.00,100
,925SCL27B,N1,      1000.00,                     2000.00,2
,925SCL28C,BS,       930.00,                    11160.00,12
,92GS2030,GS,       112.50,                  2421371.39,21458
,935LTF29,N5,      1053.25,                  1331316.40,1264
,935TSI31,N0,    103429.00,                  2068580.00,20
,943ECL28,NJ,       960.00,                    55080.72,57
,945IFSL25,N4,      1010.00,                   157560.00,156
,948SCL26A,NN,       670.00,                    42880.00,64
,948SCL26D,AI,       400.00,                      400.00,1
,94SFL28,YL,      1088.00,                   776488.50,717
,955SCL27A,ZJ,      1214.20,                    12142.00,10
,956AEL29,N6,      1050.00,                    77750.00,75
,957NIDO26,N5,       970.69,                   128942.45,130
,960CAGL25,N3,      1009.69,                    60581.40,60
,960IIFLS26,N9,      1054.00,                   386352.81,370
,960ISFL25,N1,      1005.00,                    80400.00,80
,965AEL27,N4,      1066.90,                    53388.00,50
,965SCL25C,N0,       651.00,                   137190.00,203
,965SCL27,N1,       950.00,                    36280.00,38
,96IIFL28,N5,       950.53,                   446811.28,471
,96IIFL28A,NF,       947.68,                  1778003.96,1879
,970CAGL28,ND,      1011.00,                   133148.60,131
,97MOFSL34,N7,      1122.00,                    22440.00,20
,97SFL28,YS,      1068.00,                   321468.00,301
,97SFL29,YZ,      1080.00,                    21600.00,20
,985ECL28,NK,      1005.00,                    40049.40,40
,990SCL26B,Y7,       990.00,                    11880.00,12
,990SCL26D,AH,       399.00,                      399.00,1
,99AEL29,N7,      1067.50,                   106750.00,100
,9PCHFL31A,NA,      1040.00,                    20800.00,20
,A2ZINFRA,EQ,        14.13,                  3316019.76,232639
,AAATECH,EQ,        78.55,                  6406969.02,81240
,AADHARHFC,EQ,       449.85,                950536782.20,2091355
,AAKASH,EQ,         7.76,                  1039553.68,132780
,AAREYDRUGS,EQ,        47.67,                 19547250.92,409120
,AARON,EQ,       348.15,                  3416913.70,9871
,AARTECH,BE,        54.64,                   591707.06,10913
,AARTIDRUGS,EQ,       332.90,                 95575726.35,286146
,AARTIIND,EQ,       374.05,                869916210.10,2290992
,AARTIPHARM,EQ,       695.85,               1598034687.50,2187153
,AARTISURF,EQ,       430.10,                  3609891.60,8363
,AARVEEDEN,BE,       140.10,                  2393328.74,17094
,AARVI,EQ,       105.16,                  1274265.88,12156
,AATMAJ,SM,        16.65,                    67300.00,4000
,AAVAS,EQ,      2052.10,                566970597.35,277167
,ABAN,BE,        37.92,                  1817524.05,47887
,ABBOTINDIA,EQ,     29077.40,                268732503.40,9166
,ABCAPITAL,EQ,       188.26,                853598365.16,4501520
,ABCOTS,SM,       456.55,                  5661250.00,12500
,ABDL,EQ,       309.75,                397590781.35,1285674
,ABFRL,EQ,       258.30,                658493865.85,2532306
,ABGSEC,EQ,       108.56,                  4303122.13,39647
,ABHAPOWER,ST,        33.15,                  1002880.00,30400
,ABINFRA,EQ,        88.28,                  2700408.15,29979
,ABMINTLLTD,EQ,        50.01,                    87868.18,1747
,ABREL,EQ,      1898.50,                334119064.35,176164
,ABSLAMC,EQ,       654.50,                185246746.50,283426
,ABSLBANETF,EQ,        52.23,                 73795087.59,1408784
,ABSLLIQUID,EQ,      1000.00,                 30505042.59,30505
,ABSLNN50ET,EQ,        64.13,                  1140251.06,17725
,ABSLPSE,EQ,         9.33,                  3000781.22,320336
,ABSMARINE,ST,       112.60,                 11043450.00,98000
,ACC,EQ,      1966.30,                220565600.40,111739
,ACCELYA,EQ,      1292.45,                 11633296.15,9019
,ACCENTMIC,SM,       194.90,                  2752150.00,14000
,ACCURACY,EQ,         8.25,                   518616.17,62733
,ACE,EQ,      1263.40,                360265422.20,285109
,ACEINTEG,EQ,        25.24,                  2829975.28,110221
,ACI,EQ,       523.25,                122329346.55,230587
,ACL,EQ,        55.01,                   944301.18,17065
,ACLGATI,EQ,        56.42,                 22570340.17,401173
,ACMESOLAR,EQ,       191.82,                167222870.18,855016
,ACTIVEINFR,ST,       161.45,                   387480.00,2400
,ADFFOODS,EQ,       232.70,                 33042366.85,139681
,ADL,EQ,        77.90,                     8403.16,108
,ADORWELD,EQ,       850.25,                 19292238.10,22450
,ADROITINFO,EQ,        12.06,                   336927.84,28042
,ADSL,EQ,       186.81,                 63167587.39,337782
,ADVANIHOTR,EQ,        59.45,                  3707759.40,61771
,ADVENZYMES,EQ,       277.95,                 56662177.75,201496
,AEGISLOG,EQ,       777.75,                690839336.95,885308
,AEROFLEX,EQ,       175.49,                200024203.87,1149245
,AERON,SM,       132.40,                  3497150.00,26000
,AESTHETIK,SM,        92.70,                 19455300.00,208000
,AETHER,EQ,       818.80,                 39196188.60,47821
,AFCONS,EQ,       456.80,                298206656.10,648833
,AFFLE,EQ,      1522.25,                466194112.00,297803
,AFFORDABLE,EQ,       399.15,                 13512068.35,33232
,AFIL,EQ,        81.32,                124069949.08,1509674
,AFSL,BE,       180.00,                  6576353.40,36535
,AGARIND,EQ,       984.40,                 16211992.55,16436
,AGARWALEYE,EQ,       434.10,                 56324117.95,130455
,AGARWALFT,ST,        51.90,                   389250.00,7500
,AGARWALTUF,SM,       109.60,                 10091220.00,92400
,AGI,EQ,       764.75,                128311570.65,168970
,AGIIL,EQ,       816.25,                 27526894.95,33376
,AGNI,ST,        20.30,                   664500.00,32500
,AGRITECH,EQ,       132.53,                  1426295.70,10484
,AGROPHOS,EQ,        29.95,                   164647.00,5486
,AGSTRA,BE,         6.89,                 38161307.42,5609739
