,29-Apr-2025
The Nifty witnessed an intraday movement of about 166.9 points.The closing index was 0.03 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 102696.54
, Traded Quantity (in Lakhs), 31128.3
, Number of Trades, 32358973
, Total Market Capitalisation (Rs. Crores), 42367215.32

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,865IIFL28,NS,       965.00,                    57850.00,60
,865IRFC29,NA,      1109.00,                  2162878.30,1953
,865LTF26,NN,      1037.25,                   129676.25,125
,865SCL26,N8,       962.71,                   190571.00,200
,865TCAPS27,N8,      1056.56,                  4019888.26,3804
,871REC28,N9,      1127.80,                     2255.60,2
,872MMFSL26,N1,      1020.01,                     1020.01,1
,875IIFL26,NM,      1015.78,                    35552.50,35
,875NHAI29,N6,      1150.00,                  1909907.30,1657
,875SFL27,ZF,      1025.00,                   122856.50,120
,876HUDCO28,ND,      1140.00,                  1285745.00,1126
,879NHPC28,N5,      1096.20,                   109620.00,100
,87LTF27,NH,      1021.50,                   204202.00,200
,87SCL27A,ZK,       986.72,                    18747.68,19
,880IREDA29,N5,      1103.10,                   799747.50,725
,880IREDA34,N6,      1232.99,                   321812.50,261
,888ERFL28,N5,       946.00,                    66449.75,70
,888IHFL25F,NC,      1020.00,                    10200.05,10
,888IRFC29,NE,      1114.97,                  6321369.29,5676
,888REC29,NF,      1153.00,                   126800.00,110
,889SCFL27,YC,       952.00,                     4760.00,5
,889SCL26,NS,      1025.55,                     5127.75,5
,890SFIL23A,NZ,       850.00,                    13600.00,16
,891IIFCL34,N4,      1244.19,                  2082161.98,1682
,892NHPC33,N6,      1230.03,                  1009001.50,820
,892PFCL33,N8,      1269.00,                   671946.00,530
,897GS2030,GS,       116.00,                     2320.00,20
,898LTF29,N7,      1047.36,                    57656.00,55
,901HUDCO34,NE,      1272.71,                  5638624.45,4426
,901NHB34,N6,      6410.00,                   822122.22,128
,903SFL28,YI,      1039.00,                    41540.00,40
,905LTF27,NF,      1036.00,                    90051.78,87
,905SC24B,Z9,      1000.00,                    97475.00,100
,910TCAP28,NA,      1078.00,                   210539.80,195
,915SCL26,NE,      1006.22,                     7043.54,7
,91D050625,TB,        98.92,                    98920.00,1000
,91D110725,TB,        98.60,                     9860.00,100
,91D120625,TB,        99.10,                    29730.00,300
,91D190625,TB,        98.95,                    39560.00,400
,91D300525,TB,        99.50,                   199000.00,2000
,91MOFSL27,N2,      1000.20,                   280250.00,280
,925SCFL27,YA,       955.45,                     4832.25,5
,925SCL25B,Y3,       999.00,                    29970.00,30
,925SCL26D,ZD,       970.55,                    19417.90,20
,925SCL26F,N1,       950.00,                    19000.00,20
,92GS2030,GS,       115.50,                   292554.70,2533
,930SFL28,YP,      1056.00,                   167265.76,158
,931SFL26,Z5,      1030.00,                    20600.00,20
,935LTF29,N5,      1063.23,                   106455.75,100
,935TSI31,N0,    103583.59,                  1035835.90,10
,943ECL28,NJ,       962.00,                    39540.00,41
,94SFL28,YL,      1100.00,                    11000.00,10
,950SCL23A,AP,      1067.34,                    16010.10,15
,957ICCL25,YW,      1060.00,                    24380.00,23
,957IIFLS27,NA,       960.00,                   233743.65,240
,957ISFL26,N2,       975.00,                     9750.00,10
,960CAGL25,N3,       998.00,                    56533.00,56
,960IIFL30,Y2,       996.00,                    31620.00,33
,960IIFLS26,N9,      1048.41,                   210203.48,200
,965AEL27,N4,      1060.79,                   266258.29,251
,965SCL25C,N0,       646.20,                     2584.80,4
,965SCL26,YO,       983.50,                     9835.00,10
,96IIFL28,N5,       954.98,                   385780.40,404
,96IIFL28A,NF,       953.99,                  1012215.72,1062
,96SFIL24A,NB,       924.00,                    26005.35,28
,970CAGL28,ND,      1010.00,                    75875.00,75
,971SCL28,AN,       710.00,                   336975.00,481
,971SCL29B,N1,       960.65,                   288369.00,300
,97SFL29,YZ,      1068.00,                   106800.00,100
,980SCL33,NX,       911.00,                   113875.00,125
,985ECL28,NK,      1023.00,                     1023.00,1
,985SFIL28,NO,       719.90,                    87118.00,121
,98SFIL26,NU,       480.00,                     2400.00,5
,990SCL26,N7,       728.80,                   182195.10,250
,990SCL27,YT,       972.30,                     3889.20,4
,99AEL29,N7,      1070.13,                   231718.56,213
,9IHFL27,N1,      1028.04,                     2056.08,2
,9IIFL28A,NT,       971.90,                    97190.00,100
,9MMFSML,N2,      1086.00,                    11946.00,11
,A2ZINFRA,EQ,        13.64,                  1578562.28,114439
,AAATECH,EQ,        76.08,                  1906005.07,25020
,AADHARHFC,EQ,       476.55,                170241463.15,357668
,AAKASH,EQ,         8.24,                   868921.54,103683
,AAREYDRUGS,EQ,        53.59,                  2094365.40,38554
,AARON,EQ,       342.90,                  1769036.35,5133
,AARTECH,EQ,        57.68,                   760118.98,13300
,AARTIDRUGS,EQ,       350.80,                 44075768.40,124691
,AARTIIND,EQ,       430.80,                341740726.85,790637
,AARTIPHARM,EQ,       742.15,                168351016.55,228190
,AARTISURF,P1,       180.00,                      180.00,1
,AARTISURF,EQ,       446.30,                  1397749.75,3124
,AARVEEDEN,BE,       141.55,                  1663413.87,11660
,AARVI,EQ,       108.53,                   148940.47,1359
,AATMAJ,SM,        18.75,                   113700.00,6000
,AAVAS,EQ,      1991.20,                560086693.40,274564
,ABAN,BE,        39.30,                   553615.04,14086
,ABBOTINDIA,EQ,     30100.00,                162937965.00,5450
,ABCAPITAL,EQ,       199.71,                631038291.86,3138260
,ABCOTS,SM,       457.65,                  5994300.00,13000
,ABDL,EQ,       315.05,                 63584498.85,199996
,ABFRL,EQ,       268.20,                733100639.85,2695954
,ABGSEC,EQ,       109.21,                    47689.08,436
,ABHAPOWER,ST,        29.35,                   234880.00,8000
,ABINFRA,EQ,        80.43,                  9737111.93,118525
,ABMINTLLTD,EQ,        50.03,                    18955.09,369
,ABREL,EQ,      1940.80,                209362623.80,108442
,ABSLAMC,EQ,       673.70,                896261828.90,1336746
,ABSLBANETF,EQ,        56.19,                  5596005.67,99306
,ABSLLIQUID,EQ,       999.99,                  3749010.31,3749
,ABSLNN50ET,EQ,        67.53,                   284203.70,4198
,ABSLPSE,EQ,         9.80,                  2254033.00,229192
,ABSMARINE,ST,       119.50,                  1015750.00,8500
,ACC,EQ,      1892.20,               1267913576.40,663809
,ACCELYA,EQ,      1370.20,                 17759794.60,12949
,ACCENTMIC,SM,       220.00,                  2524700.00,11500
,ACCURACY,EQ,         8.24,                   633535.96,76637
,ACE,EQ,      1214.30,                118594864.80,97106
,ACEINTEG,EQ,        24.41,                   240159.88,9723
,ACI,EQ,       635.40,                854191038.20,1385139
,ACL,EQ,        57.26,                   949200.54,16356
,ACLGATI,EQ,        62.55,                 14501383.95,229321
,ACMESOLAR,EQ,       212.41,                 61747129.91,289929
,ACTIVEINFR,SM,       177.90,                   820770.00,4800
,ADFFOODS,EQ,       226.51,                 17173197.20,75616
,ADL,EQ,        96.23,                   635662.15,6378
,ADOR,EQ,       889.15,                 10013757.25,11213
