,25-Apr-2025
The Nifty witnessed an intraday movement of about 517.6 points.The closing index was 0.86 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 113850.06
, Traded Quantity (in Lakhs), 53726.66
, Number of Trades, 41760702
, Total Market Capitalisation (Rs. Crores), 41920752.17

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24246.70,     24289.00,     24365.45,     23847.85,     24039.35,-207.35
,NIFTY50 EQL Wgt,     30424.10,     30497.00,     30591.00,     29789.25,     30040.65,-383.45
,NIFTY100 EQL Wgt,     31589.55,     31668.15,     31761.40,     30739.40,     30988.50,-601.05
,NIFTY100 LowVol30,     19450.50,     19518.30,     19598.00,     19130.20,     19299.00,-151.5
,NIFTY Alpha 50,     48563.25,     48660.20,     48820.45,     46540.05,     47029.85,-1533.4
,NIFTY MIDCAP 150,     20194.40,     20232.10,     20266.85,     19532.50,     19694.85,-499.55
,NIFTY SMLCAP 50,      8212.65,      8219.70,      8242.10,      7902.90,      8017.70,-194.95
,NIFTY SMLCAP 250,     15915.25,     15937.55,     15953.45,     15318.80,     15524.15,-391.1
,NIFTY MIDSML 400,     18655.75,     18687.50,     18711.85,     18016.75,     18195.30,-460.45
,NIFTY200 QUALTY30,     19886.15,     19922.65,     19978.75,     19504.85,     19649.40,-236.75
,Nifty FinSrv25 50,     28137.75,     28214.95,     28342.90,     27496.60,     27747.75,-390
,NIFTY AlphaLowVol,     26331.70,     26391.75,     26443.80,     25784.50,     25998.15,-333.55
,Nifty200Momentm30,     29332.35,     29418.65,     29508.70,     28591.00,     28822.10,-510.25
,Nifty100ESGSecLdr,      4049.60,      4057.55,      4071.15,      3970.65,      4005.05,-44.55
,NIFTY100 ESG,      4766.45,      4776.25,      4790.40,      4661.75,      4696.70,-69.75
,NIFTY M150 QLTY50,     23044.45,     23097.00,     23120.00,     22387.65,     22579.45,-465
,NIFTY INDIA MFG,     13516.35,     13545.00,     13598.40,     13139.90,     13255.50,-260.85
,Nifty200 Alpha 30,     23730.65,     23780.00,     23862.20,     22924.50,     23086.40,-644.25
,NiftyM150Momntm50,     58364.75,     58566.95,     58679.70,     56427.75,     56965.90,-1398.85
,Nifty IT,     35307.10,     35487.30,     35941.45,     35068.15,     35562.25,255.15
,Nifty Next 50,     65900.80,     66044.10,     66313.00,     63762.50,     64314.90,-1585.9
,Nifty Bank,     55201.40,     55233.55,     55350.55,     54176.45,     54664.05,-537.35
,NIFTY MIDCAP 100,     54969.85,     55080.80,     55213.90,     53116.15,     53570.20,-1399.65
,Nifty 500,     22180.65,     22220.30,     22271.85,     21661.60,     21848.15,-332.5
,Nifty 100,     24860.90,     24906.10,     24986.85,     24383.15,     24581.30,-279.6
,Nifty Midcap 50,     15513.80,     15553.65,     15592.80,     15015.50,     15137.50,-376.3
,Nifty Realty,       884.15,       890.05,       895.70,       853.80,       859.35,-24.8
,Nifty Infra,      8724.65,      8729.80,      8763.45,      8499.15,      8589.30,-135.35
,Nifty Energy,     34726.75,     34751.15,     34874.05,     33599.60,     33956.50,-770.25
,Nifty FMCG,     56887.55,     56926.90,     57121.80,     55976.95,     56532.35,-355.2
,Nifty MNC,     27223.30,     27265.25,     27321.00,     26577.30,     26764.10,-459.2
,Nifty Pharma,     21974.60,     22008.50,     22116.25,     21323.20,     21482.55,-492.05
,Nifty PSE,      9719.45,      9721.60,      9770.95,      9375.75,      9470.15,-249.3
,Nifty PSU Bank,      6685.40,      6695.65,      6718.20,      6469.80,      6535.50,-149.9
,Nifty Serv Sector,     32289.25,     32351.30,     32434.40,     31747.75,     31985.65,-303.6
,India VIX,16.2500,16.2500,17.5750,15.9150,17.1575,0.9075
,Nifty Auto,     22367.55,     22385.30,     22541.90,     21885.20,     21994.50,-373.05
,Nifty Metal,      8753.30,      8790.15,      8833.75,      8487.40,      8569.75,-183.55
,Nifty Media,      1599.50,      1606.90,      1607.90,      1532.15,      1547.75,-51.75
,NIFTY SMLCAP 100,     16963.50,     16976.95,     17013.80,     16319.60,     16547.20,-416.3
,Nifty 200,     13480.20,     13505.15,     13545.05,     13189.65,     13296.85,-183.35
,Nifty Div Opps 50,      5955.20,      5965.70,      5987.70,      5844.60,      5883.90,-71.3
,Nifty Commodities,      8617.30,      8632.35,      8675.25,      8381.40,      8473.90,-143.4
,Nifty Consumption,     11435.30,     11444.25,     11489.95,     11161.40,     11247.15,-188.15
,Nifty Fin Service,     26305.65,     26354.70,     26430.25,     25789.85,     26036.10,-269.55
,Nifty50 Div Point,          .00,          .00,          .00,          .00,          .00,0
,Nifty100 Liq 15,      6787.05,      6791.35,      6825.55,      6638.95,      6669.15,-117.9
,Nifty CPSE,      6350.70,      6348.90,      6379.95,      6148.30,      6214.35,-136.35
,Nifty GrowSect 15,     11114.55,     11144.10,     11202.20,     10931.70,     11036.30,-78.25
,Nifty50 PR 2x Lev,     13225.50,     13269.55,     13352.25,     12788.85,     12997.20,-228.3
,Nifty50 PR 1x Inv,       209.05,       208.75,       212.55,       208.10,       210.90,1.85
,Nifty50 TR 2x Lev,     19400.30,     19464.90,     19586.25,     18759.70,     19065.35,-334.95
,Nifty50 TR 1x Inv,       172.80,       172.50,       175.65,       171.95,       174.30,1.5
,Nifty50 Value 20,     12638.00,     12666.60,     12723.90,     12486.60,     12565.50,-72.5
,Nifty Mid Liq 15,     14065.35,     14109.75,     14167.30,     13636.40,     13771.80,-293.55
,Nifty Pvt Bank,     27550.65,     27470.80,     27513.40,     26916.15,     27198.55,-352.1
,NIFTY100 Qualty30,      5394.60,      5402.70,      5417.60,      5299.70,      5336.50,-58.1
,Nifty GS 8 13Yr,      2909.28,      2909.81,      2909.81,      2899.58,      2901.30,-7.98
,Nifty GS 10Yr,      2572.97,      2573.44,      2573.44,      2563.89,      2564.89,-8.08
,Nifty GS 10Yr Cln,       917.44,       917.44,       917.44,       914.02,       914.38,-3.06
,Nifty GS 4 8Yr,      3125.19,      3125.76,      3125.76,      3119.97,      3119.97,-5.22
,Nifty GS 11 15Yr,      3247.35,      3247.95,      3247.95,      3236.10,      3237.28,-10.07
,Nifty GS 15YrPlus,      3566.83,      3567.50,      3567.50,      3545.76,      3552.68,-14.15
,Nifty GS Compsite,      3016.00,      3016.56,      3016.56,      3005.01,      3006.82,-9.18
,NIFTY HEALTHCARE,     14173.35,     14207.90,     14269.65,     13721.95,     13829.80,-343.55
,NIFTY CONSR DURBL,     37637.05,     37707.85,     37863.10,     36585.85,     36941.50,-695.55
,NIFTY OIL AND GAS,     10945.45,     10948.35,     11016.10,     10700.10,     10788.65,-156.8
,NIFTY500 MULTICAP,     15329.65,     15356.10,     15383.80,     14912.90,     15053.30,-276.35
,NIFTY LARGEMID250,     15485.00,     15513.50,     15545.80,     15083.40,     15205.20,-279.8
,NIFTY MID SELECT,     12243.05,     12292.65,     12334.65,     11872.85,     11971.40,-271.65
,NIFTY TOTAL MKT,     12468.55,     12491.10,     12518.50,     12169.55,     12276.20,-192.35
