,28-Apr-2025
The Nifty witnessed an intraday movement of about 301.05 points.The closing index was 1.2 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 90099.31
, Traded Quantity (in Lakhs), 29841.48
, Number of Trades, 32746676
, Total Market Capitalisation (Rs. Crores), 42358234.09

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24039.35,     24070.25,     24355.10,     24054.05,     24328.50,289.15
,NIFTY50 EQL Wgt,     30040.65,     29978.55,     30345.25,     29968.30,     30314.80,274.15
,NIFTY100 EQL Wgt,     30988.50,     30916.25,     31331.35,     30914.80,     31293.10,304.6
,NIFTY100 LowVol30,     19299.00,     19280.50,     19474.15,     19270.40,     19467.65,168.65
,NIFTY Alpha 50,     47029.85,     47010.55,     47954.45,     46992.80,     47852.45,822.6
,NIFTY MIDCAP 150,     19694.85,     19661.80,     19978.25,     19660.90,     19966.70,271.85
,NIFTY SMLCAP 50,      8017.70,      7978.60,      8095.55,      7953.40,      8070.20,52.5
,NIFTY SMLCAP 250,     15524.15,     15468.50,     15651.95,     15399.60,     15607.15,83
,NIFTY MIDSML 400,     18195.30,     18152.60,     18411.80,     18132.40,     18392.50,197.2
,NIFTY200 QUALTY30,     19649.40,     19619.25,     19846.45,     19566.10,     19821.70,172.3
,Nifty FinSrv25 50,     27747.75,     27655.90,     28037.75,     27606.75,     27996.50,248.75
,NIFTY AlphaLowVol,     25998.15,     25976.95,     26283.25,     25957.35,     26261.75,263.6
,Nifty200Momentm30,     28822.10,     28847.15,     29163.10,     28839.95,     29141.90,319.8
,Nifty100ESGSecLdr,      4005.05,      4011.65,      4059.10,      4009.85,      4056.25,51.2
,NIFTY100 ESG,      4696.70,      4689.80,      4738.90,      4685.60,      4734.55,37.85
,NIFTY M150 QLTY50,     22579.45,     22576.35,     22850.05,     22506.20,     22837.20,257.75
,NIFTY INDIA MFG,     13255.50,     13253.00,     13530.85,     13247.25,     13517.40,261.9
,Nifty200 Alpha 30,     23086.40,     23058.75,     23394.45,     23039.40,     23363.30,276.9
,NiftyM150Momntm50,     56965.90,     56959.05,     58010.80,     56940.80,     57967.30,1001.4
,Nifty IT,     35562.25,     35541.55,     35679.35,     35089.75,     35482.95,-79.3
,Nifty Next 50,     64314.90,     64139.95,     65188.10,     64124.25,     65043.45,728.55
,Nifty Bank,     54664.05,     54610.30,     55577.40,     54582.35,     55432.80,768.75
,NIFTY MIDCAP 100,     53570.20,     53485.30,     54475.75,     53481.20,     54440.25,870.05
,Nifty 500,     21848.15,     21843.45,     22125.45,     21841.40,     22101.85,253.7
,Nifty 100,     24581.30,     24596.00,     24903.75,     24590.10,     24874.00,292.7
,Nifty Midcap 50,     15137.50,     15127.75,     15414.35,     15123.95,     15404.95,267.45
,Nifty Realty,       859.35,       860.25,       872.65,       857.80,       871.50,12.15
,Nifty Infra,      8589.30,      8636.20,      8777.50,      8628.00,      8759.85,170.55
,Nifty Energy,     33956.50,     33944.70,     34622.95,     33928.40,     34538.85,582.35
,Nifty FMCG,     56532.35,     56432.95,     56767.10,     56313.35,     56620.30,87.95
,Nifty MNC,     26764.10,     26669.75,     26941.05,     26613.20,     26922.70,158.6
,Nifty Pharma,     21482.55,     21466.10,     21961.90,     21465.50,     21908.10,425.55
,Nifty PSE,      9470.15,      9434.10,      9695.00,      9432.30,      9650.20,180.05
,Nifty PSU Bank,      6535.50,      6535.75,      6725.55,      6534.25,      6695.00,159.5
,Nifty Serv Sector,     31985.65,     31938.65,     32264.75,     31932.40,     32208.35,222.7
,India VIX,17.1575,17.1575,18.0725,16.6225,16.9400,-0.2175
,Nifty Auto,     21994.50,     22003.45,     22427.15,     21919.95,     22352.95,358.45
,Nifty Metal,      8569.75,      8554.20,      8717.05,      8551.15,      8689.90,120.15
,Nifty Media,      1547.75,      1538.95,      1566.05,      1533.55,      1559.95,12.2
,NIFTY SMLCAP 100,     16547.20,     16470.25,     16733.50,     16426.45,     16676.90,129.7
,Nifty 200,     13296.85,     13300.05,     13478.35,     13297.45,     13464.60,167.75
,Nifty Div Opps 50,      5883.90,      5866.60,      5934.50,      5851.10,      5920.50,36.6
,Nifty Commodities,      8473.90,      8478.60,      8635.25,      8478.40,      8617.35,143.45
,Nifty Consumption,     11247.15,     11239.10,     11337.20,     11225.95,     11323.80,76.65
,Nifty Fin Service,     26036.10,     25990.00,     26346.90,     25961.65,     26291.65,255.55
,Nifty50 Div Point,          .00,         4.22,         4.22,         4.22,         4.22,4.22
,Nifty100 Liq 15,      6669.15,      6678.05,      6772.05,      6661.55,      6760.60,91.45
,Nifty CPSE,      6214.35,      6185.75,      6337.25,      6184.55,      6308.35,94
,Nifty GrowSect 15,     11036.30,     11084.70,     11165.40,     11026.95,     11146.95,110.65
,Nifty50 PR 2x Lev,     12997.20,     13024.35,     13332.00,     13012.40,     13303.60,306.4
,Nifty50 PR 1x Inv,       210.90,       210.70,       210.80,       208.20,       208.45,-2.45
,Nifty50 TR 2x Lev,     19065.35,     19111.90,     19563.20,     19094.35,     19521.55,456.2
,Nifty50 TR 1x Inv,       174.30,       174.10,       174.20,       172.05,       172.25,-2.05
,Nifty50 Value 20,     12565.50,     12534.20,     12700.15,     12525.45,     12673.25,107.75
,Nifty Mid Liq 15,     13771.80,     13771.20,     14043.05,     13757.10,     14030.35,258.55
,Nifty Pvt Bank,     27198.55,     27168.90,     27641.20,     27150.85,     27578.20,379.65
,NIFTY100 Qualty30,      5336.50,      5323.50,      5374.45,      5317.25,      5369.80,33.3
,Nifty GS 8 13Yr,      2903.37,      2903.90,      2905.33,      2898.10,      2899.87,-3.5
,Nifty GS 10Yr,      2566.90,      2567.37,      2569.02,      2561.82,      2563.31,-3.59
,Nifty GS 10Yr Cln,       914.77,       914.77,       915.36,       912.78,       913.31,-1.46
,Nifty GS 4 8Yr,      3121.40,      3121.97,      3122.74,      3120.52,      3120.87,-.53
,Nifty GS 11 15Yr,      3239.75,      3240.35,      3240.78,      3234.35,      3236.05,-3.7
,Nifty GS 15YrPlus,      3557.23,      3557.90,      3561.30,      3552.25,      3554.05,-3.18
,Nifty GS Compsite,      3009.62,      3010.17,      3011.20,      3005.21,      3006.71,-2.91
,NIFTY HEALTHCARE,     13829.80,     13818.35,     14141.75,     13818.05,     14116.25,286.45
,NIFTY CONSR DURBL,     36941.50,     36961.10,     37474.05,     36942.30,     37196.60,255.1
,NIFTY OIL AND GAS,     10788.65,     10869.10,     11157.40,     10827.65,     11132.10,343.45
,NIFTY500 MULTICAP,     15053.30,     15037.85,     15233.45,     15032.90,     15214.90,161.6
,NIFTY LARGEMID250,     15205.20,     15196.90,     15408.30,     15196.20,     15400.70,195.5
,NIFTY MID SELECT,     11971.40,     11984.00,     12210.15,     11980.55,     12200.40,229
,NIFTY TOTAL MKT,     12276.20,     12272.20,     12427.90,     12271.10,     12413.45,137.25
,NIFTY MICROCAP250,     21447.30,     21378.05,     21565.00,     21216.55,     21442.90,-4.4
,NIFTY IND DIGITAL,      8352.45,      8347.00,      8385.25,      8295.40,      8360.00,7.55
,Nifty Tata 25 Cap,     14762.50,     14710.80,     14928.40,     14704.65,     14905.95,143.45
,Nifty MidSml Hlth,     40527.15,     40427.10,     41201.55,     40423.45,     41105.25,578.1
,Nifty Multi Mfg,     13969.30,     13989.35,     14280.70,     13986.95,     14271.55,302.25
,Nifty Multi Infra,     13204.00,     13220.25,     13442.55,     13218.95,     13426.75,222.75
,BHARATBOND-APR30,      1506.48,      1506.77,      1506.77,      1506.74,      1506.74,.26
,BHARATBOND-APR31,      1377.39,      1377.65,      1377.65,      1377.61,      1377.61,.22
,BHARATBOND-APR32,      1258.75,      1258.99,      1258.99,      1258.98,      1258.98,.23
