,07-Apr-2025
The Nifty witnessed an intraday movement of about 510.35 points.The closing index was 3.24 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 124335.3
, Traded Quantity (in Lakhs), 46361.42
, Number of Trades, 52721588
, Total Market Capitalisation (Rs. Crores), 38682706.59

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     22904.45,     21758.40,     22254.00,     21743.65,     22161.60,-742.85
,NIFTY50 EQL Wgt,     28550.75,     26913.25,     27729.00,     26907.05,     27618.80,-931.95
,NIFTY100 EQL Wgt,     29573.75,     27730.70,     28748.75,     27727.10,     28632.60,-941.15
,NIFTY100 LowVol30,     18378.55,     17516.35,     18038.80,     17504.05,     17967.70,-410.85
,NIFTY Alpha 50,     44696.00,     39846.80,     43072.55,     39846.10,     42772.70,-1923.3
,NIFTY MIDCAP 150,     18675.30,     17269.55,     18099.60,     17269.50,     18005.10,-670.2
,NIFTY SMLCAP 50,      7522.50,      6778.20,      7325.80,      6776.05,      7275.35,-247.15
,NIFTY SMLCAP 250,     14780.50,     13316.10,     14279.50,     13314.70,     14190.20,-590.3
,NIFTY MIDSML 400,     17277.95,     15833.10,     16724.10,     15832.85,     16633.35,-644.6
,NIFTY200 QUALTY30,     18579.25,     17445.00,     18241.60,     17440.65,     18170.55,-408.7
,Nifty FinSrv25 50,     26364.90,     25141.85,     25647.80,     24989.05,     25399.55,-965.35
,NIFTY AlphaLowVol,     24608.80,     23370.65,     24149.05,     23354.15,     24063.45,-545.35
,Nifty200Momentm30,     26935.10,     25133.95,     26158.80,     25133.95,     25997.45,-937.65
,Nifty100ESGSecLdr,      3809.05,      3613.45,      3701.05,      3610.90,      3685.80,-123.25
,NIFTY100 ESG,      4456.10,      4212.80,      4332.85,      4211.60,      4316.00,-140.1
,NIFTY M150 QLTY50,     21252.85,     19873.05,     20621.80,     19848.35,     20510.85,-742
,NIFTY INDIA MFG,     12573.20,     11676.60,     12162.65,     11676.20,     12109.00,-464.2
,Nifty200 Alpha 30,     21827.10,     20288.85,     21122.00,     20285.20,     20983.25,-843.85
,NiftyM150Momntm50,     53636.95,     49577.40,     51964.75,     49575.25,     51602.50,-2034.45
,Nifty IT,     33511.40,     31307.95,     32835.10,     30918.95,     32668.80,-842.6
,Nifty Next 50,     61468.70,     57256.55,     59815.60,     57250.25,     59546.20,-1922.5
,Nifty Bank,     51502.70,     49336.10,     50426.25,     49156.95,     49860.10,-1642.6
,NIFTY MIDCAP 100,     50645.95,     46966.60,     49073.45,     46966.60,     48809.45,-1836.5
,Nifty 500,     20805.35,     19524.25,     20189.35,     19519.85,     20105.70,-699.65
,Nifty 100,     23433.25,     22186.25,     22767.20,     22177.35,     22677.90,-755.35
,Nifty Midcap 50,     14238.75,     13269.65,     13821.20,     13269.65,     13756.60,-482.15
,Nifty Realty,       823.05,       771.80,       790.60,       765.80,       776.20,-46.85
,Nifty Infra,      8231.65,      7814.15,      7996.15,      7775.80,      7959.95,-271.7
,Nifty Energy,     32308.90,     29810.90,     31554.75,     29802.20,     31414.55,-894.35
,Nifty FMCG,     53830.70,     51201.90,     53395.45,     51201.90,     53241.15,-589.55
,Nifty MNC,     25426.00,     24014.90,     25119.70,     23981.05,     25025.70,-400.3
,Nifty Pharma,     20560.00,     19122.70,     20150.00,     19121.10,     19995.50,-564.5
,Nifty PSE,      9118.60,      8464.20,      8930.55,      8457.60,      8891.50,-227.1
,Nifty PSU Bank,      6266.95,      5905.60,      6117.65,      5904.10,      6089.20,-177.75
,Nifty Serv Sector,     30481.05,     29110.20,     29694.35,     29070.85,     29566.10,-914.95
,India VIX,13.7550,13.7550,23.1875,13.7550,22.7925,9.0375
,Nifty Auto,     20593.15,     19336.15,     19893.70,     19316.65,     19815.55,-777.6
,Nifty Metal,      8414.45,      7691.00,      7930.80,      7690.20,      7846.35,-568.1
,Nifty Media,      1488.50,      1365.65,      1438.75,      1365.55,      1429.90,-58.6
,NIFTY SMLCAP 100,     15675.95,     14086.90,     15164.20,     14084.30,     15067.90,-608.05
,Nifty 200,     12658.70,     11945.10,     12291.40,     11941.45,     12242.35,-416.35
,Nifty Div Opps 50,      5629.50,      5288.60,      5515.60,      5288.60,      5496.90,-132.6
,Nifty Commodities,      8150.80,      7607.70,      7878.70,      7601.40,      7849.60,-301.2
,Nifty Consumption,     10742.85,     10163.15,     10490.50,     10159.85,     10450.85,-292
,Nifty Fin Service,     24774.30,     23767.25,     24216.40,     23546.50,     23908.45,-865.85
,Nifty50 Div Point,          .00,          .00,          .00,          .00,          .00,0
,Nifty100 Liq 15,      6403.95,      6069.05,      6190.15,      6045.55,      6164.95,-239
,Nifty CPSE,      5932.15,      5534.55,      5846.75,      5521.95,      5820.65,-111.5
,Nifty GrowSect 15,     10328.15,      9727.10,     10116.90,      9722.65,     10068.10,-260.05
,Nifty50 PR 2x Lev,     11872.15,     10678.25,     11191.20,     10678.25,     11096.25,-775.9
,Nifty50 PR 1x Inv,       221.25,       232.40,       232.40,       227.65,       228.50,7.25
,Nifty50 TR 2x Lev,     17415.05,     15663.75,     16416.20,     15663.75,     16276.90,-1138.15
,Nifty50 TR 1x Inv,       182.80,       192.05,       192.05,       188.10,       188.85,6.05
,Nifty50 Value 20,     12019.10,     11381.10,     11749.50,     11375.50,     11703.40,-315.7
,Nifty Mid Liq 15,     12521.50,     11541.70,     12130.90,     11541.70,     12051.30,-470.2
,Nifty Pvt Bank,     25659.85,     24535.70,     25084.20,     24399.85,     24768.55,-891.3
,NIFTY100 Qualty30,      5076.00,      4785.60,      4990.00,      4785.60,      4972.00,-104
,Nifty GS 8 13Yr,      2869.97,      2870.50,      2871.50,      2866.07,      2867.43,-2.54
,Nifty GS 10Yr,      2538.96,      2539.43,      2541.31,      2535.35,      2537.03,-1.93
,Nifty GS 10Yr Cln,       908.29,       908.29,       908.96,       906.83,       907.43,-.86
,Nifty GS 4 8Yr,      3089.68,      3090.25,      3090.25,      3086.61,      3086.61,-3.07
,Nifty GS 11 15Yr,      3194.41,      3195.00,      3195.62,      3191.16,      3191.76,-2.65
,Nifty GS 15YrPlus,      3511.98,      3512.63,      3513.73,      3508.17,      3508.17,-3.81
,Nifty GS Compsite,      2973.42,      2973.97,      2974.60,      2970.07,      2970.57,-2.85
,NIFTY HEALTHCARE,     13426.80,     12575.75,     13166.80,     12565.40,     13048.90,-377.9
,NIFTY CONSR DURBL,     34772.65,     32205.30,     34207.85,     32205.30,     34008.70,-763.95
,NIFTY OIL AND GAS,     10134.10,      9475.80,      9918.75,      9445.95,      9851.50,-282.6
,NIFTY500 MULTICAP,     14326.50,     13320.10,     13887.50,     13318.60,     13823.95,-502.55
,NIFTY LARGEMID250,     14456.35,     13527.30,     14025.25,     13526.30,     13963.95,-492.4
,NIFTY MID SELECT,     11181.80,     10382.55,     10831.20,     10382.55,     10769.50,-412.3
,NIFTY TOTAL MKT,     11690.45,     10957.10,     11340.85,     10954.70,     11293.20,-397.25
,NIFTY MICROCAP250,     20433.95,     18531.00,     19664.45,     18526.65,     19549.90,-884.05
,NIFTY IND DIGITAL,      7861.95,      7334.40,      7688.35,      7334.40,      7639.35,-222.6
,Nifty Tata 25 Cap,     14362.40,     13312.65,     13719.45,     13221.90,     13648.70,-713.7
,Nifty MidSml Hlth,     39834.90,     36607.65,     38739.30,     36607.65,     38480.45,-1354.45
,Nifty Multi Mfg,     13285.15,     12294.80,     12846.95,     12294.45,     12791.75,-493.4
,Nifty Multi Infra,     12684.45,     11875.85,     12316.50,     11867.05,     12256.15,-428.3
,BHARATBOND-APR25,      1314.64,      1314.82,      1314.87,      1314.81,      1314.87,.23
,BHARATBOND-APR30,      1495.51,      1495.80,      1495.80,      1495.32,      1495.42,-.09
,BHARATBOND-APR31,      1365.53,      1365.78,      1365.78,      1365.68,      1365.68,.15
,BHARATBOND-APR32,      1247.07,      1247.31,      1247.31,      1247.29,      1247.29,.22
,BHARATBOND-APR33,      1215.35,      1215.59,      1215.59,      1215.55,      1215.55,.2
,Nifty Ind Defence,      6260.45,      5644.85,      6024.10,      5644.50,      5972.10,-288.35
,Nifty Ind Tourism,      8669.80,      8131.40,      8527.20,      8106.45,      8455.10,-214.7
,Nifty Capital Mkt,      3345.10,      3014.45,      3241.00,      3014.45,      3211.20,-133.9
,Nifty500Momentm50,     45729.80,     41694.70,     44333.15,     41694.70,     44049.25,-1680.55
