,03-Apr-2025
The Nifty witnessed an intraday movement of about 160.7 points.The closing index was 0.35 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 90488.87
, Traded Quantity (in Lakhs), 35796.05
, Number of Trades, 33239388
, Total Market Capitalisation (Rs. Crores), 41111961.77

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     23332.35,     23150.30,     23306.50,     23145.80,     23250.10,-82.25
,NIFTY50 EQL Wgt,     29215.55,     29008.50,     29252.25,     29001.05,     29185.55,-30
,NIFTY100 EQL Wgt,     30294.25,     30064.15,     30370.70,     30052.35,     30301.30,7.05
,NIFTY100 LowVol30,     18695.05,     18588.50,     18704.45,     18578.85,     18641.10,-53.95
,NIFTY Alpha 50,     46082.55,     45739.80,     46445.00,     45684.30,     46382.85,300.3
,NIFTY MIDCAP 150,     19200.75,     19051.10,     19271.65,     19044.50,     19238.40,37.65
,NIFTY SMLCAP 50,      7751.35,      7710.10,      7821.85,      7698.40,      7804.30,52.95
,NIFTY SMLCAP 250,     15179.75,     15064.10,     15299.30,     15057.90,     15285.45,105.7
,NIFTY MIDSML 400,     17757.25,     17619.95,     17845.55,     17615.45,     17823.20,65.95
,NIFTY200 QUALTY30,     19079.50,     18871.00,     18949.80,     18793.95,     18936.00,-143.5
,Nifty FinSrv25 50,     26467.40,     26248.30,     26537.10,     26242.20,     26458.30,-9.1
,NIFTY AlphaLowVol,     25108.75,     25111.15,     25268.50,     25051.15,     25114.40,5.65
,Nifty200Momentm30,     28129.70,     27969.10,     28149.00,     27755.20,     27804.60,-325.1
,Nifty100ESGSecLdr,      3881.35,      3851.85,      3882.40,      3851.40,      3872.85,-8.5
,NIFTY100 ESG,      4556.20,      4518.25,      4552.60,      4516.35,      4540.60,-15.6
,NIFTY M150 QLTY50,     22001.70,     21810.70,     21964.90,     21712.00,     21907.65,-94.05
,NIFTY INDIA MFG,     13072.30,     13016.90,     13155.30,     13010.80,     13066.15,-6.15
,Nifty200 Alpha 30,     22437.90,     22319.50,     22543.40,     22224.00,     22384.90,-53
,NiftyM150Momntm50,     55730.65,     55311.95,     55912.95,     55058.05,     55473.25,-257.4
,Nifty IT,     36283.50,     35676.45,     35686.55,     34642.40,     34757.25,-1526.25
,Nifty Next 50,     63087.10,     62604.15,     63259.70,     62551.40,     63104.30,17.2
,Nifty Bank,     51348.05,     50910.00,     51661.60,     50906.65,     51597.35,249.3
,NIFTY MIDCAP 100,     52053.20,     51587.25,     52210.75,     51562.65,     52162.15,108.95
,Nifty 500,     21265.65,     21100.55,     21263.45,     21096.75,     21243.40,-22.25
,Nifty 100,     23901.85,     23715.95,     23874.65,     23709.85,     23833.30,-68.55
,Nifty Midcap 50,     14665.95,     14535.60,     14702.25,     14503.65,     14659.90,-6.05
,Nifty Realty,       854.65,       842.10,       858.55,       840.60,       853.80,-.85
,Nifty Infra,      8434.50,      8362.05,      8462.15,      8359.85,      8455.15,20.65
,Nifty Energy,     33463.70,     33151.90,     33596.60,     33143.05,     33559.80,96.1
,Nifty FMCG,     53702.60,     53330.25,     53861.80,     53283.35,     53806.75,104.15
,Nifty MNC,     26101.30,     25965.85,     26102.25,     25872.65,     26076.60,-24.7
,Nifty Pharma,     20952.85,     21571.85,     21996.60,     21372.40,     21423.55,470.7
,Nifty PSE,      9315.25,      9258.60,      9424.80,      9252.75,      9410.90,95.65
,Nifty PSU Bank,      6300.85,      6237.50,      6477.05,      6237.00,      6423.20,122.35
,Nifty Serv Sector,     30883.90,     30617.65,     30753.30,     30599.85,     30678.95,-204.95
,India VIX,13.7225,13.7225,14.1075,13.4100,13.6000,-0.1225
,Nifty Auto,     21408.85,     21140.20,     21320.30,     21095.00,     21164.00,-244.85
,Nifty Metal,      9080.05,      9006.20,      9083.65,      8963.05,      9005.15,-74.9
,Nifty Media,      1517.55,      1499.10,      1547.05,      1495.45,      1534.10,16.55
,NIFTY SMLCAP 100,     16162.45,     16041.30,     16287.10,     16025.20,     16255.45,93
,Nifty 200,     12927.85,     12824.80,     12913.90,     12822.20,     12901.25,-26.6
,Nifty Div Opps 50,      5821.50,      5768.55,      5790.70,      5749.45,      5779.50,-42
,Nifty Commodities,      8445.45,      8374.10,      8476.25,      8371.85,      8459.30,13.85
,Nifty Consumption,     10827.55,     10740.85,     10844.15,     10737.10,     10829.50,1.95
,Nifty Fin Service,     24750.05,     24550.95,     24795.85,     24548.60,     24724.95,-25.1
,Nifty50 Div Point,          .00,          .00,          .00,          .00,          .00,0
,Nifty100 Liq 15,      6529.75,      6472.45,      6539.70,      6469.20,      6521.15,-8.6
,Nifty CPSE,      6062.95,      6052.30,      6144.55,      6041.80,      6136.25,73.3
,Nifty GrowSect 15,     10644.85,     10607.15,     10672.80,     10552.90,     10563.65,-81.2
,Nifty50 PR 2x Lev,     12326.80,     12132.45,     12297.25,     12132.45,     12237.95,-88.85
,Nifty50 PR 1x Inv,       217.15,       218.90,       218.90,       217.45,       217.95,.8
,Nifty50 TR 2x Lev,     18082.00,     17796.95,     18038.65,     17796.95,     17951.65,-130.35
,Nifty50 TR 1x Inv,       179.45,       180.90,       180.90,       179.70,       180.10,.65
,Nifty50 Value 20,     12429.90,     12342.25,     12352.70,     12292.00,     12303.75,-126.15
,Nifty Mid Liq 15,     13179.30,     13022.45,     13166.50,     12927.25,     13028.50,-150.8
,Nifty Pvt Bank,     25610.60,     25393.40,     25706.65,     25386.70,     25693.20,82.6
,NIFTY100 Qualty30,      5194.60,      5160.80,      5180.45,      5151.15,      5170.05,-24.55
,Nifty GS 8 13Yr,      2864.96,      2865.48,      2869.43,      2863.67,      2864.09,-.87
,Nifty GS 10Yr,      2534.27,      2534.72,      2538.88,      2533.18,      2534.02,-.25
,Nifty GS 10Yr Cln,       907.22,       907.22,       908.76,       906.65,       906.96,-.26
,Nifty GS 4 8Yr,      3082.52,      3083.09,      3083.30,      3082.08,      3082.29,-.23
,Nifty GS 11 15Yr,      3186.83,      3187.42,      3188.93,      3184.76,      3185.28,-1.55
,Nifty GS 15YrPlus,      3510.71,      3511.37,      3512.98,      3505.29,      3511.39,.68
,Nifty GS Compsite,      2968.30,      2968.84,      2971.56,      2966.45,      2967.54,-.76
,NIFTY HEALTHCARE,     13581.15,     13878.45,     14147.15,     13819.45,     13849.50,268.35
,NIFTY CONSR DURBL,     35633.70,     35231.45,     35793.35,     35185.75,     35759.20,125.5
,NIFTY OIL AND GAS,     10584.15,     10466.25,     10589.80,     10466.25,     10532.15,-52
,NIFTY500 MULTICAP,     14667.40,     14553.85,     14693.75,     14552.15,     14679.45,12.05
,NIFTY LARGEMID250,     14804.40,     14689.15,     14815.60,     14687.05,     14797.90,-6.5
,NIFTY MID SELECT,     11606.45,     11507.85,     11613.60,     11405.85,     11514.10,-92.35
,NIFTY TOTAL MKT,     11951.25,     11857.95,     11953.95,     11855.95,     11943.75,-7.5
,NIFTY MICROCAP250,     20988.60,     20802.20,     21224.75,     20795.95,     21205.90,217.3
,NIFTY IND DIGITAL,      8290.50,      8178.00,      8203.45,      8082.60,      8111.25,-179.25
,Nifty Tata 25 Cap,     15082.75,     14900.30,     15019.05,     14878.00,     14912.65,-170.1
,Nifty MidSml Hlth,     40267.35,     40953.45,     41575.60,     40773.90,     41005.05,737.7
,Nifty Multi Mfg,     13789.90,     13733.65,     13887.25,     13728.20,     13794.70,4.8
,Nifty Multi Infra,     12982.55,     12866.15,     13033.25,     12863.70,     13024.80,42.25
,BHARATBOND-APR25,      1313.60,      1313.78,      1313.84,      1313.77,      1313.84,.24
,BHARATBOND-APR30,      1493.05,      1493.34,      1493.58,      1493.32,      1493.58,.53
,BHARATBOND-APR31,      1363.92,      1364.18,      1364.69,      1364.18,      1364.69,.77
,BHARATBOND-APR32,      1246.14,      1246.38,      1246.58,      1246.37,      1246.58,.44
,BHARATBOND-APR33,      1213.66,      1213.90,      1214.14,      1213.88,      1214.12,.46
,Nifty Ind Defence,      6332.05,      6293.80,      6476.40,      6287.50,      6463.60,131.55
,Nifty Ind Tourism,      8782.70,      8702.25,      8879.85,      8702.20,      8868.05,85.35
,Nifty Capital Mkt,      3448.60,      3416.95,      3482.50,      3406.15,      3468.70,20.1
,Nifty500Momentm50,     47877.90,     47593.05,     48059.85,     47314.45,     47449.30,-428.6
,NiftyMS400 MQ 100,     44220.80,     43835.25,     44333.40,     43709.10,     44035.95,-184.85
,NiftySml250MQ 100,     42162.45,     41853.95,     42476.90,     41805.50,     42348.45,186
,Nifty Top 10 EW,      9233.70,      9154.00,      9180.60,      9147.05,      9153.75,-79.95
,Nifty AQL 30,     20692.35,     20649.85,     20762.10,     20567.70,     20684.75,-7.6
,Nifty AQLV 30,     19006.20,     18939.10,     19052.30,     18896.35,     18993.30,-12.9
,Nifty EV,      2679.25,      2644.25,      2660.20,      2636.15,      2638.75,-40.5
,Nifty HighBeta 50,      3362.10,      3323.70,      3411.80,      3323.50,      3403.85,41.75
,Nifty New Consump,     10611.45,     10496.45,     10613.40,     10494.55,     10591.20,-20.25
,Nifty Corp MAATR,     33338.30,     32947.35,     33383.65,     32937.35,     33295.30,-43
,Nifty Low Vol 50,     23517.45,     23413.00,     23551.55,     23394.75,     23506.90,-10.55
,Nifty Mobility,     18481.95,     18226.15,     18420.10,     18225.15,     18347.90,-134.05
,Nifty Qlty LV 30,     16147.80,     16050.40,     16143.60,     16043.30,     16115.40,-32.4
,Nifty Sml250 Q50,     24222.05,     23992.70,     24358.75,     23978.90,     24337.70,115.65
,Nifty Top 15 EW,      9650.35,      9572.85,      9623.70,      9568.00,      9586.05,-64.3
,Nifty100 Alpha 30,     16554.40,     16471.15,     16575.95,     16440.30,     16450.95,-103.45
,Nifty100 Enh ESG,      4590.60,      4552.10,      4586.75,      4550.20,      4574.15,-16.45
,Nifty200 Value 30,     12431.25,     12331.30,     12537.95,     12326.55,     12494.55,63.3
,Nifty500 EW,     12748.00,     12645.90,     12822.85,     12644.00,     12817.50,69.5
,Nifty Multi MQ 50,     38010.20,     37578.25,     37834.05,     37393.65,     37624.45,-385.75
,Nifty500 Value 50,     13372.80,     13261.60,     13434.80,     13255.00,     13402.45,29.65
,Nifty Top 20 EW,      8621.70,      8558.95,      8617.20,      8555.55,      8578.15,-43.55
,Nifty CoreHousing,     14890.70,     14743.55,     15046.30,     14732.05,     15034.35,143.65
,Nifty FinSerExBnk,     26281.35,     26058.15,     26416.00,     26016.30,     26293.80,12.45
,Nifty Housing,     10817.40,     10721.55,     10900.15,     10721.20,     10880.30,62.9
,Nifty IPO,      1825.45,      1809.30,      1836.35,      1807.35,      1831.25,5.8
,Nifty MS Fin Serv,     15086.70,     14938.45,     15302.15,     14927.25,     15282.05,195.35
,Nifty MS Ind Cons,     18389.95,     18260.35,     18522.15,     18260.35,     18519.60,129.65
,Nifty MS IT Telcm,      9235.00,      9055.90,      9063.65,      8874.65,      8901.60,-333.4
,Nifty NonCyc Cons,     15116.85,     14991.25,     15142.50,     14982.75,     15131.35,14.5
,Nifty Rural,     13898.70,     13786.00,     13946.45,     13782.40,     13937.55,38.85
,Nifty Shariah 25,      7825.85,      7767.45,      7806.50,      7735.35,      7749.50,-76.35
,Nifty Trans Logis,     20394.55,     20119.65,     20343.10,     20115.70,     20229.60,-164.95
,Nifty50 Shariah,      4628.50,      4608.70,      4641.75,      4599.35,      4602.75,-25.75
,Nifty500 LMS Eql,     16062.00,     15937.85,     16111.25,     15936.55,     16094.80,32.8
,Nifty500 Shariah,      6688.45,      6646.70,      6705.15,      6638.30,      6660.05,-28.4
,Nifty500 Qlty50,     17384.10,     17204.10,     17351.10,     17169.00,     17310.00,-74.1
,Nifty500 LowVol50,     20064.75,     19970.05,     20121.95,     19948.65,     20023.30,-41.45
,Nifty500 MQVLv50,     28531.65,     28340.90,     28629.00,     28317.70,     28509.50,-22.15

,ADVANCES,2032
,DECLINES,836
,UNCHANGED,65

,Total securities that have hit their price bands today,324

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,BSE,EQ,      5654.85,      5620.85,-0.6,2545.51
,TEJASNET,EQ,       803.00,       876.35,9.13,2440
,INFY,EQ,      1550.15,      1496.50,-3.46,1568.71
,TCS,EQ,      3543.95,      3403.15,-3.97,1553.18
,MAZDOCK,EQ,      2603.95,      2737.55,5.13,1255.55
,PERSISTENT,EQ,      5317.50,      4793.35,-9.86,1252.2
,BAJFINANCE,EQ,      8669.25,      8594.60,-0.86,1200.76
,SUNPHARMA,EQ,      1713.65,      1770.00,3.29,1020.09
,IDFCFIRSTB,EQ,        57.19,        60.35,5.53,1019.98
,HAL,EQ,      4234.40,      4319.20,2,1012.07
,HDFCBANK,EQ,      1796.90,      1794.85,-0.11,1009.18
,ZOMATO,EQ,       212.03,       210.90,-0.53,940.11
,COFORGE,EQ,      7761.55,      7157.40,-7.78,929.5
,RELIANCE,EQ,      1251.15,      1248.70,-0.2,926.55
,AUROPHARMA,EQ,      1157.85,      1176.35,1.6,907.86
,TATAMOTORS,EQ,       671.90,       653.95,-2.67,888.04
,KALYANKJIL,EQ,       511.10,       509.10,-0.39,814.19
,DRREDDY,EQ,      1150.00,      1151.45,0.13,747.14
,LUPIN,EQ,      2009.70,      2095.70,4.28,701.36
,POWERGRID,EQ,       286.75,       299.10,4.31,694.94
,VTL,EQ,       402.00,       476.00,18.41,675.39
,LIQUIDBEES,EQ,       999.99,      1000.00,0,669.46
,M&M,EQ,      2637.55,      2611.45,-0.99,619.8
,SBIN,EQ,       775.95,       779.20,0.42,619.38
,ICICIBANK,EQ,      1331.25,      1329.55,-0.13,609.96

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,POWERGRID,EQ,       299.10,       286.75,4.31
,SUNPHARMA,EQ,      1770.00,      1713.65,3.29
,ULTRACEMCO,EQ,     11606.60,     11250.95,3.16
,CIPLA,EQ,      1495.70,      1452.35,2.98
,SHRIRAMFIN,EQ,       654.15,       639.40,2.31

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TCS,EQ,      3403.15,      3543.95,-3.97
,TECHM,EQ,      1369.35,      1423.05,-3.77
,HCLTECH,EQ,      1470.10,      1527.55,-3.76
,INFY,EQ,      1496.50,      1550.15,-3.46
,ONGC,EQ,       243.31,       250.64,-2.92

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,1003IIFL29,NC,       980.00,                    95060.00,97
