,23-Apr-2025
The Nifty witnessed an intraday movement of about 239.35 points.The closing index was 0.67 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 116245.45
, Traded Quantity (in Lakhs), 39084.97
, Number of Trades, 36725407
, Total Market Capitalisation (Rs. Crores), 42793271.19

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24167.25,     24357.60,     24359.30,     24119.95,     24328.95,161.7
,NIFTY50 EQL Wgt,     30124.00,     30341.75,     30446.20,     30067.40,     30434.95,310.95
,NIFTY100 EQL Wgt,     31347.65,     31531.20,     31637.00,     31189.85,     31624.35,276.7
,NIFTY100 LowVol30,     19244.55,     19379.75,     19491.35,     19279.15,     19483.90,239.35
,NIFTY Alpha 50,     48622.30,     48959.35,     49250.60,     48071.45,     48837.55,215.25
,NIFTY MIDCAP 150,     20032.30,     20159.35,     20244.10,     19895.40,     20229.05,196.75
,NIFTY SMLCAP 50,      8179.20,      8229.35,      8264.05,      8086.80,      8221.35,42.15
,NIFTY SMLCAP 250,     15878.05,     15970.25,     16013.05,     15691.80,     15923.20,45.15
,NIFTY MIDSML 400,     18543.20,     18657.30,     18717.60,     18384.75,     18679.80,136.6
,NIFTY200 QUALTY30,     19626.85,     19758.05,     19960.85,     19698.35,     19947.95,321.1
,Nifty FinSrv25 50,     28347.75,     28537.40,     28542.65,     28080.20,     28274.25,-73.5
,NIFTY AlphaLowVol,     25925.95,     26080.40,     26291.30,     25977.20,     26275.35,349.4
,Nifty200Momentm30,     28779.15,     29088.40,     29339.35,     28888.15,     29320.50,541.35
,Nifty100ESGSecLdr,      4028.85,      4059.05,      4065.35,      4017.75,      4063.65,34.8
,NIFTY100 ESG,      4722.70,      4760.95,      4778.10,      4715.20,      4776.00,53.3
,NIFTY M150 QLTY50,     22799.25,     22932.90,     23086.40,     22737.60,     23065.05,265.8
,NIFTY INDIA MFG,     13346.00,     13416.80,     13514.70,     13292.65,     13506.85,160.85
,Nifty200 Alpha 30,     23494.35,     23635.00,     23711.50,     23320.10,     23697.40,203.05
,NiftyM150Momntm50,     57962.80,     58428.75,     58682.10,     57674.15,     58638.45,675.65
,Nifty IT,     33941.05,     34700.10,     35522.75,     34648.45,     35414.65,1473.6
,Nifty Next 50,     65548.40,     65829.25,     66040.55,     65064.60,     65999.65,451.25
,Nifty Bank,     55647.20,     56097.10,     56098.70,     55162.50,     55370.05,-277.15
,NIFTY MIDCAP 100,     54397.15,     54777.30,     55076.25,     54069.40,     55041.10,643.95
,Nifty 500,     22085.15,     22238.60,     22263.85,     21988.35,     22237.60,152.45
,Nifty 100,     24770.45,     24950.15,     24958.50,     24700.25,     24937.00,166.55
,Nifty Midcap 50,     15352.20,     15466.05,     15551.75,     15272.95,     15540.15,187.95
,Nifty Realty,       885.00,       892.20,       904.65,       885.60,       896.75,11.75
,Nifty Infra,      8686.00,      8729.70,      8752.60,      8628.40,      8747.40,61.4
,Nifty Energy,     34516.35,     34685.45,     34785.10,     34185.80,     34755.05,238.7
,Nifty FMCG,     57193.80,     57436.35,     57559.25,     57128.75,     57497.90,304.1
,Nifty MNC,     27097.15,     27218.20,     27397.00,     27012.70,     27381.05,283.9
,Nifty Pharma,     21438.05,     21537.70,     21759.55,     21422.65,     21738.95,300.9
,Nifty PSE,      9702.50,      9747.45,      9782.30,      9575.45,      9737.90,35.4
,Nifty PSU Bank,      6734.30,      6769.90,      6782.70,      6619.30,      6696.00,-38.3
,Nifty Serv Sector,     32299.70,     32608.90,     32615.90,     32232.95,     32465.75,166.05
,India VIX,15.2300,15.2300,16.5175,12.8425,15.9600,0.7300
,Nifty Auto,     21903.70,     21999.95,     22456.90,     21947.05,     22424.45,520.75
,Nifty Metal,      8669.50,      8738.65,      8747.65,      8589.30,      8737.30,67.8
,Nifty Media,      1598.65,      1609.75,      1611.20,      1579.20,      1597.25,-1.4
,NIFTY SMLCAP 100,     16896.00,     16997.80,     17065.35,     16692.80,     16969.75,73.75
,Nifty 200,     13416.00,     13512.75,     13524.20,     13371.30,     13517.55,101.55
,Nifty Div Opps 50,      5901.75,      5959.10,      5984.25,      5917.20,      5981.50,79.75
