,16-Apr-2025
The Nifty witnessed an intraday movement of about 179.15 points.The closing index was 0.47 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 92099.85
, Traded Quantity (in Lakhs), 34206.17
, Number of Trades, 34334416
, Total Market Capitalisation (Rs. Crores), 41243459.74

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     23328.55,     23344.10,     23452.20,     23273.05,     23437.20,108.65
,NIFTY50 EQL Wgt,     29222.45,     29177.25,     29425.80,     29108.00,     29411.05,188.6
,NIFTY100 EQL Wgt,     30333.55,     30334.15,     30563.25,     30249.45,     30546.15,212.6
,NIFTY100 LowVol30,     18816.35,     18764.40,     18899.45,     18737.15,     18888.50,72.15
,NIFTY Alpha 50,     46342.25,     46457.35,     46860.45,     46311.05,     46805.25,463
,NIFTY MIDCAP 150,     19178.50,     19216.55,     19331.40,     19174.50,     19320.60,142.1
,NIFTY SMLCAP 50,      7802.55,      7824.20,      7891.50,      7812.15,      7883.10,80.55
,NIFTY SMLCAP 250,     15238.45,     15267.25,     15395.40,     15234.60,     15382.45,144
,NIFTY MIDSML 400,     17768.15,     17802.85,     17923.25,     17765.00,     17912.60,144.45
,NIFTY200 QUALTY30,     19154.10,     19121.40,     19262.60,     19071.95,     19247.90,93.8
,Nifty FinSrv25 50,     27007.80,     27081.95,     27278.80,     26993.30,     27254.45,246.65
,NIFTY AlphaLowVol,     25260.40,     25198.30,     25324.75,     25147.55,     25292.75,32.35
,Nifty200Momentm30,     27576.30,     27613.65,     27707.45,     27465.80,     27689.15,112.85
,Nifty100ESGSecLdr,      3893.50,      3896.60,      3915.05,      3885.90,      3912.65,19.15
,NIFTY100 ESG,      4569.85,      4572.70,      4605.95,      4560.65,      4603.65,33.8
,NIFTY M150 QLTY50,     21914.55,     21930.00,     22045.10,     21856.10,     22028.45,113.9
,NIFTY INDIA MFG,     12930.35,     12930.35,     12945.05,     12849.70,     12931.20,.85
,Nifty200 Alpha 30,     22443.65,     22487.70,     22608.10,     22372.90,     22593.70,150.05
,NiftyM150Momntm50,     55434.85,     55637.70,     55778.85,     55311.00,     55736.15,301.3
,Nifty IT,     33275.30,     33215.95,     33387.45,     32867.95,     33295.50,20.2
,Nifty Next 50,     63374.30,     63454.80,     63843.40,     63231.75,     63798.55,424.25
,Nifty Bank,     52379.50,     52690.90,     53164.45,     52471.35,     53117.75,738.25
,NIFTY MIDCAP 100,     51974.45,     52090.05,     52371.75,     51946.65,     52345.55,371.1
,Nifty 500,     21279.40,     21302.75,     21414.85,     21246.40,     21404.35,124.95
,Nifty 100,     23917.40,     23935.85,     24052.40,     23865.00,     24037.25,119.85
,Nifty Midcap 50,     14660.90,     14694.25,     14745.15,     14622.20,     14736.90,76
,Nifty Realty,       834.75,       839.30,       843.40,       833.15,       840.80,6.05
,Nifty Infra,      8450.60,      8446.55,      8489.35,      8426.90,      8481.30,30.7
,Nifty Energy,     33106.55,     33081.05,     33482.30,     33004.25,     33456.90,350.35
,Nifty FMCG,     55896.95,     55694.65,     56435.95,     55694.65,     56345.60,448.65
,Nifty MNC,     26413.75,     26408.55,     26521.05,     26336.10,     26506.15,92.4
,Nifty Pharma,     20912.20,     20844.30,     20972.10,     20768.20,     20874.30,-37.9
,Nifty PSE,      9412.50,      9416.95,      9496.10,      9380.60,      9486.45,73.95
,Nifty PSU Bank,      6268.40,      6277.90,      6424.70,      6257.15,      6417.05,148.65
,Nifty Serv Sector,     30992.40,     31083.30,     31230.60,     30957.20,     31206.30,213.9
,India VIX,16.1250,16.1250,16.1250,15.1150,15.8650,-0.2600
,Nifty Auto,     21246.20,     21280.35,     21283.10,     21058.60,     21155.80,-90.4
,Nifty Metal,      8429.85,      8427.40,      8478.45,      8332.80,      8454.80,24.95
,Nifty Media,      1548.45,      1546.55,      1582.35,      1541.35,      1577.60,29.15
,NIFTY SMLCAP 100,     16179.30,     16220.25,     16364.20,     16193.15,     16349.25,169.95
,Nifty 200,     12931.70,     12944.75,     13008.35,     12907.05,     13001.00,69.3
,Nifty Div Opps 50,      5718.80,      5711.10,      5761.60,      5690.60,      5756.85,38.05
,Nifty Commodities,      8347.00,      8336.35,      8385.00,      8304.50,      8379.30,32.3
,Nifty Consumption,     11047.90,     11038.25,     11116.65,     11020.75,     11107.85,59.95
,Nifty Fin Service,     25280.65,     25401.70,     25514.40,     25287.60,     25492.10,211.45
,Nifty50 Div Point,          .00,          .00,          .00,          .00,          .00,0
,Nifty100 Liq 15,      6508.15,      6505.00,      6541.25,      6485.25,      6537.25,29.1
,Nifty CPSE,      6140.10,      6141.15,      6198.15,      6120.25,      6190.25,50.15
,Nifty GrowSect 15,     10577.15,     10559.15,     10609.95,     10516.60,     10603.00,25.85
,Nifty50 PR 2x Lev,     12266.35,     12280.75,     12394.30,     12207.00,     12378.65,112.3
,Nifty50 PR 1x Inv,       217.10,       217.00,       217.65,       216.00,       216.15,-.95
,Nifty50 TR 2x Lev,     17993.30,     18014.40,     18181.00,     17906.25,     18158.05,164.75
,Nifty50 TR 1x Inv,       179.40,       179.35,       179.85,       178.50,       178.60,-.8
,Nifty50 Value 20,     12168.65,     12159.05,     12217.50,     12088.95,     12205.20,36.55
,Nifty Mid Liq 15,     13123.45,     13153.65,     13189.55,     13042.95,     13139.95,16.5
,Nifty Pvt Bank,     26102.90,     26267.80,     26583.10,     26155.95,     26556.60,453.7
,NIFTY100 Qualty30,      5227.40,      5220.85,      5253.35,      5209.20,      5250.15,22.75
,Nifty GS 8 13Yr,      2886.02,      2886.56,      2890.73,      2885.93,      2890.58,4.56
,Nifty GS 10Yr,      2552.21,      2552.68,      2556.20,      2552.23,      2555.96,3.75
,Nifty GS 10Yr Cln,       911.52,       911.52,       912.78,       911.36,       912.69,1.17
,Nifty GS 4 8Yr,      3108.07,      3108.64,      3114.14,      3108.45,      3114.14,6.07
,Nifty GS 11 15Yr,      3208.97,      3209.56,      3213.41,      3209.01,      3213.41,4.44
,Nifty GS 15YrPlus,      3519.21,      3519.87,      3521.68,      3516.65,      3518.92,-.29
,Nifty GS Compsite,      2987.46,      2988.01,      2991.26,      2987.37,      2991.17,3.71
,NIFTY HEALTHCARE,     13577.35,     13546.30,     13619.35,     13491.90,     13553.50,-23.85
,NIFTY CONSR DURBL,     36805.75,     36772.45,     37116.65,     36648.75,     37027.65,221.9
,NIFTY OIL AND GAS,     10423.50,     10388.15,     10577.60,     10371.45,     10562.05,138.55
,NIFTY500 MULTICAP,     14682.25,     14702.20,     14787.10,     14667.45,     14781.15,98.9
