symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-04-11,2238.95,2240.00,2257.90,2202.60,2218.35,2214.80,2231.37,178038,3972.68,11997,94554,53.11
ADANIPORTS,EQ,2022-04-11,839.30,840.00,860.00,839.30,854.50,854.55,851.38,6030153,51339.52,95147,1189431,19.72
BEL,EQ,2022-04-11,239.60,241.85,248.20,241.05,244.00,243.95,244.78,17699414,43324.84,118595,6715217,37.94
BOSCHLTD,EQ,2022-04-11,15036.50,15140.00,15167.95,14904.05,14946.00,14956.20,15034.91,13198,1984.31,3576,3757,28.47
CUMMINSIND,EQ,2022-04-11,1130.90,1132.90,1162.00,1116.05,1121.90,1121.85,1140.22,1122004,12793.31,35624,299802,26.72
DIXON,EQ,2022-04-11,4475.75,4475.75,4476.00,4375.00,4411.05,4416.35,4417.68,193326,8540.51,23751,79191,40.96
DLF,EQ,2022-04-11,396.10,393.10,404.90,393.10,403.70,403.20,399.34,7340278,29312.96,54483,2068000,28.17
DMART,EQ,2022-04-11,4146.25,4136.80,4200.00,4130.05,4170.00,4171.60,4181.01,202944,8485.11,26098,97913,48.25
HAL,EQ,2022-04-11,1620.20,1638.65,1693.00,1630.00,1680.75,1679.40,1674.85,2530994,42390.25,101609,771660,30.49
HINDALCO,EQ,2022-04-11,581.75,583.40,587.45,574.55,576.00,576.35,579.28,8297062,48062.96,141788,4418208,53.25
INDHOTEL,EQ,2022-04-11,253.85,253.80,257.60,249.95,251.00,250.70,252.64,4000970,10108.21,59078,1523295,38.07
INDIGO,EQ,2022-04-11,2000.15,2005.00,2038.90,1984.05,1986.00,1991.55,2003.57,650549,13034.19,28830,157190,24.16
LT,EQ,2022-04-11,1830.75,1820.25,1829.75,1779.00,1782.40,1781.50,1794.09,2262446,40590.35,118415,1476076,65.24
MANAPPURAM,EQ,2022-04-11,122.60,123.50,124.20,122.60,123.60,123.45,123.30,3975708,4902.23,31772,1753018,44.09
MARUTI,EQ,2022-04-11,7557.95,7614.85,7616.55,7485.00,7569.00,7565.40,7546.25,496254,37448.56,75935,205266,41.36
PAYTM,EQ,2022-04-11,616.95,619.00,699.00,616.50,691.30,687.65,666.47,21571690,143768.28,432522,3334080,15.46
PGEL,EQ,2022-04-11,767.50,774.95,774.95,726.10,739.95,737.50,755.64,32366,244.57,3205,13954,43.11
SBIN,EQ,2022-04-11,516.10,513.50,522.00,513.20,515.00,514.90,518.25,12370288,64108.60,181292,3825098,30.92
SUZLON,EQ,2022-04-11,11.95,12.05,12.20,10.95,11.20,11.10,11.53,91430023,10544.07,89440,47321086,51.76
TRENT,EQ,2022-04-11,1269.65,1279.25,1291.50,1266.35,1279.80,1280.90,1278.98,509264,6513.40,43847,265248,52.08
