symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-04-12,2214.80,2213.80,2231.75,2150.00,2201.00,2206.50,2187.75,103405,2262.24,12515,45406,43.91
ADANIPORTS,EQ,2022-04-12,854.55,853.90,859.00,835.00,843.80,844.90,848.19,5597246,47475.31,93891,852427,15.23
BEL,EQ,2022-04-12,243.95,243.95,246.40,237.45,242.50,242.40,241.86,11388982,27544.95,73916,4405989,38.69
BOSCHLTD,EQ,2022-04-12,14956.20,14904.00,14939.95,14541.60,14637.00,14652.10,14676.98,18977,2785.25,5799,6305,33.22
CUMMINSIND,EQ,2022-04-12,1121.85,1120.00,1128.25,1085.05,1098.20,1095.25,1100.27,554348,6099.32,27927,280812,50.66
DIXON,EQ,2022-04-12,4416.35,4405.05,4409.95,4315.55,4350.00,4347.00,4352.56,176685,7690.32,16348,76665,43.39
DLF,EQ,2022-04-12,403.20,403.00,403.90,388.75,393.10,393.55,394.89,4854926,19171.84,65600,1017718,20.96
DMART,EQ,2022-04-12,4171.60,4174.95,4174.95,4075.00,4085.50,4088.70,4114.80,228548,9404.30,30365,111730,48.89
HAL,EQ,2022-04-12,1679.40,1683.95,1683.95,1639.10,1665.00,1670.95,1660.53,1474891,24491.06,68241,663457,44.98
HINDALCO,EQ,2022-04-12,576.35,570.60,570.80,538.60,543.10,542.35,547.05,16701775,91366.75,273318,7629659,45.68
INDHOTEL,EQ,2022-04-12,250.70,251.00,257.00,242.75,249.00,249.00,249.40,9679008,24139.48,80114,2801152,28.94
INDIGO,EQ,2022-04-12,1991.55,2001.85,2001.85,1922.85,1931.30,1932.85,1945.72,693537,13494.28,39010,160142,23.09
LT,EQ,2022-04-12,1781.50,1780.00,1781.50,1733.60,1751.75,1747.70,1744.41,4215141,73529.31,226919,3181016,75.47
MANAPPURAM,EQ,2022-04-12,123.45,124.00,124.00,119.90,123.10,123.15,121.78,5908357,7195.24,69670,2568758,43.48
MARUTI,EQ,2022-04-12,7565.40,7540.00,7711.50,7500.00,7605.00,7618.35,7619.12,598047,45565.91,80645,171008,28.59
PAYTM,EQ,2022-04-12,687.65,691.00,719.70,678.75,693.90,699.10,702.64,20061815,140962.52,397762,2304379,11.49
PGEL,EQ,2022-04-12,737.50,739.80,744.00,715.00,725.00,719.75,729.68,41502,302.83,4128,13795,33.24
SBIN,EQ,2022-04-12,514.90,512.75,516.70,504.35,512.50,512.85,510.30,14460680,73793.19,179734,3786899,26.19
SUZLON,EQ,2022-04-12,11.10,11.00,11.60,10.65,11.50,11.35,11.06,89145323,9855.76,46784,34701880,38.93
TRENT,EQ,2022-04-12,1280.90,1275.00,1287.85,1235.95,1251.00,1250.50,1257.07,845636,10630.27,39584,446193,52.76
