symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-04-18,2226.70,2224.00,2224.00,2141.60,2199.85,2183.50,2174.42,127137,2764.50,18576,51296,40.35
ADANIPORTS,EQ,2022-04-18,840.50,831.35,846.75,821.40,845.00,842.70,833.04,3969878,33070.66,75702,1324295,33.36
BEL,EQ,2022-04-18,247.10,246.00,256.30,244.25,254.65,254.95,252.88,19355571,48945.84,118138,8529442,44.07
BOSCHLTD,EQ,2022-04-18,14561.95,14524.40,14600.00,14300.00,14579.05,14573.20,14462.66,10940,1582.21,4312,2399,21.93
CUMMINSIND,EQ,2022-04-18,1084.95,1071.00,1086.45,1060.65,1078.15,1080.80,1074.38,415943,4468.79,20410,191910,46.14
DIXON,EQ,2022-04-18,4431.85,4400.00,4400.00,4285.20,4315.00,4308.90,4329.24,205431,8893.60,21184,80426,39.15
DLF,EQ,2022-04-18,391.30,385.85,390.60,379.25,388.05,388.85,385.24,4551203,17533.28,52507,1613188,35.45
DMART,EQ,2022-04-18,4090.90,4065.00,4079.00,4009.00,4053.00,4056.00,4049.12,193904,7851.40,29369,104077,53.67
HAL,EQ,2022-04-18,1677.65,1669.90,1754.15,1660.00,1739.00,1737.95,1718.87,2026167,34827.11,74613,582773,28.76
HINDALCO,EQ,2022-04-18,546.75,544.95,555.65,537.40,545.10,545.35,543.64,7550655,41048.15,130590,3659032,48.46
INDHOTEL,EQ,2022-04-18,252.50,249.90,251.70,244.75,247.30,246.50,247.61,6370134,15773.29,42985,2505621,39.33
INDIGO,EQ,2022-04-18,1899.20,1885.00,1892.45,1830.25,1878.35,1884.90,1860.03,570705,10615.29,32092,170094,29.80
LT,EQ,2022-04-18,1760.80,1746.30,1749.95,1715.00,1742.00,1738.35,1728.99,1808707,31272.35,124412,1096329,60.61
MANAPPURAM,EQ,2022-04-18,122.95,122.70,123.80,119.10,123.10,123.10,121.76,4125351,5022.97,29904,1274072,30.88
MARUTI,EQ,2022-04-18,7469.50,7374.50,7599.00,7355.00,7579.50,7573.50,7500.98,551783,41389.15,72417,189590,34.36
PAYTM,EQ,2022-04-18,691.20,682.70,683.45,654.30,663.00,661.35,667.44,4968319,33160.33,116080,1172642,23.60
PGEL,EQ,2022-04-18,747.45,745.00,828.00,737.05,821.00,818.70,793.45,178696,1417.87,16159,64614,36.16
SBIN,EQ,2022-04-18,517.70,512.00,515.00,504.00,510.10,509.50,509.48,14492183,73835.07,206832,5254385,36.26
SUZLON,EQ,2022-04-18,11.20,11.10,11.50,10.80,11.00,11.00,11.07,50721535,5617.26,40063,18508821,36.49
TRENT,EQ,2022-04-18,1232.80,1230.00,1248.00,1216.00,1223.00,1223.50,1231.58,395195,4867.16,19235,124945,31.62
