symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-08-10,208659,50914,24.40
BEL,EQ,2009-08-10,27122,14585,53.78
BOSCHLTD,EQ,2009-08-10,2674,2503,93.61
CUMMINSIND,EQ,2009-08-10,387394,286978,74.08
DLF,EQ,2009-08-10,10158391,1195799,11.77
HINDALCO,EQ,2009-08-10,12831031,3898080,30.38
INDHOTEL,EQ,2009-08-10,2845997,1483210,52.12
INDHOTEL,N4,2009-08-10,542,513,94.65
INDHOTEL,W1,2009-08-10,3202,3057,95.47
LT,EQ,2009-08-10,1706953,594555,34.83
MARUTI,EQ,2009-08-10,2630057,1328851,50.53
SBIN,EQ,2009-08-10,1517350,398498,26.26
SUZLON,EQ,2009-08-10,63215845,18645655,29.50
TRENT,EQ,2009-08-10,4359,3995,91.65
