symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-08-20,364686,113175,31.03
BEL,EQ,2009-08-20,7900,4955,62.72
BOSCHLTD,EQ,2009-08-20,295,252,85.42
CUMMINSIND,EQ,2009-08-20,269914,153374,56.82
DLF,EQ,2009-08-20,5946138,754167,12.68
HINDALCO,EQ,2009-08-20,8391589,2522052,30.05
INDHOTEL,EQ,2009-08-20,477841,197726,41.38
INDHOTEL,N4,2009-08-20,98,56,57.14
INDHOTEL,W1,2009-08-20,118,117,99.15
LT,EQ,2009-08-20,2050482,869857,42.42
MARUTI,EQ,2009-08-20,1169291,612193,52.36
SBIN,EQ,2009-08-20,1308647,444628,33.98
SUZLON,EQ,2009-08-20,29444298,8168075,27.74
TRENT,EQ,2009-08-20,3414,3187,93.35
