symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-08-13,317379,81112,25.56
BEL,EQ,2009-08-13,49811,36704,73.69
BOSCHLTD,EQ,2009-08-13,2065,1807,87.51
CUMMINSIND,EQ,2009-08-13,639244,203554,31.84
DLF,EQ,2009-08-13,13008636,2522801,19.39
HINDALCO,EQ,2009-08-13,11631313,3716912,31.96
INDHOTEL,EQ,2009-08-13,981187,343694,35.03
INDHOTEL,N4,2009-08-13,134,134,100.00
INDHOTEL,W1,2009-08-13,22,14,63.64
LT,EQ,2009-08-13,1688618,645248,38.21
MARUTI,EQ,2009-08-13,1546332,731839,47.33
SBIN,EQ,2009-08-13,1725508,563751,32.67
SUZLON,EQ,2009-08-13,46635075,10010995,21.47
TRENT,EQ,2009-08-13,1163,1049,90.20
