symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-08-26,391735,214197,54.68
BEL,EQ,2009-08-26,87529,63924,73.03
BOSCHLTD,EQ,2009-08-26,554,432,77.98
CUMMINSIND,EQ,2009-08-26,240499,153990,64.03
DLF,EQ,2009-08-26,10327096,1331518,12.89
HINDALCO,EQ,2009-08-26,8131129,2760954,33.96
INDHOTEL,EQ,2009-08-26,2252927,1349579,59.90
INDHOTEL,N4,2009-08-26,785,81,10.32
LT,EQ,2009-08-26,1168284,460595,39.42
MARUTI,EQ,2009-08-26,693776,288166,41.54
SBIN,EQ,2009-08-26,1405934,490404,34.88
SUZLON,EQ,2009-08-26,45169487,17973842,39.79
TRENT,EQ,2009-08-26,11891,8481,71.32
