symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-08-10,2770.55,2720.20,0.0183,0.0213,0.0213,0.4069
ADANIPORTS,2022-08-10,790.55,801.65,-0.0139,0.0232,0.0231,0.4413
BEL,2022-08-10,287.40,281.85,0.0195,0.0225,0.0225,0.4299
BOSCHLTD,2022-08-10,17234.30,17311.60,-0.0045,0.0204,0.0204,0.3897
CUMMINSIND,2022-08-10,1167.25,1190.25,-0.0195,0.0187,0.0187,0.3573
DIXON,2022-08-10,3845.95,3798.25,0.0125,0.0264,0.0263,0.5025
DLF,2022-08-10,368.50,370.30,-0.0049,0.0269,0.0268,0.5120
DMART,2022-08-10,4250.70,4250.05,0.0002,0.0215,0.0215,0.4108
HAL,2022-08-10,2167.85,2159.25,0.0040,0.0229,0.0228,0.4356
HINDALCO,2022-08-10,440.10,421.40,0.0434,0.0274,0.0275,0.5254
INDHOTEL,2022-08-10,268.25,270.85,-0.0096,0.0254,0.0253,0.4834
INDIGO,2022-08-10,2038.30,2067.15,-0.0141,0.0255,0.0254,0.4853
LT,2022-08-10,1855.05,1829.65,0.0138,0.0175,0.0175,0.3343
MANAPPURAM,2022-08-10,106.35,107.70,-0.0126,0.0272,0.0271,0.5177
MARUTI,2022-08-10,8879.70,8922.00,-0.0048,0.0192,0.0192,0.3668
PAYTM,2022-08-10,826.75,834.90,-0.0098,0.0301,0.0300,0.5731
PGEL,2022-08-10,911.55,910.40,0.0013,0.0371,0.0370,0.7069
SBIN,2022-08-10,514.70,520.40,-0.0110,0.0195,0.0195,0.3725
SUZLON,2022-08-10,7.40,7.70,-0.0397,0.0370,0.0370,0.7069
TRENT,2022-08-10,1311.25,1318.65,-0.0056,0.0230,0.0229,0.4375
