symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-08-19,2888.35,2890.50,-0.0007,0.0212,0.0212,0.4050
ADANIPORTS,2022-08-19,871.80,833.05,0.0455,0.0231,0.0233,0.4451
BEL,2022-08-19,285.10,288.75,-0.0127,0.0223,0.0222,0.4241
BOSCHLTD,2022-08-19,17375.55,17605.30,-0.0131,0.0204,0.0204,0.3897
CUMMINSIND,2022-08-19,1224.40,1247.05,-0.0183,0.0189,0.0189,0.3611
DIXON,2022-08-19,3989.85,4068.10,-0.0194,0.0261,0.0261,0.4986
DLF,2022-08-19,373.70,389.15,-0.0405,0.0266,0.0267,0.5101
DMART,2022-08-19,4381.80,4460.95,-0.0179,0.0213,0.0213,0.4069
HAL,2022-08-19,2242.20,2305.35,-0.0278,0.0228,0.0228,0.4356
HINDALCO,2022-08-19,427.35,438.05,-0.0247,0.0273,0.0273,0.5216
INDHOTEL,2022-08-19,271.45,275.35,-0.0143,0.0251,0.0251,0.4795
INDIGO,2022-08-19,1970.25,2022.05,-0.0260,0.0252,0.0252,0.4814
LT,2022-08-19,1936.05,1894.55,0.0217,0.0174,0.0174,0.3324
MANAPPURAM,2022-08-19,103.60,106.15,-0.0243,0.0271,0.0270,0.5158
MARUTI,2022-08-19,8778.95,8947.15,-0.0190,0.0191,0.0191,0.3649
PAYTM,2022-08-19,772.10,786.20,-0.0181,0.0298,0.0298,0.5693
PGEL,2022-08-19,904.15,895.80,0.0093,0.0366,0.0365,0.6973
SBIN,2022-08-19,520.35,532.35,-0.0228,0.0194,0.0194,0.3706
SUZLON,2022-08-19,7.70,7.70,0.0000,0.0367,0.0366,0.6992
TRENT,2022-08-19,1398.15,1455.50,-0.0402,0.0231,0.0232,0.4432
