symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-08-25,3144.35,3060.50,0.0270,0.0215,0.0215,0.4108
ADANIPORTS,2022-08-25,816.00,836.30,-0.0246,0.0232,0.0232,0.4432
BEL,2022-08-25,296.70,294.05,0.0090,0.0222,0.0222,0.4241
BOSCHLTD,2022-08-25,17206.15,17258.95,-0.0031,0.0203,0.0203,0.3878
CUMMINSIND,2022-08-25,1198.45,1197.30,0.0010,0.0188,0.0188,0.3592
DIXON,2022-08-25,4074.45,4090.85,-0.0040,0.0259,0.0259,0.4948
DLF,2022-08-25,376.70,372.05,0.0124,0.0266,0.0265,0.5063
DMART,2022-08-25,4341.15,4304.25,0.0085,0.0212,0.0212,0.4050
HAL,2022-08-25,2220.65,2216.80,0.0017,0.0227,0.0226,0.4318
HINDALCO,2022-08-25,432.75,428.85,0.0091,0.0271,0.0271,0.5177
INDHOTEL,2022-08-25,273.40,274.90,-0.0055,0.0250,0.0249,0.4757
INDIGO,2022-08-25,1973.85,1970.70,0.0016,0.0251,0.0250,0.4776
LT,2022-08-25,1877.90,1893.35,-0.0082,0.0174,0.0174,0.3324
MANAPPURAM,2022-08-25,105.20,102.70,0.0241,0.0271,0.0271,0.5177
MARUTI,2022-08-25,8735.75,8702.65,0.0038,0.0191,0.0190,0.3630
PAYTM,2022-08-25,768.70,768.30,0.0005,0.0296,0.0295,0.5636
PGEL,2022-08-25,879.40,892.15,-0.0144,0.0363,0.0362,0.6916
SBIN,2022-08-25,520.40,519.30,0.0021,0.0193,0.0193,0.3687
SUZLON,2022-08-25,8.45,8.75,-0.0349,0.0373,0.0373,0.7126
TRENT,2022-08-25,1359.35,1344.95,0.0106,0.0235,0.0235,0.4490
