symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-08-05,2688.15,2668.35,0.0074,0.0214,0.0214,0.4088
ADANIPORTS,2022-08-05,810.25,807.25,0.0037,0.0233,0.0232,0.4432
BEL,2022-08-05,276.15,284.15,-0.0286,0.0225,0.0225,0.4299
BOSCHLTD,2022-08-05,17399.70,17561.70,-0.0093,0.0205,0.0205,0.3917
CUMMINSIND,2022-08-05,1172.40,1178.15,-0.0049,0.0187,0.0187,0.3573
DIXON,2022-08-05,3827.30,3836.80,-0.0025,0.0265,0.0264,0.5044
DLF,2022-08-05,367.80,367.60,0.0005,0.0270,0.0270,0.5158
DMART,2022-08-05,4232.30,4239.10,-0.0016,0.0216,0.0216,0.4127
HAL,2022-08-05,1997.30,2004.65,-0.0037,0.0223,0.0223,0.4260
HINDALCO,2022-08-05,410.50,421.70,-0.0269,0.0274,0.0274,0.5235
INDHOTEL,2022-08-05,269.80,270.45,-0.0024,0.0255,0.0254,0.4853
INDIGO,2022-08-05,2080.90,1986.05,0.0467,0.0254,0.0255,0.4872
LT,2022-08-05,1787.45,1780.10,0.0041,0.0175,0.0175,0.3343
MANAPPURAM,2022-08-05,108.15,101.65,0.0620,0.0270,0.0273,0.5216
MARUTI,2022-08-05,8841.00,8966.80,-0.0141,0.0193,0.0193,0.3687
PAYTM,2022-08-05,784.25,809.05,-0.0311,0.0298,0.0298,0.5693
PGEL,2022-08-05,923.10,939.30,-0.0174,0.0373,0.0372,0.7107
SBIN,2022-08-05,531.05,533.25,-0.0041,0.0196,0.0195,0.3725
SUZLON,2022-08-05,7.45,7.10,0.0481,0.0369,0.0370,0.7069
TRENT,2022-08-05,1315.90,1316.75,-0.0006,0.0231,0.0231,0.4413
