symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-08-18,2890.50,2891.75,-0.0004,0.0213,0.0212,0.4050
ADANIPORTS,2022-08-18,833.05,824.70,0.0101,0.0231,0.0231,0.4413
BEL,2022-08-18,288.75,291.35,-0.0090,0.0223,0.0223,0.4260
BOSCHLTD,2022-08-18,17605.30,17957.20,-0.0198,0.0204,0.0204,0.3897
CUMMINSIND,2022-08-18,1247.05,1246.75,0.0002,0.0190,0.0189,0.3611
DIXON,2022-08-18,4068.10,4006.15,0.0153,0.0262,0.0261,0.4986
DLF,2022-08-18,389.15,380.35,0.0229,0.0266,0.0266,0.5082
DMART,2022-08-18,4460.95,4398.55,0.0141,0.0213,0.0213,0.4069
HAL,2022-08-18,2315.40,2290.55,0.0108,0.0228,0.0228,0.4356
HINDALCO,2022-08-18,438.05,438.95,-0.0021,0.0273,0.0273,0.5216
INDHOTEL,2022-08-18,275.35,275.25,0.0004,0.0252,0.0251,0.4795
INDIGO,2022-08-18,2022.05,2050.55,-0.0140,0.0252,0.0252,0.4814
LT,2022-08-18,1894.55,1855.70,0.0207,0.0173,0.0174,0.3324
MANAPPURAM,2022-08-18,106.15,107.35,-0.0112,0.0271,0.0271,0.5177
MARUTI,2022-08-18,8947.15,8944.40,0.0003,0.0192,0.0191,0.3649
PAYTM,2022-08-18,786.20,784.70,0.0019,0.0299,0.0298,0.5693
PGEL,2022-08-18,895.80,905.95,-0.0113,0.0367,0.0366,0.6992
SBIN,2022-08-18,532.35,528.15,0.0079,0.0194,0.0194,0.3706
SUZLON,2022-08-18,7.70,7.60,0.0131,0.0368,0.0367,0.7012
TRENT,2022-08-18,1455.50,1474.70,-0.0131,0.0231,0.0231,0.4413
