symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-02-03,350730,228743,65.22
BEL,EQ,2009-02-03,71304,46058,64.59
BOSCHLTD,EQ,2009-02-03,7069,6734,95.26
CUMMINSIND,EQ,2009-02-03,327663,247682,75.59
DLF,EQ,2009-02-03,35517376,8955997,25.22
HINDALCO,EQ,2009-02-03,5345086,2105452,39.39
INDHOTEL,EQ,2009-02-03,332511,259304,77.98
INDHOTEL,N4,2009-02-03,4371,4250,97.23
INDHOTEL,W1,2009-02-03,558,558,100.00
LT,EQ,2009-02-03,3339657,698071,20.90
MARUTI,EQ,2009-02-03,1028765,440587,42.83
SBIN,EQ,2009-02-03,2829085,670642,23.71
SUZLON,EQ,2009-02-03,25461508,6941622,27.26
TRENT,EQ,2009-02-03,59939,59164,98.71
