symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-02-10,256221,106768,41.67
BEL,EQ,2009-02-10,63625,15016,23.60
BOSCHLTD,EQ,2009-02-10,5110,4586,89.75
CUMMINSIND,EQ,2009-02-10,81487,45456,55.78
DLF,EQ,2009-02-10,24050943,5207233,21.65
HINDALCO,EQ,2009-02-10,4038421,1214212,30.07
INDHOTEL,EQ,2009-02-10,274998,152751,55.55
INDHOTEL,N4,2009-02-10,60,60,100.00
LT,EQ,2009-02-10,3697820,985534,26.65
MARUTI,EQ,2009-02-10,902011,212881,23.60
SBIN,EQ,2009-02-10,1873230,307302,16.40
SUZLON,EQ,2009-02-10,18659662,4094633,21.94
TRENT,EQ,2009-02-10,61498,58941,95.84
TRENT,W1,2009-02-10,50,50,100.00
