symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-02-06,254936,114679,44.98
BEL,EQ,2009-02-06,27653,23459,84.83
BOSCHLTD,EQ,2009-02-06,1271,862,67.82
CUMMINSIND,EQ,2009-02-06,53335,36585,68.59
DLF,EQ,2009-02-06,15814795,1518621,9.60
HINDALCO,EQ,2009-02-06,4093460,1923638,46.99
INDHOTEL,EQ,2009-02-06,299407,182828,61.06
INDHOTEL,N4,2009-02-06,6,0,0.00
LT,EQ,2009-02-06,2253329,645095,28.63
MARUTI,EQ,2009-02-06,688414,227642,33.07
SBIN,EQ,2009-02-06,1330674,275997,20.74
SUZLON,EQ,2009-02-06,17322393,4112990,23.74
TRENT,EQ,2009-02-06,57515,56868,98.88
